date,equity,in_position
2022-01-26,262027.34349999978,False
2022-01-27,262027.34349999978,False
2022-01-28,262027.34349999978,False
2022-01-31,262027.34349999978,False
2022-02-01,262027.34349999978,False
2022-02-02,262027.34349999978,False
2022-02-03,262027.34349999978,False
2022-02-04,262027.34349999978,False
2022-02-07,262027.34349999978,False
2022-02-08,262027.34349999978,False
2022-02-09,262023.77349999978,True
2022-02-10,256097.5734999998,True
2022-02-11,247979.39349999977,True
2022-02-14,248286.4134999998,True
2022-02-15,254455.37349999978,True
2022-02-16,254391.1134999998,True
2022-02-17,246829.85349999976,True
2022-02-18,244016.69349999976,True
2022-02-22,241567.67349999977,True
2022-02-23,235835.68149999977,False
2022-02-24,235835.68149999977,False
2022-02-25,235835.68149999977,False
2022-02-28,235835.68149999977,False
2022-03-01,235835.68149999977,False
2022-03-02,235835.68149999977,False
2022-03-03,235835.68149999977,False
2022-03-04,235835.68149999977,False
2022-03-07,235835.68149999977,False
2022-03-08,235835.68149999977,False
2022-03-09,235835.68149999977,False
2022-03-10,235835.68149999977,False
2022-03-11,235835.68149999977,False
2022-03-14,235835.68149999977,False
2022-03-15,235835.68149999977,False
2022-03-16,235835.68149999977,False
2022-03-17,235835.68149999977,False
2022-03-18,235832.33149999977,True
2022-03-21,234887.63149999973,True
2022-03-22,239497.23149999973,True
2022-03-23,236060.13149999973,True
2022-03-24,241299.53149999972,True
2022-03-25,241098.53149999978,True
2022-03-28,244823.73149999976,True
2022-03-29,249031.33149999974,True
2022-03-30,246284.33149999974,True
2022-03-31,243235.83149999977,True
2022-04-01,242773.53149999978,True
2022-04-04,247765.03149999975,True
2022-04-05,242271.03149999978,True
2022-04-06,237018.23149999973,True
2022-04-07,237581.03149999978,True
2022-04-08,234264.53149999972,True
2022-04-11,228730.33149999974,True
2022-04-12,227765.53149999975,True
2022-04-13,232388.53149999978,True
2022-04-14,227082.13149999976,True
2022-04-18,227256.33149999974,True
2022-04-19,232328.23149999973,True
2022-04-20,228944.73149999973,True
2022-04-21,224214.53149999972,True
2022-04-22,218352.03149999972,True
2022-04-25,221152.63149999973,True
2022-04-26,212817.83149999974,True
2022-04-27,212279.15149999975,False
2022-04-28,212279.15149999975,False
2022-04-29,212279.15149999975,False
2022-05-02,212279.15149999975,False
2022-05-03,212279.15149999975,False
2022-05-04,212279.15149999975,False
2022-05-05,212279.15149999975,False
2022-05-06,212279.15149999975,False
2022-05-09,212279.15149999975,False
2022-05-10,212279.15149999975,False
2022-05-11,212279.15149999975,False
2022-05-12,212279.15149999975,False
2022-05-13,212279.15149999975,False
2022-05-16,212279.15149999975,False
2022-05-17,212279.15149999975,False
2022-05-18,212279.15149999975,False
2022-05-19,212279.15149999975,False
2022-05-20,212279.15149999975,False
2022-05-23,212279.15149999975,False
2022-05-24,212279.15149999975,False
2022-05-25,212279.15149999975,False
2022-05-26,212279.15149999975,False
2022-05-27,212279.15149999975,False
2022-05-31,212275.71149999974,True
2022-06-01,210707.07149999976,True
2022-06-02,216472.51149999976,True
2022-06-03,210844.67149999976,True
2022-06-06,211546.43149999977,True
2022-06-07,213369.63149999976,True
2022-06-08,211835.39149999974,True
2022-06-09,206166.27149999974,True
2022-06-10,198900.99149999974,True
2022-06-13,191062.60749999975,False
2022-06-14,191062.60749999975,False
2022-06-15,191062.60749999975,False
2022-06-16,191062.60749999975,False
2022-06-17,191062.60749999975,False
2022-06-21,191062.60749999975,False
2022-06-22,191062.60749999975,False
2022-06-23,191062.60749999975,False
2022-06-24,191062.60749999975,False
2022-06-27,191062.60749999975,False
2022-06-28,191062.60749999975,False
2022-06-29,191062.60749999975,False
2022-06-30,191062.60749999975,False
2022-07-01,191062.60749999975,False
2022-07-05,191062.60749999975,False
2022-07-06,191062.60749999975,False
2022-07-07,191059.37249999976,True
2022-07-08,191298.76249999978,True
2022-07-11,187216.19249999977,True
2022-07-12,185404.59249999977,True
2022-07-13,185022.86249999976,True
2022-07-14,185682.8024999998,True
2022-07-15,189047.20249999978,True
2022-07-18,187449.11249999976,True
2022-07-19,193207.41249999977,True
2022-07-20,196264.48749999976,False
2022-07-21,196264.48749999976,False
2022-07-22,196261.24249999976,True
2022-07-25,195144.96249999973,True
2022-07-26,191315.86249999976,True
2022-07-27,199389.42249999975,True
2022-07-28,201336.42249999975,True
2022-07-29,205000.02749999973,False
2022-08-01,205000.02749999973,False
2022-08-02,204996.76749999973,True
2022-08-03,210574.6274999997,False
2022-08-04,210574.6274999997,False
2022-08-05,210571.35749999972,True
2022-08-08,209891.19749999972,True
2022-08-09,207517.1774999997,True
2022-08-10,213305.07749999972,True
2022-08-11,212095.1774999997,True
2022-08-12,216221.91749999972,True
2022-08-15,217968.0974999997,True
2022-08-16,217457.97749999972,True
2022-08-17,214979.3174999997,True
2022-08-18,215495.97749999972,True
2022-08-19,211297.29749999972,True
2022-08-22,205738.29749999972,True
2022-08-23,205568.25749999975,True
2022-08-24,206163.39749999973,True
2022-08-25,209806.1774999997,True
2022-08-26,201212.61749999973,True
2022-08-29,199230.99749999974,True
2022-08-30,197013.9374999997,True
2022-08-31,195869.4374999997,True
2022-09-01,195954.4574999997,True
2022-09-02,193188.03749999974,True
2022-09-06,191801.55749999973,True
2022-09-07,195673.23749999973,True
2022-09-08,196686.9374999997,True
2022-09-09,200983.7174999997,True
2022-09-12,203370.8174999997,True
2022-09-13,192226.6574999997,True
2022-09-14,193750.47749999972,True
2022-09-15,189525.63749999972,False
2022-09-16,189525.63749999972,False
2022-09-19,189525.63749999972,False
2022-09-20,189525.63749999972,False
2022-09-21,189525.63749999972,False
2022-09-22,189525.63749999972,False
2022-09-23,189525.63749999972,False
2022-09-26,189525.63749999972,False
2022-09-27,189525.63749999972,False
2022-09-28,189525.63749999972,False
2022-09-29,189525.63749999972,False
2022-09-30,189525.63749999972,False
2022-10-03,189525.63749999972,False
2022-10-04,189525.63749999972,False
2022-10-05,189525.63749999972,False
2022-10-06,189525.63749999972,False
2022-10-07,189525.63749999972,False
2022-10-10,189525.63749999972,False
2022-10-11,189525.63749999972,False
2022-10-12,189525.63749999972,False
2022-10-13,189525.63749999972,False
2022-10-14,189525.63749999972,False
2022-10-17,189525.63749999972,False
2022-10-18,189525.63749999972,False
2022-10-19,189525.63749999972,False
2022-10-20,189525.63749999972,False
2022-10-21,189522.19749999972,True
2022-10-24,191606.8374999997,True
2022-10-25,195569.71749999968,True
2022-10-26,191249.0774999997,True
2022-10-27,187767.7974999997,True
2022-10-28,193512.5974999997,True
2022-10-31,191262.8374999997,True
2022-11-01,189308.91749999972,True
2022-11-02,182821.0774999997,True
2022-11-03,179250.3574999997,True
2022-11-04,182133.0774999997,True
2022-11-07,184135.15749999968,True
2022-11-08,185476.75749999972,True
2022-11-09,181197.3974999997,True
2022-11-10,194565.2374999997,True
2022-11-11,198149.71749999968,True
2022-11-14,196415.9574999997,True
2022-11-15,199133.55749999968,True
2022-11-16,196415.9574999997,True
2022-11-17,195982.5174999997,True
2022-11-18,195989.3974999997,True
2022-11-21,193973.55749999968,True
2022-11-22,196766.8374999997,True
2022-11-23,198741.3974999997,True
2022-11-25,197434.19749999972,True
2022-11-28,194537.71749999968,True
2022-11-29,193065.3974999997,True
2022-11-30,201864.91749999972,True
2022-12-01,202112.5974999997,True
2022-12-02,201307.6374999997,True
2022-12-05,197929.55749999968,True
2022-12-06,193829.0774999997,True
2022-12-07,193037.87749999968,True
2022-12-08,195322.03749999971,True
2022-12-09,194076.75749999972,True
2022-12-12,196512.27749999968,True
2022-12-13,198624.43749999968,True
2022-12-14,197152.1174999997,True
2022-12-15,190533.55749999968,True
2022-12-16,188717.2374999997,True
2022-12-19,185621.2374999997,True
2022-12-20,185476.75749999972,True
2022-12-21,188166.8374999997,True
2022-12-22,183564.1174999997,True
2022-12-23,183976.91749999972,True
2022-12-27,181376.27749999968,True
2022-12-28,178982.03749999971,True
2022-12-29,183343.9574999997,True
2022-12-30,183233.87749999968,True
2023-01-03,181995.47749999972,True
2023-01-04,182862.3574999997,True
2023-01-05,180000.27749999968,True
2023-01-06,184967.6374999997,True
2023-01-09,186164.75749999972,True
2023-01-10,187740.27749999968,True
2023-01-11,190987.6374999997,True
2023-01-12,192019.6374999997,True
2023-01-13,193340.5974999997,True
2023-01-17,193732.75749999972,True
2023-01-18,191214.6774999997,True
2023-01-19,189336.43749999968,True
2023-01-20,194517.0774999997,True
2023-01-23,198837.71749999968,True
2023-01-24,198431.7974999997,True
2023-01-25,197991.47749999972,True
2023-01-26,201851.15749999968,True
2023-01-27,203860.1174999997,True
2023-01-30,199738.99749999968,True
2023-01-31,202731.7974999997,True
2023-02-01,207066.19749999972,True
2023-02-02,214493.1574999997,False
2023-02-03,214493.1574999997,False
2023-02-06,214489.6274999997,True
2023-02-07,218930.36749999973,True
2023-02-08,215040.30749999973,True
2023-02-09,213141.16749999975,True
2023-02-10,211743.28749999971,True
2023-02-13,215132.08749999973,True
2023-02-14,216720.58749999973,True
2023-02-15,218379.68749999974,True
2023-02-16,214284.88749999975,True
2023-02-17,212774.04749999975,True
2023-02-21,207740.26749999973,True
2023-02-22,207895.58749999973,True
2023-02-23,209710.00749999972,True
2023-02-24,206201.18749999974,True
2023-02-27,207676.72749999972,True
2023-02-28,207408.44749999975,True
2023-03-01,205742.28749999971,True
2023-03-02,207443.74749999974,True
2023-03-03,211729.16749999975,True
2023-03-06,211969.20749999973,True
2023-03-07,209371.1274999997,True
2023-03-08,210416.00749999972,True
2023-03-09,206773.04749999975,True
2023-03-10,203871.38749999975,True
2023-03-13,205382.22749999972,True
2023-03-14,210098.30749999973,True
2023-03-15,211199.66749999975,True
2023-03-16,216759.41749999975,False
2023-03-17,216755.87249999974,True
2023-03-20,217188.36249999973,True
2023-03-21,220286.69249999968,True
2023-03-22,217294.71249999973,True
2023-03-23,219868.38249999972,True
2023-03-24,220676.6424999997,True
2023-03-27,219166.4724999997,True
2023-03-28,218003.71249999973,True
2023-03-29,221974.11249999973,True
2023-03-30,224072.7524999997,True
2023-03-31,227795.0024999997,True
2023-04-03,227241.9824999997,True
2023-04-04,226476.26249999972,True
2023-04-05,224242.91249999971,True
2023-04-06,225753.08249999973,True
2023-04-10,225625.46249999973,True
2023-04-11,224179.10249999972,True
2023-04-12,222200.99249999973,True
2023-04-13,226547.16249999971,True
2023-04-14,226121.76249999972,True
2023-04-17,226313.19249999968,True
2023-04-18,226327.37249999974,True
2023-04-19,226221.0224999997,True
2023-04-20,224498.1524999997,True
2023-04-21,224732.12249999974,True
2023-04-24,224264.1824999997,True
2023-04-25,220038.54249999972,True
2023-04-26,221371.46249999973,True
2023-04-27,227383.78249999974,True
2023-04-28,228950.67249999972,True
2023-05-01,228688.3424999997,True
2023-05-02,226696.0524999997,True
2023-05-03,225214.24249999973,True
2023-05-04,224420.16249999971,True
2023-05-05,229184.6424999997,True
2023-05-08,229751.8424999997,True
2023-05-09,228298.3924999997,True
2023-05-10,230779.8924999997,True
2023-05-11,231531.4324999997,True
2023-05-12,230701.9024999997,True
2023-05-15,231949.74249999973,True
2023-05-16,232212.07249999975,True
2023-05-17,235019.71249999973,True
2023-05-18,239376.5174999997,False
2023-05-19,239372.9624999997,True
2023-05-22,240176.3924999997,True
2023-05-23,237133.31249999974,True
2023-05-24,235917.5024999997,True
2023-05-25,241655.27249999973,True
2023-05-26,247823.19749999972,False
2023-05-30,247823.19749999972,False
2023-05-31,247819.63749999972,True
2023-06-01,250681.8774999997,True
2023-06-02,252561.5574999997,True
2023-06-05,252739.5574999997,True
2023-06-06,252696.8374999997,True
2023-06-07,248410.5974999997,True
2023-06-08,251493.5574999997,True
2023-06-09,252454.75749999972,True
2023-06-12,256719.63749999972,True
2023-06-13,258691.8774999997,True
2023-06-14,260571.5574999997,True
2023-06-15,263675.8774999997,True
2023-06-16,262016.91749999972,True
2023-06-20,261283.5574999997,True
2023-06-21,257723.5574999997,True
2023-06-22,260763.79749999972,True
2023-06-23,258179.23749999973,True
2023-06-26,254718.91749999972,True
2023-06-27,259097.7174999997,True
2023-06-28,259603.23749999973,True
2023-06-29,259083.47749999972,True
2023-06-30,263077.79749999975,True
2023-07-03,263697.23749999976,True
2023-07-05,263690.1174999997,True
2023-07-06,261682.2774999997,True
2023-07-07,260813.63749999972,True
2023-07-10,260899.07749999972,True
2023-07-11,262187.79749999975,True
2023-07-12,265498.5974999997,True
2023-07-13,270001.9974999997,False
2023-07-14,269998.4374999997,True
2023-07-17,272518.91749999975,True
2023-07-18,274747.47749999975,True
2023-07-19,274683.39749999973,True
2023-07-20,268353.71749999974,True
2023-07-21,267549.15749999974,True
2023-07-24,267976.35749999975,True
2023-07-25,269791.9574999997,True
2023-07-26,268894.83749999973,True
2023-07-27,268254.03749999974,True
2023-07-28,273138.35749999975,True
2023-07-31,273280.7574999998,True
2023-08-01,272647.0774999998,True
2023-08-02,266666.27749999973,True
2023-08-03,266239.0774999998,True
2023-08-04,264993.0774999998,True
2023-08-07,267235.8774999997,True
2023-08-08,264964.59749999974,True
2023-08-09,262052.51749999975,True
2023-08-10,262536.6774999997,True
2023-08-11,260863.47749999975,True
2023-08-14,263789.79749999975,True
2023-08-15,260991.63749999975,True
2023-08-16,258229.07749999975,True
2023-08-17,255409.55749999973,True
2023-08-18,255089.15749999974,True
2023-08-21,259197.39749999973,True
2023-08-22,258827.15749999974,True
2023-08-23,262906.91749999975,True
2023-08-24,257289.23749999976,True
2023-08-25,259282.83749999973,True
2023-08-28,261233.71749999974,True
2023-08-29,266936.83749999973,True
2023-08-30,268424.91749999975,True
2023-08-31,269229.47749999975,True
2023-09-01,268944.6774999997,True
2023-09-05,269286.4374999997,True
2023-09-06,266915.47749999975,True
2023-09-07,265007.3174999998,True
2023-09-08,265377.5574999997,True
2023-09-11,268503.23749999976,True
2023-09-12,265527.0774999998,True
2023-09-13,266538.1174999997,True
2023-09-14,268716.83749999973,True
2023-09-15,264117.3174999998,True
2023-09-18,264010.5174999998,True
2023-09-19,263448.03749999974,True
2023-09-20,259653.07749999975,True
2023-09-21,254896.91749999975,True
2023-09-22,254932.51749999975,True
2023-09-25,256142.91749999975,True
2023-09-26,252298.11749999973,True
2023-09-27,252889.07749999975,True
2023-09-28,255003.71749999974,True
2023-09-29,255188.83749999973,True
2023-10-02,257317.71749999974,True
2023-10-03,252803.63749999975,True
2023-10-04,256242.59749999974,True
2023-10-05,255487.87749999974,True
2023-10-06,259766.99749999974,True
2023-10-09,261091.31749999974,True
2023-10-10,262536.6774999997,True
2023-10-11,264409.23749999976,True
2023-10-12,263490.7574999998,True
2023-10-13,260179.95749999973,True
2023-10-16,263120.5174999998,True
2023-10-17,262258.9974999997,True
2023-10-18,258820.03749999974,True
2023-10-19,256399.23749999976,True
2023-10-20,252575.79749999975,True
2023-10-23,253337.63749999975,True
2023-10-24,255801.15749999974,True
2023-10-25,249542.67749999973,True
2023-10-26,244786.51749999975,True
2023-10-27,245961.31749999974,True
2023-10-30,248730.99749999974,True
2023-10-31,249920.03749999974,True
2023-11-01,254256.11749999973,True
2023-11-02,258869.87749999974,True
2023-11-03,261910.11749999973,True
2023-11-06,262978.1174999997,True
2023-11-07,265462.9974999997,True
2023-11-08,265633.8774999997,True
2023-11-09,263590.4374999997,True
2023-11-10,269514.27749999973,True
2023-11-13,268674.1174999997,True
2023-11-14,274455.5574999997,True
2023-11-15,274662.03749999974,True
2023-11-16,274896.9974999997,True
2023-11-17,274961.0774999998,True
2023-11-20,278307.47749999975,True
2023-11-21,276691.23749999976,True
2023-11-22,277823.3174999998,True
2023-11-24,277431.71749999974,True
2023-11-27,277189.6374999998,True
2023-11-28,277915.8774999997,True
2023-11-29,277645.3174999998,True
2023-11-30,276947.5574999997,True
2023-12-01,277737.8774999997,True
2023-12-04,275160.4374999997,True
2023-12-05,275851.0774999998,True
2023-12-06,274256.1974999998,True
2023-12-07,278086.7574999998,True
2023-12-08,279325.6374999998,True
2023-12-11,281710.83749999973,True
2023-12-12,283953.6374999998,True
2023-12-13,287559.91749999975,False
2023-12-14,287556.35749999975,True
2023-12-15,288944.7574999997,True
2023-12-18,290183.6374999997,True
2023-12-19,291664.5974999998,True
2023-12-20,287335.6374999997,True
2023-12-21,290674.91749999975,True
2023-12-22,291109.23749999976,True
2023-12-26,292889.23749999976,True
2023-12-27,293330.67749999976,True
2023-12-28,293188.2774999998,True
2023-12-29,291920.91749999975,True
2024-01-02,286986.7574999997,True
2024-01-03,283953.6374999997,True
2024-01-04,282494.03749999974,True
2024-01-05,282828.67749999976,True
2024-01-08,288667.0774999997,True
2024-01-09,289236.67749999976,True
2024-01-10,291194.67749999976,True
2024-01-11,291799.87749999977,True
2024-01-12,291949.3974999998,True
2024-01-16,291920.91749999975,True
2024-01-17,290276.1974999997,True
2024-01-18,294391.55749999976,True
2024-01-19,300222.8374999998,True
2024-01-22,300614.43749999977,True
2024-01-23,301860.43749999977,True
2024-01-24,303533.6374999997,True
2024-01-25,303903.87749999977,True
2024-01-26,302095.3974999998,True
2024-01-29,305185.47749999975,True
2024-01-30,303156.2774999998,True
