trade_id,timestamp,symbol,side,price,quantity,commission,strategy_name,entry_reason,exit_reason,pnl,roi,holdings_after
8277ecf5-35b0-451b-a60b-1d1cfd1399ad,2019-11-19T00:00:00,XBI,卖出,87.21,1115,5.575,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,9449.624999999987,10.764638638384335,0
45512f0d-d3e3-4bcb-a794-4c37dfcdc953,2019-11-21T00:00:00,XBI,买入,87.63,1110,5.55,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1110
88fd1964-b6ac-465c-9dc9-5dc9f1d8c425,2019-11-27T00:00:00,XBI,卖出,93.42,1110,5.55,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,6421.350000000007,6.6016204496177195,0
8b797cb3-67e5-419e-9849-aa4e562ee617,2019-12-02T00:00:00,XBI,买入,92.32,1123,5.615,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1123
73486a50-5849-42f8-8124-1175ab39738f,2020-03-09T00:00:00,XBI,卖出,83.088,1123,5.615,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-10373.151,-10.005415944540728,0
2ceb0e5b-dc9a-4bb8-b0de-35881a2ec00f,2020-03-31T00:00:00,XBI,买入,77.44,1205,6.025,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1205
255c5c3f-b122-43e7-a3db-35d432ef13b5,2020-04-17T00:00:00,XBI,卖出,91.55,1205,6.025,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,16996.524999999998,18.214101239669418,0
7c5a44c6-a76a-4a96-8c65-f4357d924ceb,2020-04-23T00:00:00,XBI,买入,93.78,1176,5.88,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1176
8ca507ce-3eb3-4950-8a4d-2252084dd389,2020-05-11T00:00:00,XBI,卖出,99.51249999999999,1176,5.88,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),移动止盈,6735.539999999985,6.10737897206226,0
47e8c286-7a38-4b75-b3bd-5db27b264649,2020-05-19T00:00:00,XBI,买入,102.65,1140,5.7,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1140
c7480358-7f8b-4236-a13d-a5458c5232fa,2020-06-19T00:00:00,XBI,卖出,108.85,1140,5.7,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,7062.299999999987,6.035070628348747,0
2b34cf53-162d-468c-b8dd-68eab9d61ae3,2020-06-23T00:00:00,XBI,买入,113.75,1091,5.455,Default,布林趋势突破(挤压后开口+站稳上轨+ADX确认),,0.0,0.0,1091
c9062625-c2d0-455e-b2b7-b7eacea06259,2020-07-20T00:00:00,XBI,卖出,120.36,1091,5.455,Default,布林趋势突破(挤压后开口+站稳上轨+ADX确认),突破上布林带,7206.054999999999,5.806593406593406,0
70a5f7c9-e63a-420e-8e61-703b292bac0c,2020-07-21T00:00:00,XBI,买入,117.86,1114,5.57,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1114
f90ef419-4628-4b3c-9205-10c188da4d7f,2020-09-03T00:00:00,XBI,卖出,106.074,1114,5.57,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-13135.174,-10.00424232139827,0
17cd5d02-3dc8-4b99-8433-99bcd5779cb2,2020-09-21T00:00:00,XBI,买入,112.03,1054,5.2700000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1054
91479447-07ac-46e3-adad-1a1835d840e4,2020-10-09T00:00:00,XBI,卖出,120.25,1054,5.2700000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,8658.609999999999,7.3328572703740065,0
65794598-5a71-4a61-871b-76dd8c58a7c8,2020-10-14T00:00:00,XBI,买入,119.94,1057,5.285,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1057
84fb631a-bcba-4b75-b549-76938555dd91,2020-12-08T00:00:00,XBI,卖出,140.12,1057,5.285,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,21324.975000000006,16.82091045522762,0
7e8ccd09-05a8-4b03-8187-ba47608d6042,2020-12-09T00:00:00,XBI,买入,137.28,1079,5.3950000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1079
1f963df9-7f45-42c8-8ee6-ff1ec32fd0b2,2020-12-10T00:00:00,XBI,卖出,142.35,1079,5.3950000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,5465.134999999992,3.6895396270396215,0
f34f8dd0-78bb-447b-8f7e-4354b31b09d1,2020-12-16T00:00:00,XBI,买入,144.52,1062,5.3100000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1062
e2fed23a-9acc-4561-993b-b029b0527c95,2021-01-27T00:00:00,XBI,卖出,151.775,1062,5.3100000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),移动止盈,7699.4999999999945,5.01660669803487,0
a9e8a956-3138-473e-9df9-3798f7681823,2021-02-10T00:00:00,XBI,买入,168.01,960,4.8,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,960
8603b08c-6a46-4f15-8dd7-554c8b641328,2021-02-23T00:00:00,XBI,卖出,151.209,960,4.8,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-16133.759999999987,-10.002976013332534,0
595ce22b-7392-47e6-95a7-be441daaed4d,2021-03-17T00:00:00,XBI,买入,147.53,983,4.915,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,983
5cdc0cfc-458a-42da-89fe-c4fc0dbac3df,2021-03-24T00:00:00,XBI,卖出,132.77700000000002,983,4.915,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-14507.113999999987,-10.003389141191613,0
b38079dd-b91e-4c9e-82f0-dc9fee124e7b,2021-04-23T00:00:00,XBI,买入,134.3,972,4.86,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,972
358fb1a8-32af-4c50-b770-c327180dd1b6,2021-05-11T00:00:00,XBI,卖出,120.87000000000002,972,4.86,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-13058.819999999994,-10.003723008190612,0
2ddb832a-0b37-42fb-bc8f-41e8f49cd738,2021-05-27T00:00:00,XBI,买入,128.59,914,4.57,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,914
c6c13c29-508e-4c29-8494-7c9ad6ade469,2021-06-07T00:00:00,XBI,卖出,132.61,914,4.57,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,3669.710000000009,3.122326775021393,0
764ef3f7-6c62-4238-8d4f-e03487c5bb4e,2021-06-11T00:00:00,XBI,买入,135.83,892,4.46,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,892
36682855-e969-42e0-b258-e9cc103665eb,2021-07-27T00:00:00,XBI,卖出,122.24700000000001,892,4.46,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-12120.495999999997,-10.003681071928142,0
dc4e5e36-a63b-4f30-991b-a89559697655,2021-08-09T00:00:00,XBI,买入,127.53,855,4.275,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,855
e4091937-6d32-4e70-8321-2cf535765481,2021-11-01T00:00:00,XBI,卖出,129.59,855,4.275,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,1757.025000000002,1.6113855563396866,0
7736da02-0700-40dc-8719-83757bbd4744,2021-11-03T00:00:00,XBI,买入,134.15,826,4.13,Default,布林趋势突破(挤压后开口+站稳上轨+ADX确认),,0.0,0.0,826
6032cf54-5371-41b4-b3e9-2b9a8e2fb354,2021-11-22T00:00:00,XBI,卖出,120.73500000000001,826,4.13,Default,布林趋势突破(挤压后开口+站稳上轨+ADX确认),止损10.0%,-11084.919999999993,-10.003727171077145,0
4d8f8497-b76e-4ffa-891a-4f65dc524bff,2021-12-22T00:00:00,XBI,买入,116.52,856,4.28,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,856
874328f7-c36d-4317-8d8c-ae25f9f5e012,2022-01-06T00:00:00,XBI,卖出,104.868,856,4.28,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-9978.392000000002,-10.004291108822521,0
35269bf1-9dd5-41de-ad5b-a3199f6c6525,2022-02-09T00:00:00,XBI,买入,97.26,923,4.615,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,923
0018ea5a-ee33-40e2-9673-b88a06bddfe7,2022-02-23T00:00:00,XBI,卖出,87.534,923,4.615,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-8981.713,-10.005140859551716,0
5fdb7b62-2d19-4a6f-9fb5-c058fe630711,2022-03-21T00:00:00,XBI,买入,89.02,907,4.535,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,907
65e9a9f5-b816-4fc7-9407-a6ed54e2e4ec,2022-04-22T00:00:00,XBI,卖出,80.118,907,4.535,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-8078.649,-10.005616715344868,0
345e6148-12bf-4c3e-9799-0a8511c04c7c,2022-06-09T00:00:00,XBI,买入,70.26,1035,5.175,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,1035
ebf4c8e0-9bd4-4b62-bfa2-4d5f1877415c,2022-06-13T00:00:00,XBI,卖出,63.23400000000001,1035,5.175,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-7277.084999999996,-10.00711642470822,0
dc22168d-66f6-4d5b-a4d1-87306ea02b05,2022-06-28T00:00:00,XBI,买入,74.06,883,4.415,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,883
5577e2f7-0dc5-45e9-addc-83bfacd320a1,2022-07-12T00:00:00,XBI,卖出,80.3985,883,4.415,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),移动止盈,5592.480499999997,8.551849851471774,0
d8a3494a-1ec6-4dbf-9473-87d46d94a60b,2022-07-14T00:00:00,XBI,买入,81.32,873,4.365,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,873
4e54f27e-66aa-474a-8ca3-a2c80c8cd536,2022-08-17T00:00:00,XBI,卖出,90.421,873,4.365,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),移动止盈,7940.808000000012,11.185440236104297,0
1509c88d-275b-49b2-bc66-3e901a12c0f0,2022-09-12T00:00:00,XBI,买入,88.68,890,4.45,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,890
3a9a2ba1-55e3-47ae-91c3-bc0dfee1adff,2022-09-21T00:00:00,XBI,卖出,79.81200000000001,890,4.45,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-7896.969999999996,-10.005638249887227,0
67080cb6-ba7d-40b5-958a-4aba8f4c6df1,2022-10-06T00:00:00,XBI,买入,82.67,859,4.295,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,859
c0e0cc0b-5a9e-486f-a808-bedcef7870df,2023-01-13T00:00:00,XBI,卖出,87.88,859,4.295,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,4471.094999999995,6.296117092052733,0
da4ca741-2ddc-4b28-9d10-1d326c710e1c,2023-01-17T00:00:00,XBI,买入,86.86,869,4.345,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,869
58614ba7-d2a6-4fe9-ac50-2eb0d6f88038,2023-03-09T00:00:00,XBI,卖出,78.174,869,4.345,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-7552.478999999994,-10.00575638959244,0
7aaece49-1e82-4420-a264-3d48b00a4234,2023-04-10T00:00:00,XBI,买入,76.15,892,4.46,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,892
1fd4f271-0f9c-4e7a-9f7f-69849f249e71,2023-04-13T00:00:00,XBI,卖出,79.43,892,4.46,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,2921.300000000001,4.300722258699936,0
d3355252-9caf-4e5d-8541-50f293223eec,2023-04-14T00:00:00,XBI,买入,78.19,906,4.53,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,906
46179df6-4097-4d53-a727-a17bde81752b,2023-04-17T00:00:00,XBI,卖出,81.83,906,4.53,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,3293.3100000000004,4.648932088502367,0
9a6677a3-bddc-429b-a185-53a58f6eeade,2023-04-20T00:00:00,XBI,买入,80.62,920,4.6000000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,920
2dcc35ea-2dac-454d-859b-bd36272b828b,2023-05-10T00:00:00,XBI,卖出,87.28,920,4.6000000000000005,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,6122.599999999997,8.254775489952861,0
1f026b14-3c08-48ad-a614-892ef3a91c99,2023-05-11T00:00:00,XBI,买入,86.01,933,4.665,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,933
d6c94a68-5411-4d5a-9478-f5885edcd78f,2023-08-17T00:00:00,XBI,卖出,77.409,933,4.665,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-8029.397999999999,-10.005813277525869,0
923e2b5e-feae-4ce7-9435-94e28e99b2e5,2023-08-29T00:00:00,XBI,买入,79.29,911,4.555,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,911
e5d19b1a-b8e1-48ba-a541-3420e7cebff7,2023-10-02T00:00:00,XBI,卖出,71.361,911,4.555,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),止损10.0%,-7227.8740000000025,-10.006305965443312,0
34dbbc7a-59d1-4cfb-af61-2dfe2669ad3e,2023-11-03T00:00:00,XBI,买入,71.46,910,4.55,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,910
c42b3482-113b-44cc-9df9-16e83800bc20,2023-12-01T00:00:00,XBI,卖出,77.83,910,4.55,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,5792.150000000004,8.907080884410867,0
ff042ee4-3922-464a-a5ad-5868bc65f517,2023-12-11T00:00:00,XBI,买入,78.86,898,4.49,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,898
5216bf9c-0a1b-4314-957e-8ec1b9b41a18,2023-12-13T00:00:00,XBI,卖出,83.95,898,4.49,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),突破上布林带,4566.330000000004,6.448135937103733,0
7183a887-dcbb-4ea8-9404-99f929145599,2023-12-18T00:00:00,XBI,买入,84.36,893,4.465,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,893
ef925917-8560-490f-98dc-eda89409058e,2024-01-08T00:00:00,XBI,卖出,88.93,893,4.465,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),移动止盈,4076.5450000000064,5.411332385016605,0
4592986f-32c9-4d83-9060-75a761b953a0,2024-01-10T00:00:00,XBI,买入,92.53,858,4.29,Default,布林趋势回踩(MA5或上中轨1/2+不破MA10),,0.0,0.0,858
