trade_id,timestamp,symbol,side,price,quantity,commission,strategy_name,entry_reason,exit_reason,pnl,roi,holdings_after
ac82bc7c-ffbb-4c16-9faa-6fb33e7dddfb,2021-12-20T00:00:00,NVDA,买入,27.747719999999997,3603,18.015,Default,超卖得分59 (均线100 RSI30 布林0 MACD100),,0.0,0.0,3603
82812a57-0e64-4ea1-96b9-20e848a14f23,2022-01-28T00:00:00,NVDA,卖出,22.81716,3603,18.015,Default,超卖得分59 (均线100 RSI30 布林0 MACD100),止损8.0%,-17782.822679999987,-17.787263241808684,0
f60c5373-e854-4c3e-accd-c5dcff26270d,2022-04-07T00:00:00,NVDA,买入,24.234209999999997,3391,16.955000000000002,Default,超卖得分60 (均线100 RSI100 布林0 MACD0),,0.0,0.0,3391
71dccf6d-89b4-4340-8067-8d4ec0d898c9,2022-04-18T00:00:00,NVDA,卖出,21.75822,3391,16.955000000000002,Default,超卖得分60 (均线100 RSI100 布林0 MACD0),止损8.0%,-8413.037089999985,-10.237552616734757,0
317c376b-2e4f-434c-aa6f-c1ce8f952e0c,2022-04-20T00:00:00,NVDA,买入,21.501479999999997,3430,17.150000000000002,Default,超卖得分56 (均线100 RSI20 布林0 MACD100),,0.0,0.0,3430
30a51db0-696c-4c86-82d1-37adeddb730c,2022-04-22T00:00:00,NVDA,卖出,19.50048,3430,17.150000000000002,Default,超卖得分56 (均线100 RSI20 布林0 MACD100),止损8.0%,-6880.579999999992,-9.329590335176917,0
96951ec8-85f0-4bd6-a8b3-f81ca5b12928,2023-08-10T00:00:00,NVDA,买入,42.43239,1575,7.875,Default,超卖得分71 (均线100 RSI70 布林100 MACD0),,0.0,0.0,1575
