date,open,high,low,close,volume,average,barCount
2021-07-30,233.28,238.07,231.89,236.58,1353322.0,235.277,6420
2021-08-02,237.28,240.38,233.8,235.4,1465890.0,237.633,7652
2021-08-03,233.88,235.69,226.91,230.18,1999898.0,230.196,10029
2021-08-04,231.01,245.47,229.85,244.36,2396353.0,238.323,13328
2021-08-05,239.76,258.31,237.59,255.5,4145807.0,251.295,21736
2021-08-06,255.5,263.9,250.23,258.26,3947372.0,258.495,20133
2021-08-09,267.3,282.43,267.3,280.47,6058078.0,276.892,29960
2021-08-10,280.64,281.5,264.25,269.67,4243893.0,269.797,20986
2021-08-11,282.34,294.0,274.35,278.4,9637981.0,284.945,45989
2021-08-12,266.39,267.75,255.2,256.5,5617526.0,260.322,26834
2021-08-13,262.83,266.5,259.97,261.25,2980747.0,263.305,14843
2021-08-16,265.63,265.63,253.6,256.83,2188176.0,258.381,10924
2021-08-17,253.23,260.74,246.23,250.8,2028535.0,253.713,10417
2021-08-18,249.0,254.4,243.76,244.39,1632740.0,249.158,8860
2021-08-19,241.03,249.77,239.21,248.24,2057298.0,244.986,12049
2021-08-20,252.01,260.62,251.42,257.32,2580388.0,257.436,13939
2021-08-23,263.27,266.5,255.0,256.0,3934578.0,259.564,20374
2021-08-24,256.98,260.25,253.2,259.28,2677820.0,257.955,13432
2021-08-25,256.85,262.11,256.0,256.77,1756157.0,258.668,9659
2021-08-26,253.21,255.2,248.5,248.54,1996943.0,250.748,11155
2021-08-27,249.4,259.67,248.08,259.12,2074989.0,255.652,11474
2021-08-30,256.3,263.34,256.25,262.66,1816105.0,260.849,9647
2021-08-31,260.02,263.4,257.18,259.0,1671984.0,259.491,9507
2021-09-01,260.02,272.1,258.63,265.9,3257369.0,267.277,17741
2021-09-02,272.74,275.66,266.0,268.18,2394723.0,270.886,13356
2021-09-03,272.01,280.61,270.03,278.44,2905045.0,276.493,17041
2021-09-07,276.82,278.87,262.6,266.81,3408516.0,269.595,18853
2021-09-08,257.0,262.95,253.88,258.2,2749216.0,258.012,14586
2021-09-09,260.3,263.81,255.7,256.42,2033937.0,258.659,10176
2021-09-10,257.31,258.87,247.4,248.32,2037864.0,252.381,11302
2021-09-13,246.56,251.88,239.7,242.84,2589415.0,243.403,14657
2021-09-14,247.25,248.79,241.27,243.0,1816987.0,244.962,9930
2021-09-15,244.11,249.47,242.05,247.07,1362516.0,246.346,7971
2021-09-16,247.38,247.46,239.61,243.21,1667057.0,242.622,8576
2021-09-17,243.39,245.63,238.75,245.19,1627075.0,242.292,9929
2021-09-20,234.45,237.36,231.15,236.53,2664042.0,233.907,14050
2021-09-21,237.01,240.26,234.26,238.46,1323770.0,237.702,7240
2021-09-22,239.91,243.2,237.76,241.85,1064614.0,241.133,5960
2021-09-23,244.22,245.8,237.07,237.5,2182158.0,239.256,12629
2021-09-24,231.0,235.31,229.17,231.82,2355743.0,232.59,12230
2021-09-27,231.87,233.4,227.35,232.24,2287156.0,229.805,10957
2021-09-28,229.68,232.52,227.52,229.84,2198436.0,230.017,9813
2021-09-29,231.0,233.77,225.04,225.28,1703444.0,228.064,8016
2021-09-30,227.0,229.99,225.28,227.48,1705063.0,227.688,8215
2021-10-01,232.89,235.76,226.92,231.15,2275837.0,231.291,13485
2021-10-04,230.53,233.1,224.51,229.31,1678390.0,227.722,8594
2021-10-05,231.35,240.09,230.78,240.09,2073269.0,236.75,10092
2021-10-06,242.42,252.14,242.2,250.38,3748930.0,248.89,19523
2021-10-07,248.0,253.0,245.65,251.59,2085900.0,250.623,10073
2021-10-08,253.17,256.18,246.9,248.14,1890911.0,250.022,10732
2021-10-11,249.57,263.19,248.48,256.5,3358034.0,257.672,17814
2021-10-12,254.26,256.38,246.08,249.33,2861868.0,250.141,14777
2021-10-13,246.5,249.73,244.56,246.78,1950124.0,246.495,9253
2021-10-14,250.64,262.95,249.1,260.0,4435063.0,258.503,22896
2021-10-15,266.64,281.72,266.53,280.61,6575262.0,273.749,34991
2021-10-18,275.84,296.98,271.5,293.34,8601639.0,289.676,43200
2021-10-19,300.0,307.85,294.11,305.63,10547567.0,302.988,53338
2021-10-20,306.66,317.37,303.96,314.71,7372446.0,313.044,34199
2021-10-21,311.75,317.18,298.0,300.01,5796399.0,305.411,29326
2021-10-22,302.01,306.0,293.62,300.84,3850158.0,299.068,19130
2021-10-25,306.76,327.0,305.11,325.54,5779852.0,319.81,27836
2021-10-26,328.16,328.48,315.51,319.49,5205530.0,322.34,26158
2021-10-27,309.52,320.28,306.5,311.67,3599720.0,313.944,17202
2021-10-28,319.81,327.72,311.0,319.13,4141425.0,318.744,19749
2021-10-29,319.11,326.5,316.14,319.42,2563546.0,321.081,12063
2021-11-01,324.77,338.43,323.9,330.99,4011374.0,332.166,20528
2021-11-02,336.35,345.25,332.14,336.34,3886764.0,338.997,20353
2021-11-03,335.27,344.47,328.31,344.38,3112046.0,337.167,15659
2021-11-04,340.74,345.85,333.88,344.45,3816362.0,341.916,21221
2021-11-05,345.62,345.62,333.44,337.05,2145032.0,339.291,12274
2021-11-08,349.5,363.17,345.56,353.92,5301798.0,354.574,31628
2021-11-09,367.39,368.9,345.06,357.39,4583448.0,354.747,25912
2021-11-10,327.22,348.98,320.0,328.6,9426409.0,334.214,47794
2021-11-11,327.43,342.49,327.0,336.39,3030722.0,336.838,14273
2021-11-12,339.25,344.0,332.56,342.98,2719412.0,338.781,14364
2021-11-15,345.35,355.2,339.03,345.36,2778677.0,346.565,14364
2021-11-16,333.27,347.4,331.58,342.12,2471166.0,341.046,11310
2021-11-17,342.03,348.49,338.18,346.52,2326935.0,343.219,11001
2021-11-18,342.48,344.84,323.41,323.57,3712384.0,331.691,16121
2021-11-19,325.55,339.41,325.4,332.55,2380901.0,333.594,11106
2021-11-22,333.6,335.9,310.67,315.48,3144297.0,321.594,16780
2021-11-23,313.0,319.7,304.6,317.2,2199923.0,312.647,10967
2021-11-24,309.38,316.32,305.88,312.38,1750355.0,312.636,8789
2021-11-26,301.3,307.92,299.15,303.19,1605224.0,303.205,8106
2021-11-29,311.56,321.58,306.75,319.39,2367956.0,315.802,12847
2021-11-30,320.75,331.7,310.98,315.0,3004396.0,320.661,18396
2021-12-01,319.75,323.0,293.7,294.5,2546213.0,309.451,14925
2021-12-02,295.16,305.32,283.82,284.71,2842493.0,290.008,17986
2021-12-03,286.0,286.01,258.16,265.65,4131361.0,265.747,23443
2021-12-06,253.04,267.23,244.46,263.24,3238029.0,259.004,17200
2021-12-07,277.65,290.19,274.91,286.42,2929064.0,283.295,16692
2021-12-08,284.14,290.0,278.29,287.48,1627991.0,285.635,8810
2021-12-09,284.97,284.99,258.92,263.91,3387456.0,268.752,20107
2021-12-10,266.31,269.19,250.15,255.76,3243708.0,255.219,17792
2021-12-13,252.76,256.5,244.8,251.37,2162326.0,250.01,12781
2021-12-14,247.5,260.5,243.5,255.86,2234396.0,252.736,12492
2021-12-15,255.25,261.17,242.26,258.3,2894428.0,251.956,16613
2021-12-16,264.6,268.26,244.63,247.17,1936732.0,252.966,10300
2021-12-17,240.0,250.48,236.0,243.35,2512335.0,244.208,12757
2021-12-20,236.56,239.37,231.77,238.05,2095869.0,235.82,11808
2021-12-21,244.15,248.12,239.59,247.69,1617570.0,244.799,9695
2021-12-22,248.75,254.79,245.64,254.55,2192201.0,252.057,11860
2021-12-23,256.58,269.31,253.5,268.15,2502400.0,262.648,13765
2021-12-27,270.45,281.99,270.2,280.27,2658293.0,277.591,13930
2021-12-28,270.0,270.98,259.69,261.33,2625981.0,263.725,13241
2021-12-29,256.96,263.01,251.36,252.6,1997772.0,254.797,9926
2021-12-30,252.6,260.0,252.04,256.79,1789963.0,257.261,9279
2021-12-31,255.93,259.22,251.52,252.37,1435046.0,254.95,7736
2022-01-03,256.27,257.03,250.64,251.05,2014408.0,253.699,9810
2022-01-04,253.05,258.81,244.14,250.15,2288564.0,250.346,11221
2022-01-05,246.95,248.69,232.86,234.23,3275400.0,240.108,18338
2022-01-06,233.24,235.98,224.88,234.0,3155965.0,231.064,18951
2022-01-07,233.64,238.48,227.59,232.33,1885512.0,231.866,11236
2022-01-10,224.51,225.26,214.64,225.01,4636199.0,220.042,25205
2022-01-11,225.62,238.0,222.18,237.23,3648750.0,230.744,18693
2022-01-12,242.21,246.27,234.42,234.7,2349027.0,239.389,12787
2022-01-13,242.0,242.87,227.19,228.23,2397478.0,233.615,12566
2022-01-14,226.62,232.0,222.3,230.03,2766924.0,226.175,15628
2022-01-18,226.82,227.19,219.6,222.0,2126615.0,222.662,11281
2022-01-19,224.25,227.17,218.82,219.5,1847575.0,222.677,9721
2022-01-20,222.3,232.0,220.83,221.62,2275415.0,226.754,12832
2022-01-21,209.98,210.3,186.86,191.97,8880470.0,195.878,50302
2022-01-24,173.48,191.86,162.51,191.48,8721002.0,175.437,44326
2022-01-25,185.33,193.12,177.15,185.63,4288014.0,185.727,22269
2022-01-26,193.61,198.06,177.0,178.64,4855613.0,189.753,24646
2022-01-27,182.27,182.75,168.58,170.2,3548620.0,174.214,18934
2022-01-28,169.1,181.75,162.2,177.58,4554501.0,173.496,25632
2022-01-31,177.87,192.0,175.03,190.15,2770833.0,186.473,14307
2022-02-01,197.69,201.45,188.62,197.73,3563795.0,196.25,18032
2022-02-02,195.81,197.0,181.73,187.37,2529637.0,187.842,14444
2022-02-03,181.86,189.3,179.0,181.31,1969635.0,183.612,10965
2022-02-04,181.02,197.0,177.45,194.44,2862006.0,190.853,16158
2022-02-07,198.8,211.11,198.2,205.74,4450259.0,204.503,23199
2022-02-08,200.31,209.25,196.75,208.73,3367079.0,203.477,13088
2022-02-09,210.18,215.25,207.61,214.5,2479495.0,212.816,11790
2022-02-10,210.54,217.49,202.86,204.77,2973870.0,210.433,14854
2022-02-11,205.8,205.98,191.02,194.53,3412830.0,198.651,16053
2022-02-14,194.0,203.56,193.46,195.25,2982300.0,198.325,15492
2022-02-15,202.45,209.31,201.18,208.95,2430047.0,206.41,11688
2022-02-16,205.79,214.02,203.83,207.96,2283545.0,209.367,13997
2022-02-17,202.18,206.31,188.93,191.92,3096370.0,195.9,16625
2022-02-18,191.08,192.72,180.54,189.16,2903616.0,187.037,17892
2022-02-22,180.87,185.75,173.16,176.76,2797821.0,178.745,15569
2022-02-23,180.69,183.34,171.77,172.74,2534227.0,176.04,13949
2022-02-24,159.8,183.0,155.92,179.56,4536253.0,170.979,25471
2022-02-25,180.11,182.09,170.4,176.83,4529095.0,175.796,24840
2022-02-28,172.41,192.23,172.09,190.77,5264355.0,184.989,26390
2022-03-01,196.39,205.88,189.63,196.17,5467903.0,197.742,28140
2022-03-02,192.39,196.15,189.51,194.5,2222395.0,193.571,12996
2022-03-03,194.41,194.92,177.15,178.03,2334319.0,183.379,13510
2022-03-04,177.69,178.67,162.16,165.75,3638409.0,167.65,22887
2022-03-07,168.24,172.98,160.23,161.14,2891991.0,165.192,16524
2022-03-08,160.38,168.35,156.53,161.99,2501521.0,162.643,13277
2022-03-09,173.73,181.45,173.51,178.97,3173160.0,178.014,17542
2022-03-10,173.51,174.49,168.1,172.97,1661911.0,170.99,8969
2022-03-11,175.35,175.75,160.0,160.07,2380729.0,164.636,12141
2022-03-14,159.91,161.7,150.42,153.19,2766096.0,155.433,13896
2022-03-15,152.9,156.42,150.12,155.98,2900544.0,153.437,14962
2022-03-16,160.26,173.07,160.0,172.53,3781056.0,167.76,20483
2022-03-17,170.46,177.5,168.0,177.22,1887029.0,174.62,9581
2022-03-18,174.83,186.69,174.83,185.94,2699561.0,182.607,16059
2022-03-21,181.6,183.59,171.7,176.81,2627948.0,176.0,13087
2022-03-22,179.72,188.82,178.5,186.08,2536567.0,185.3,12922
2022-03-23,184.72,189.55,181.8,183.11,1458582.0,184.947,7072
2022-03-24,185.26,192.0,179.5,190.19,2363919.0,187.975,11292
2022-03-25,192.0,195.7,182.79,186.71,2312590.0,188.314,11977
2022-03-28,193.31,203.27,193.01,201.41,4529334.0,199.479,22199
2022-03-29,199.52,206.79,194.05,204.53,2903663.0,201.005,15538
2022-03-30,201.29,206.33,194.75,196.7,2550500.0,200.826,12004
2022-03-31,197.25,198.08,189.56,189.86,1872299.0,192.346,10027
2022-04-01,189.86,191.87,184.38,186.96,1938653.0,187.815,10395
2022-04-04,187.34,193.07,186.16,191.65,1520216.0,191.077,7754
2022-04-05,189.76,191.33,176.26,177.17,3207500.0,180.556,16124
2022-04-06,172.83,174.33,165.01,166.84,3013034.0,168.005,17163
2022-04-07,166.71,169.42,160.67,166.19,1902756.0,165.131,10955
2022-04-08,165.21,166.0,160.13,160.94,1900360.0,162.339,9789
2022-04-11,156.98,157.56,151.73,153.87,2756049.0,154.376,14229
2022-04-12,158.07,162.44,149.41,149.85,2868682.0,155.086,15339
2022-04-13,149.26,156.16,147.8,154.79,2547962.0,153.568,11294
2022-04-14,153.6,154.11,146.82,147.29,2610610.0,148.879,13739
2022-04-18,145.45,149.5,140.53,145.16,2983576.0,144.672,14860
2022-04-19,146.02,152.1,144.45,151.27,1913659.0,149.856,9052
2022-04-20,154.57,154.96,144.85,147.13,2226650.0,148.043,11806
2022-04-21,151.97,153.44,135.31,137.32,3900283.0,140.423,20335
2022-04-22,137.29,141.2,131.25,131.52,3485451.0,134.424,16627
2022-04-25,130.1,137.35,129.29,135.14,2757430.0,133.876,13807
2022-04-26,135.32,136.77,126.51,127.15,2358720.0,129.543,12430
2022-04-27,125.32,130.71,121.98,122.55,2950468.0,125.132,15885
2022-04-28,123.68,126.39,113.32,122.69,5609937.0,118.833,29661
2022-04-29,121.1,129.09,112.14,112.71,3846262.0,119.522,22345
2022-05-02,113.41,122.29,111.8,121.34,4412713.0,118.14,21432
2022-05-03,120.35,129.4,119.97,123.56,3506753.0,125.266,19352
2022-05-04,124.06,132.81,116.2,130.15,4526225.0,123.246,26549
2022-05-05,125.05,125.64,112.05,114.25,4904803.0,115.751,27307
2022-05-06,112.5,112.5,100.25,103.74,6093660.0,104.863,35566
2022-05-09,95.93,96.43,81.78,83.51,11751089.0,88.448,59635
2022-05-10,87.0,89.38,70.19,72.99,18786203.0,76.665,94368
2022-05-11,54.91,61.28,50.15,53.72,51594101.0,55.118,214979
2022-05-12,48.54,60.3,40.83,58.5,46241181.0,51.866,209015
2022-05-13,69.26,74.25,65.5,67.87,28889623.0,69.309,136342
2022-05-16,68.1,68.1,60.51,61.7,14205662.0,63.65,66253
2022-05-17,66.3,70.5,63.11,70.0,11893286.0,67.405,58215
2022-05-18,67.69,71.81,61.94,63.03,11813362.0,66.319,55975
2022-05-19,65.0,70.99,63.61,67.42,11756741.0,67.626,54309
2022-05-20,69.37,70.74,62.05,66.15,10752470.0,65.884,50812
2022-05-23,65.55,68.65,62.35,66.1,8987836.0,65.749,36107
2022-05-24,64.56,64.56,59.12,61.36,7874208.0,60.769,36446
2022-05-25,61.07,68.5,60.99,67.17,8300352.0,65.648,38750
2022-05-26,63.96,71.17,62.3,69.87,8726311.0,68.041,39046
2022-05-27,69.97,77.18,69.84,75.32,10765618.0,74.117,47718
2022-05-31,80.06,83.32,75.6,78.1,12282825.0,79.105,57916
2022-06-01,77.51,77.8,67.8,68.63,10918194.0,70.85,49041
2022-06-02,67.66,74.48,67.28,73.82,6145546.0,72.033,30091
2022-06-03,69.39,70.5,65.61,66.69,7376911.0,67.46,36795
2022-06-06,70.84,74.11,68.43,70.67,6475759.0,70.924,30453
2022-06-07,67.31,69.97,64.36,69.57,6295980.0,67.89,28755
2022-06-08,69.23,72.98,68.3,69.2,4541231.0,70.517,21029
2022-06-09,69.08,69.38,63.12,63.76,6809848.0,65.743,34716
2022-06-10,60.0,61.63,57.77,58.71,7493220.0,59.164,40639
2022-06-13,46.16,54.3,46.0,52.01,20409500.0,50.91,97707
2022-06-14,52.51,53.29,48.81,51.58,12330761.0,50.923,56869
2022-06-15,50.94,56.66,50.45,55.01,11467500.0,54.181,49374
2022-06-16,52.58,54.43,50.08,51.05,8929887.0,51.45,37281
2022-06-17,50.12,52.8,49.28,51.22,7534897.0,50.977,34287
2022-06-21,54.22,60.75,54.1,57.49,11700476.0,58.329,54500
2022-06-22,53.88,56.75,51.56,51.91,13474431.0,54.171,62567
2022-06-23,53.6,59.62,51.83,58.88,11872230.0,55.597,55517
2022-06-24,60.0,64.09,59.32,62.71,12678382.0,61.645,64833
2022-06-27,59.49,60.45,55.02,55.96,10895536.0,56.924,53144
2022-06-28,56.26,57.25,50.33,51.18,7325349.0,53.184,34717
2022-06-29,50.32,51.46,48.59,49.75,7088392.0,49.878,33685
2022-06-30,48.2,48.4,44.15,47.02,9588170.0,46.559,44818
2022-07-01,47.99,50.17,47.52,49.04,6180488.0,48.74,30434
2022-07-05,48.11,55.82,45.95,55.41,9627032.0,51.305,47422
2022-07-06,54.17,56.28,51.4,51.71,8655467.0,53.489,36677
2022-07-07,52.14,57.65,52.14,57.46,9605128.0,55.205,39819
2022-07-08,55.6,63.7,54.51,60.29,13994096.0,60.187,61142
2022-07-11,57.76,58.43,53.3,53.88,7863806.0,55.104,35686
2022-07-12,53.7,56.11,52.62,54.24,6158521.0,54.223,28850
2022-07-13,51.68,54.73,50.4,53.1,6721838.0,52.774,29776
2022-07-14,52.29,54.71,50.34,53.42,7667271.0,52.619,30352
2022-07-15,54.4,56.55,51.93,53.79,8102743.0,53.502,33107
2022-07-18,56.64,63.38,56.64,58.67,15747478.0,60.537,67084
2022-07-19,60.86,65.98,57.78,65.83,15025338.0,63.042,59895
2022-07-20,67.08,79.0,67.05,75.27,25938179.0,73.865,113442
2022-07-21,70.99,76.62,70.28,73.98,13181611.0,73.345,58132
2022-07-22,76.2,76.58,69.09,70.82,9086476.0,71.87,41908
2022-07-25,68.98,69.98,66.3,67.07,6653025.0,67.822,30785
2022-07-26,61.69,62.89,52.63,52.93,20668351.0,56.82,87656
2022-07-27,54.87,60.61,53.12,58.83,14022436.0,56.578,57233
2022-07-28,58.23,62.95,55.59,62.25,10353575.0,60.086,44048
2022-07-29,60.14,64.23,59.77,62.96,6706471.0,62.472,28085
2022-08-01,61.19,63.62,59.42,62.7,5537047.0,62.017,24846
2022-08-02,60.94,69.59,60.8,67.23,9322731.0,66.811,41629
2022-08-03,69.05,82.25,67.61,80.81,19641216.0,77.153,82555
2022-08-04,105.85,116.3,86.78,88.9,36681740.0,97.307,164386
2022-08-05,86.72,98.87,86.52,93.05,18610792.0,93.139,82744
2022-08-08,97.84,103.55,93.8,98.02,13699622.0,98.542,59648
2022-08-09,93.89,93.89,85.74,87.68,10568239.0,89.297,48476
2022-08-10,89.86,95.0,88.0,94.14,16161162.0,91.863,72153
2022-08-11,97.2,98.7,82.31,84.0,17259313.0,89.29,77102
2022-08-12,85.23,92.48,83.28,90.49,10489886.0,88.484,45008
2022-08-15,89.15,93.68,88.59,91.97,8498368.0,91.396,36406
2022-08-16,90.55,95.5,84.23,90.39,13571214.0,89.838,54430
2022-08-17,87.76,88.64,84.77,85.44,7875315.0,86.162,35563
2022-08-18,86.33,86.36,81.42,83.47,6082694.0,83.195,24794
2022-08-19,76.0,78.26,74.01,74.06,9640005.0,75.381,44214
2022-08-22,70.91,74.94,70.29,71.47,6587460.0,71.923,32971
2022-08-23,71.95,76.41,70.6,71.18,7026750.0,72.845,29740
2022-08-24,71.96,74.32,70.71,71.48,5191705.0,72.525,20352
2022-08-25,71.84,72.45,68.52,71.37,6503798.0,70.232,26826
2022-08-26,71.58,71.8,65.34,66.74,7283180.0,67.256,30813
2022-08-29,65.51,69.4,65.46,66.34,5371711.0,67.929,24885
2022-08-30,67.97,69.45,64.63,67.03,6404376.0,66.62,25330
2022-08-31,68.75,70.38,66.65,66.8,4375095.0,68.237,18686
2022-09-01,65.65,65.99,61.91,65.53,6041894.0,63.746,24766
2022-09-02,67.7,68.14,63.82,65.26,4324281.0,65.7,17875
2022-09-06,65.56,66.88,62.6,62.78,5701122.0,64.432,25682
2022-09-07,62.01,68.77,61.83,68.25,6403790.0,65.176,28766
2022-09-08,66.36,73.33,65.5,73.08,7018353.0,69.88,31840
2022-09-09,78.27,81.04,75.15,80.87,11710533.0,78.429,50804
2022-09-12,82.61,84.58,80.6,82.55,9464537.0,82.627,43092
2022-09-13,75.34,78.09,74.35,75.25,7938014.0,76.075,35974
2022-09-14,75.36,79.2,74.11,78.7,8074180.0,77.166,35141
2022-09-15,77.67,82.0,76.62,77.23,8523810.0,78.469,41164
2022-09-16,75.23,76.37,73.59,74.0,7185142.0,74.675,32169
2022-09-19,71.75,72.54,67.0,69.93,10139254.0,69.384,45738
2022-09-20,68.11,69.8,66.17,67.94,6178509.0,68.018,25704
2022-09-21,68.87,72.24,67.43,67.64,9873908.0,70.161,39779
2022-09-22,67.4,68.98,62.31,62.94,8753753.0,64.547,39852
2022-09-23,61.59,63.15,59.43,61.88,8259197.0,60.848,32852
2022-09-26,62.9,66.33,62.18,62.28,7641735.0,64.048,26890
2022-09-27,65.25,67.55,61.88,63.05,9169870.0,64.298,36946
2022-09-28,62.62,67.74,62.62,67.31,6483925.0,66.095,27747
2022-09-29,64.65,65.03,60.26,61.94,8733706.0,61.653,38407
2022-09-30,61.19,67.59,61.07,64.49,7952197.0,65.06,35313
2022-10-03,64.95,67.86,61.92,65.95,8863180.0,64.879,35851
2022-10-04,69.09,74.63,69.08,74.5,9072225.0,72.213,40194
2022-10-05,71.76,73.48,69.28,72.97,7241766.0,71.549,29902
2022-10-06,73.07,76.28,71.34,73.91,8618321.0,73.805,33046
2022-10-07,70.85,71.1,65.5,67.0,8775594.0,67.794,38486
2022-10-10,67.51,69.26,65.43,67.04,6117545.0,67.061,25851
2022-10-11,67.61,72.69,65.02,70.16,13127533.0,69.336,60021
2022-10-12,69.77,71.85,67.82,69.95,7144572.0,69.835,31521
2022-10-13,63.62,69.63,61.06,69.26,14652891.0,65.548,65956
2022-10-14,71.85,73.79,63.38,63.59,11199117.0,67.363,48859
2022-10-17,66.47,70.95,66.34,69.17,9184947.0,69.157,40181
2022-10-18,72.92,73.9,65.3,66.21,11346487.0,68.169,49252
2022-10-19,64.82,66.89,62.55,63.19,6937921.0,64.166,29234
2022-10-20,63.12,67.43,62.7,63.59,7404523.0,64.557,30737
2022-10-21,63.4,66.63,61.7,66.38,7355712.0,64.729,29451
2022-10-24,67.45,68.15,63.68,66.39,6461751.0,66.157,28208
