date,open,high,low,close,volume,average,barCount
2018-10-23,107.49,108.97,105.11,108.1,35482636.0,106.978,214753
2018-10-24,108.4,108.49,101.59,102.32,46580778.0,105.067,271893
2018-10-25,106.62,109.27,106.15,108.3,48844609.0,108.009,288950
2018-10-26,105.55,108.75,104.76,106.96,43198504.0,106.662,282048
2018-10-29,108.01,108.7,101.63,103.85,44852238.0,105.171,284275
2018-10-30,103.66,104.38,100.11,103.73,55120814.0,102.46,329022
2018-10-31,105.42,108.14,105.39,106.81,37988289.0,107.237,237018
2018-11-01,107.08,107.32,105.53,105.92,26202582.0,106.207,168797
2018-11-02,106.43,107.32,104.97,106.16,28930155.0,105.99,196169
2018-11-05,106.38,107.74,105.9,107.51,22901924.0,106.748,139896
2018-11-06,107.38,108.84,106.28,107.72,18994437.0,107.563,121514
2018-11-07,109.44,112.24,109.4,111.96,30323242.0,111.417,182655
2018-11-08,111.79,112.21,110.91,111.75,20673762.0,111.445,130777
2018-11-09,110.9,111.45,108.76,109.57,23854062.0,109.664,148001
2018-11-12,109.42,109.96,106.1,106.87,26430757.0,107.31,183968
2018-11-13,107.55,108.74,106.64,106.94,27177281.0,107.658,180404
2018-11-14,108.1,108.26,104.47,104.97,32154442.0,105.818,214066
2018-11-15,104.99,107.8,103.91,107.28,27593116.0,106.088,186374
2018-11-16,107.07,108.88,106.8,108.29,24764593.0,107.963,157482
2018-11-19,108.27,108.56,103.55,104.62,33366752.0,105.011,201978
2018-11-20,101.79,102.97,99.35,101.71,48307503.0,101.57,282302
2018-11-21,103.6,104.43,102.24,103.11,22792362.0,103.529,136404
2018-11-23,102.21,103.81,102.0,103.07,10157677.0,103.162,63034
2018-11-26,104.77,106.63,104.58,106.47,24366523.0,105.649,155385
2018-11-27,106.28,107.33,105.36,107.14,22856520.0,106.627,146811
2018-11-28,107.87,111.33,107.86,111.12,37485717.0,109.785,227551
2018-11-29,110.33,111.12,109.03,110.19,22034236.0,110.199,130219
2018-11-30,110.7,110.97,109.36,110.89,21380757.0,110.269,127314
2018-12-03,113.09,113.42,110.73,112.09,25892051.0,111.986,150295
2018-12-04,111.94,112.64,108.21,108.52,31925078.0,110.337,197976
