date,open,high,low,close,volume,average,barCount
2017-03-20,131.65,132.11,131.46,131.81,9204094.0,131.792,28695
2017-03-21,132.31,132.43,129.73,129.81,32087465.0,130.676,103190
2017-03-22,129.9,130.82,129.68,130.69,22687532.0,130.322,73741
2017-03-23,130.52,130.88,130.14,130.36,15881352.0,130.495,54557
2017-03-24,130.78,131.29,130.13,130.63,18707431.0,130.825,63853
2017-03-27,129.72,131.07,129.4,130.84,16715448.0,130.4,56956
2017-03-28,130.81,132.03,130.55,131.64,18410046.0,131.443,67411
2017-03-29,131.73,132.3,131.59,132.25,11006892.0,132.025,37180
2017-03-30,132.23,132.61,132.08,132.47,13155172.0,132.388,48078
2017-03-31,132.27,132.74,132.12,132.38,15479116.0,132.502,52066
2017-04-03,132.48,132.81,131.56,132.3,20366566.0,132.195,65871
2017-04-04,131.9,132.53,131.87,132.51,10476297.0,132.237,38871
2017-04-05,132.67,133.48,131.72,131.97,24242636.0,132.793,78252
2017-04-06,132.12,132.39,131.7,132.04,16656688.0,132.052,55453
2017-04-07,131.99,132.37,131.5,131.97,14593573.0,132.021,50090
2017-04-10,132.1,132.57,131.65,132.02,12900119.0,132.167,43894
2017-04-11,131.85,132.1,130.5,131.45,25689269.0,131.174,90938
2017-04-12,131.44,131.54,130.78,130.92,14535112.0,131.099,51442
2017-04-13,130.75,131.51,130.38,130.4,19424052.0,130.903,65933
2017-04-17,130.8,131.5,130.73,131.48,10665459.0,131.166,36693
2017-04-18,131.01,131.66,130.95,131.28,11572065.0,131.259,38219
2017-04-19,131.84,132.29,131.31,131.49,16554633.0,131.849,52259
2017-04-20,132.04,132.88,131.82,132.59,17081376.0,132.49,54766
2017-04-21,132.7,132.76,132.22,132.56,14233937.0,132.505,48005
2017-04-24,134.02,134.29,133.8,134.16,18906272.0,134.064,56303
2017-04-25,134.59,135.37,134.48,135.13,15331023.0,134.942,42005
2017-04-26,135.18,135.51,134.86,134.94,20865793.0,135.144,59232
2017-04-27,135.28,135.75,135.19,135.75,12241394.0,135.507,37247
2017-04-28,136.29,136.34,135.77,135.99,14695845.0,136.008,48454
2017-05-01,136.45,137.38,136.38,137.2,17037225.0,136.977,53222
2017-05-02,137.37,137.49,137.02,137.43,14294617.0,137.272,42608
2017-05-03,137.16,137.17,136.61,136.99,15750560.0,136.879,49788
2017-05-04,137.0,137.43,136.56,137.04,13495718.0,136.945,42756
2017-05-05,137.39,137.54,136.88,137.54,11979498.0,137.233,35021
2017-05-08,137.6,137.84,137.33,137.84,9592797.0,137.622,35787
2017-05-09,138.01,138.63,137.93,138.32,19097496.0,138.32,53775
2017-05-10,138.4,138.45,137.91,138.4,16069146.0,138.217,44826
2017-05-11,138.02,138.33,137.38,138.29,19181961.0,137.848,55985
2017-05-12,138.37,138.63,138.23,138.6,11541379.0,138.48,35913
2017-05-15,138.63,139.12,138.53,139.04,16414250.0,138.893,47746
2017-05-16,139.35,139.64,138.99,139.62,15338982.0,139.372,41733
2017-05-17,138.53,138.77,136.05,136.07,44579059.0,137.257,126686
2017-05-18,136.07,137.72,135.87,137.26,36400472.0,137.057,121750
2017-05-19,137.71,138.42,137.66,137.84,23822546.0,138.08,64881
2017-05-22,138.14,139.08,138.09,139.0,16683294.0,138.747,53519
2017-05-23,139.41,139.43,138.78,139.14,14544985.0,139.056,46171
2017-05-24,139.56,139.85,139.17,139.78,13444292.0,139.502,44693
2017-05-25,140.31,141.33,140.01,140.97,18703399.0,140.84,53524
2017-05-26,141.0,141.28,140.81,141.22,9318840.0,141.088,34140
2017-05-30,141.13,141.51,141.06,141.34,17312671.0,141.392,48119
2017-05-31,141.78,141.84,140.57,141.29,22318754.0,141.132,73327
2017-06-01,141.59,141.89,140.98,141.84,16971311.0,141.518,56644
2017-06-02,142.35,143.49,142.11,143.46,28721254.0,143.035,78400
2017-06-05,143.44,143.68,143.23,143.43,10693812.0,143.434,33477
2017-06-06,143.28,143.73,142.65,142.86,16223853.0,143.246,49213
2017-06-07,143.23,143.54,142.6,143.42,15645327.0,143.211,54041
2017-06-08,143.74,143.8,142.79,143.57,19626195.0,143.298,59895
2017-06-09,143.73,143.9,138.11,139.98,88928812.0,140.957,278881
2017-06-12,138.84,139.48,137.47,139.23,81033240.0,138.54,280572
2017-06-13,140.01,140.56,139.28,140.36,39890026.0,140.115,133007
2017-06-14,140.89,140.93,138.62,139.75,49586859.0,139.964,170855
2017-06-15,138.36,139.28,137.49,139.13,44785706.0,138.416,143783
2017-06-16,138.72,138.72,137.63,138.15,30558549.0,138.22,104671
2017-06-19,139.45,140.59,139.28,140.46,29492075.0,140.148,95813
2017-06-20,140.32,140.5,139.31,139.36,23851966.0,139.885,75294
2017-06-21,139.66,140.81,139.59,140.74,29583630.0,140.272,98053
2017-06-22,140.94,141.22,140.34,140.7,18958797.0,140.814,65891
2017-06-23,140.53,141.42,140.15,141.24,16776638.0,140.895,54734
2017-06-26,142.01,142.29,140.27,140.58,28173051.0,141.062,92290
2017-06-27,140.07,140.22,138.02,138.03,44091579.0,138.988,140684
2017-06-28,138.54,140.14,137.74,140.02,46409112.0,139.15,135778
2017-06-29,139.4,139.44,136.25,137.59,73225646.0,137.61,247923
2017-06-30,138.0,138.33,137.19,137.64,43229172.0,137.805,138406
2017-07-03,138.25,138.43,136.1,136.19,23781688.0,137.026,82472
2017-07-05,136.57,137.9,136.16,137.53,30780695.0,137.104,112967
2017-07-06,136.45,137.06,135.8,136.29,38517151.0,136.386,136859
2017-07-07,136.74,138.13,136.74,137.76,27532739.0,137.515,92631
2017-07-10,137.84,138.99,137.5,138.66,18394420.0,138.382,66717
2017-07-11,138.44,139.22,137.94,139.05,22024114.0,138.719,77364
2017-07-12,140.21,140.86,139.95,140.7,29650781.0,140.464,95905
2017-07-13,140.81,141.35,140.6,141.01,25607792.0,140.995,82326
2017-07-14,141.59,142.3,141.19,142.12,23341755.0,141.796,72075
2017-07-17,142.26,142.69,141.92,142.19,17713011.0,142.234,59911
2017-07-18,142.06,143.17,141.64,143.14,20431890.0,142.627,63052
2017-07-19,143.53,144.19,143.5,143.98,25312244.0,143.892,77665
2017-07-20,144.31,144.44,143.52,144.17,22917039.0,144.069,75641
2017-07-21,143.58,144.11,143.35,144.11,19227970.0,143.807,57793
2017-07-24,144.07,144.87,143.92,144.77,15431419.0,144.398,49796
2017-07-25,144.29,144.74,144.01,144.4,19984209.0,144.384,63520
2017-07-26,144.74,144.95,144.53,144.87,13356884.0,144.756,42707
2017-07-27,145.87,145.96,142.3,143.96,62577129.0,144.07,205006
2017-07-28,143.13,144.08,142.87,143.84,28426715.0,143.585,86165
2017-07-31,144.22,144.43,142.92,143.23,28105936.0,143.423,82183
2017-08-01,143.7,143.76,143.12,143.56,16260851.0,143.451,52473
2017-08-02,144.45,144.52,142.61,143.95,35137918.0,143.58,114058
2017-08-03,144.15,144.17,143.13,143.39,23283045.0,143.539,74634
2017-08-04,143.68,143.97,143.06,143.65,19378838.0,143.543,59953
2017-08-07,143.9,144.56,143.71,144.56,13601757.0,144.25,47033
2017-08-08,144.27,145.47,143.9,144.31,25458837.0,144.655,78719
2017-08-09,143.14,144.19,142.79,144.12,28299535.0,143.558,89893
2017-08-10,143.33,143.4,140.89,141.03,49412621.0,141.979,165129
2017-08-11,141.24,142.41,140.9,142.1,36738167.0,141.824,127219
2017-08-14,143.19,144.15,143.19,143.93,28882711.0,143.766,95633
2017-08-15,144.21,144.31,143.64,144.03,20084454.0,144.03,68209
2017-08-16,144.37,144.96,143.8,144.28,23876769.0,144.346,83306
2017-08-17,143.76,143.94,141.33,141.33,47738447.0,142.468,162903
2017-08-18,141.42,142.2,140.65,141.23,43305024.0,141.489,148313
2017-08-21,141.23,141.53,140.18,141.05,29127209.0,140.901,93965
2017-08-22,141.8,143.35,141.76,143.2,26480280.0,142.828,82329
2017-08-23,142.5,143.01,142.38,142.69,18970558.0,142.706,64697
2017-08-24,143.03,143.17,141.47,142.27,23535044.0,142.182,79029
2017-08-25,142.79,143.18,141.78,141.97,20888917.0,142.336,66922
2017-08-28,142.41,142.74,141.95,142.41,12940168.0,142.333,41996
2017-08-29,141.19,143.21,141.06,142.97,19989771.0,142.388,63289
2017-08-30,143.11,144.89,143.0,144.65,28351102.0,144.259,84823
2017-08-31,145.03,146.21,144.98,146.2,29343623.0,145.753,89874
2017-09-01,146.36,146.59,145.61,146.0,16933539.0,146.054,61763
2017-09-05,145.53,145.88,143.6,144.69,32158893.0,144.656,111462
2017-09-06,145.06,145.46,144.08,145.13,22642518.0,144.948,73603
2017-09-07,145.4,145.84,144.94,145.47,20514829.0,145.404,68311
2017-09-08,145.28,145.35,144.06,144.21,22243826.0,144.635,81385
2017-09-11,145.31,146.12,145.3,145.87,22435485.0,145.792,71892
2017-09-12,146.25,146.41,145.53,146.22,23958224.0,145.952,79342
2017-09-13,145.95,146.44,145.73,146.42,18772625.0,146.134,62953
2017-09-14,145.87,146.29,145.47,145.56,20549746.0,145.789,69936
2017-09-15,145.58,146.59,145.29,146.06,24804719.0,145.96,73880
2017-09-18,145.86,146.37,145.11,145.55,17982264.0,145.844,57703
2017-09-19,145.81,146.01,145.31,145.8,14960702.0,145.697,51827
2017-09-20,145.75,145.91,144.23,145.35,27095108.0,145.091,101215
2017-09-21,145.25,145.26,143.95,144.46,22210218.0,144.599,71139
2017-09-22,143.98,144.53,143.85,144.32,17101048.0,144.251,57765
2017-09-25,143.75,143.83,142.1,142.8,41215848.0,142.73,129843
2017-09-26,143.52,143.8,142.67,143.17,22803606.0,143.321,76996
2017-09-27,143.92,145.0,143.57,144.46,27197442.0,144.279,84514
2017-09-28,144.14,144.56,143.78,144.41,18753405.0,144.211,58805
2017-09-29,144.7,145.56,144.32,145.45,27575015.0,145.173,79597
2017-10-02,145.68,146.17,144.93,145.58,22956510.0,145.61,77579
2017-10-03,145.74,146.06,145.45,145.89,13995182.0,145.821,48597
2017-10-04,145.6,146.34,145.47,146.03,19958375.0,145.872,59605
2017-10-05,146.56,147.54,146.4,147.46,22472164.0,147.076,70566
2017-10-06,146.98,147.66,146.96,147.66,16951495.0,147.367,53970
2017-10-09,147.86,148.01,147.3,147.49,11238295.0,147.669,38274
2017-10-10,147.98,148.14,146.95,147.6,14973122.0,147.461,49909
2017-10-11,147.53,148.07,147.34,148.04,10584515.0,147.774,36930
2017-10-12,147.85,148.36,147.61,147.77,12084611.0,147.966,41789
2017-10-13,148.4,148.51,148.19,148.34,11417816.0,148.348,41326
2017-10-16,148.7,148.89,148.39,148.85,14631549.0,148.705,42496
2017-10-17,148.78,149.06,148.57,149.04,10964256.0,148.835,35003
2017-10-18,149.21,149.21,148.64,148.86,14258539.0,148.928,45142
2017-10-19,148.04,148.33,147.27,148.31,22188072.0,147.871,76892
2017-10-20,148.93,149.04,148.53,148.71,18287613.0,148.789,61543
2017-10-23,149.01,149.03,147.53,147.74,18239158.0,148.241,62926
2017-10-24,147.99,148.3,147.44,147.99,13075734.0,147.954,46626
2017-10-25,147.71,148.18,146.33,147.43,28265282.0,147.179,92006
2017-10-26,147.37,147.71,146.92,146.96,14693602.0,147.282,50151
2017-10-27,149.33,151.52,149.2,151.24,43603378.0,150.651,140919
2017-10-30,151.08,152.19,150.98,151.58,23233339.0,151.552,77696
2017-10-31,152.03,152.37,151.63,152.15,20075185.0,152.03,64144
2017-11-01,152.74,152.83,151.5,152.1,20322005.0,152.135,68969
2017-11-02,151.92,151.99,150.77,151.81,20224379.0,151.518,72112
2017-11-03,152.39,153.29,151.84,153.27,17400579.0,152.744,60671
2017-11-06,153.13,153.85,153.1,153.79,13052303.0,153.605,49584
2017-11-07,153.66,154.09,153.34,153.88,16105127.0,153.709,60432
2017-11-08,153.81,154.54,153.62,154.5,14775728.0,154.149,48298
2017-11-09,153.26,153.77,152.11,153.69,32555837.0,153.103,117638
2017-11-10,153.36,153.8,153.06,153.68,13123242.0,153.5,44534
2017-11-13,153.13,154.07,153.1,153.87,9594213.0,153.727,35617
2017-11-14,153.31,153.5,152.57,153.31,17520860.0,153.143,60559
2017-11-15,152.65,153.0,151.78,152.59,19068004.0,152.501,62766
2017-11-16,153.39,154.89,153.33,154.54,22995231.0,154.397,68715
2017-11-17,154.57,154.69,153.8,153.95,18479538.0,154.221,61134
2017-11-20,154.08,154.2,153.61,153.83,14214261.0,153.89,50358
2017-11-21,154.51,155.57,154.48,155.5,14998161.0,155.329,51768
2017-11-22,155.63,155.84,155.34,155.69,12165759.0,155.594,39535
2017-11-24,155.84,156.31,155.76,156.26,5774882.0,156.117,21593
2017-11-27,156.2,156.56,155.83,156.19,15156509.0,156.222,47662
2017-11-28,156.52,156.69,155.7,156.59,17432423.0,156.375,60694
2017-11-29,156.42,156.45,153.12,153.86,57736749.0,154.285,193655
2017-11-30,154.48,155.45,154.14,155.15,44062558.0,154.881,159688
2017-12-01,154.18,155.24,152.26,154.49,46011333.0,154.013,183400
2017-12-04,155.47,155.63,152.56,152.71,43058147.0,153.834,161745
2017-12-05,152.64,154.55,152.1,152.81,32277084.0,153.54,130837
2017-12-06,152.26,153.74,152.06,153.5,25197315.0,153.209,94340
2017-12-07,153.49,154.46,153.33,154.02,24138336.0,154.005,92748
2017-12-08,155.1,155.53,154.46,154.7,20890692.0,154.991,75908
2017-12-11,154.76,155.95,154.76,155.9,16599857.0,155.523,60018
2017-12-12,155.81,156.15,155.36,155.69,15568932.0,155.746,59484
2017-12-13,156.28,156.49,155.76,155.99,18542501.0,156.159,72488
2017-12-14,156.28,156.66,155.71,155.88,17294130.0,156.167,64885
2017-12-15,156.49,157.82,156.23,157.65,26285772.0,157.175,90498
2017-12-18,158.28,158.77,158.07,158.64,18843540.0,158.526,67310
2017-12-19,158.34,158.5,157.26,157.7,22610120.0,157.746,76315
2017-12-20,158.24,158.28,156.91,157.53,23581822.0,157.446,96501
2017-12-21,157.73,158.25,157.37,157.55,14091597.0,157.769,48742
2017-12-22,157.31,157.44,156.95,157.37,13682061.0,157.255,52815
2017-12-26,156.53,156.72,155.95,156.52,13954961.0,156.418,51237
2017-12-27,156.52,156.96,156.39,156.54,15056382.0,156.634,54272
2017-12-28,157.05,157.07,156.54,156.73,12782711.0,156.726,42979
2017-12-29,156.88,156.9,155.7,155.76,20804542.0,156.23,65914
2018-01-02,156.49,158.53,156.17,158.49,24378423.0,157.781,86712
2018-01-03,158.6,160.15,158.6,160.03,20787261.0,159.669,69908
2018-01-04,160.59,160.79,160.08,160.31,17419057.0,160.391,64450
2018-01-05,161.04,162.03,160.77,161.92,18111808.0,161.488,63674
2018-01-08,161.9,162.63,161.86,162.55,14109718.0,162.35,48332
2018-01-09,162.86,163.04,162.07,162.56,19173872.0,162.586,63462
2018-01-10,161.8,162.21,161.12,162.18,22977618.0,161.775,78319
2018-01-11,162.48,163.3,162.21,163.29,14272946.0,162.815,48698
2018-01-12,163.03,164.66,162.94,164.49,18610103.0,164.079,62602
2018-01-16,165.53,166.42,163.53,164.02,33816550.0,164.905,124968
2018-01-17,164.77,166.04,164.03,165.79,25949094.0,165.052,93649
2018-01-18,165.55,166.2,165.13,165.82,20199750.0,165.729,75047
2018-01-19,166.32,166.61,165.53,166.34,20906187.0,166.059,78159
2018-01-22,166.24,168.12,166.09,168.12,18181239.0,167.334,64938
2018-01-23,168.64,169.66,168.55,169.51,24782459.0,169.24,98339
2018-01-24,169.8,170.24,167.44,168.41,43555170.0,168.852,161301
2018-01-25,169.55,169.63,167.81,168.35,25077019.0,168.68,101079
2018-01-26,169.26,170.93,168.96,170.93,20151215.0,169.968,74015
2018-01-29,170.54,170.91,169.74,170.1,24860729.0,170.319,97237
2018-01-30,168.6,169.42,167.82,168.7,31820925.0,168.666,139300
2018-01-31,169.67,169.99,168.34,169.4,29790057.0,169.306,115505
2018-02-01,168.12,169.73,167.42,167.96,28481930.0,168.705,119786
2018-02-02,167.34,167.7,164.47,164.61,50183957.0,165.861,207514
2018-02-05,163.16,165.75,158.0,158.12,88984813.0,162.073,392098
2018-02-06,155.99,162.51,155.1,162.31,98177452.0,159.051,481583
2018-02-07,161.79,163.55,160.2,160.21,62470554.0,161.804,249205
2018-02-08,160.69,160.8,153.45,153.45,73093866.0,157.258,327974
2018-02-09,155.65,157.24,150.12,156.1,92276893.0,153.948,419563
2018-02-12,157.63,159.95,156.46,158.87,49670435.0,158.443,231541
2018-02-13,157.96,160.01,157.71,159.69,26825525.0,159.093,116424
2018-02-14,158.84,162.93,158.0,162.68,41530754.0,161.284,174769
2018-02-15,164.1,165.7,162.45,165.7,39625448.0,164.419,150281
2018-02-16,165.21,166.76,164.67,164.96,39584861.0,165.701,156971
2018-02-20,164.36,166.68,164.31,165.29,26776296.0,165.614,112131
2018-02-21,166.05,167.72,164.73,164.82,29921193.0,166.43,121799
2018-02-22,165.54,166.42,164.37,164.8,26881537.0,165.404,115563
2018-02-23,166.06,168.17,165.45,168.17,28768105.0,166.993,108284
2018-02-26,168.9,170.4,168.82,170.4,26335000.0,169.708,90579
2018-02-27,170.41,170.73,168.21,168.29,35778704.0,169.317,125539
2018-02-28,169.2,169.8,167.1,167.21,33233182.0,168.62,113018
2018-03-01,167.29,168.07,163.0,164.48,59843774.0,165.511,210039
2018-03-02,162.62,166.28,161.96,165.99,47021042.0,164.181,177512
2018-03-05,165.26,168.26,164.59,167.83,30990564.0,166.807,124143
2018-03-06,168.62,169.11,167.48,168.54,23475663.0,168.387,95604
2018-03-07,167.26,169.07,166.96,168.93,24079096.0,168.075,92650
2018-03-08,169.54,169.98,168.95,169.86,21766008.0,169.555,78807
2018-03-09,171.1,173.16,170.82,173.16,27453979.0,172.102,100608
2018-03-12,173.63,174.48,173.28,174.08,26249171.0,173.997,90865
2018-03-13,174.78,175.21,171.26,171.71,37189511.0,172.982,129500
2018-03-14,172.58,172.74,170.93,171.68,29100821.0,171.844,109124
2018-03-15,171.85,172.53,170.9,171.53,21150987.0,171.672,73451
2018-03-16,171.74,172.2,170.93,171.02,18433730.0,171.498,67139
2018-03-19,169.18,169.22,165.63,167.1,48465826.0,167.146,169541
2018-03-20,167.09,168.04,166.61,167.65,26642486.0,167.448,92098
2018-03-21,167.23,168.76,166.19,166.92,32057320.0,167.51,123168
2018-03-22,164.7,165.77,162.59,162.8,46898190.0,164.197,175954
2018-03-23,162.62,163.3,158.44,158.51,58603436.0,161.017,215154
2018-03-26,161.67,164.6,159.16,164.4,43872195.0,161.927,156490
2018-03-27,165.6,165.62,157.68,159.08,56745976.0,161.754,217494
2018-03-28,158.21,159.78,156.04,157.25,69717899.0,157.839,268986
2018-03-29,158.15,161.71,156.63,160.13,52334059.0,159.432,201947
2018-04-02,158.98,159.74,153.88,155.51,65501785.0,155.872,254351
2018-04-03,156.92,157.92,154.44,157.26,50961922.0,156.254,183157
2018-04-04,154.26,160.23,154.04,159.74,51154585.0,157.248,161959
2018-04-05,161.32,161.58,159.48,160.65,35777520.0,160.702,131792
2018-04-06,158.94,160.47,155.88,156.63,49339620.0,157.994,185606
2018-04-09,158.0,160.88,157.46,157.73,33583417.0,159.304,126965
2018-04-10,160.1,161.73,159.1,161.21,39111284.0,160.387,145131
2018-04-11,160.25,162.0,160.1,160.28,31725113.0,160.872,127859
2018-04-12,161.31,162.77,161.16,162.21,26004652.0,162.167,103666
2018-04-13,163.01,163.26,160.67,161.37,32289752.0,161.838,122828
2018-04-16,162.45,163.19,161.48,162.6,21499615.0,162.482,86984
2018-04-17,164.18,166.46,163.91,166.1,28732101.0,165.568,110586
2018-04-18,166.14,167.0,165.31,166.44,21791383.0,166.34,79915
2018-04-19,165.66,165.99,164.34,164.91,27343992.0,165.017,109241
2018-04-20,164.5,164.61,161.73,162.3,34079327.0,162.775,131694
2018-04-23,163.08,163.73,161.02,161.89,26248510.0,162.338,106391
2018-04-24,162.6,162.91,157.39,158.46,56388902.0,159.424,196041
2018-04-25,158.79,159.31,156.47,158.65,43465868.0,158.161,176855
2018-04-26,160.72,162.53,160.18,161.99,33749127.0,161.611,128791
2018-04-27,164.34,164.41,161.17,162.09,39946748.0,162.426,150111
2018-04-30,162.48,163.48,160.54,160.94,28667791.0,161.753,118283
2018-05-01,160.55,162.8,160.14,162.78,28380141.0,161.217,110906
2018-05-02,163.1,163.57,161.63,161.82,28257785.0,162.656,109086
2018-05-03,161.09,162.4,159.22,161.8,47532701.0,160.918,181298
2018-05-04,161.12,165.25,160.98,164.87,31856633.0,164.049,120606
2018-05-07,165.6,166.78,165.51,166.24,27071014.0,166.255,102364
2018-05-08,165.84,166.43,164.86,166.07,20597948.0,165.649,79415
2018-05-09,166.39,168.0,165.78,167.88,23462792.0,167.156,87353
2018-05-10,168.43,169.74,168.29,169.62,21197138.0,169.181,78233
2018-05-11,169.32,169.86,168.72,169.46,17264949.0,169.279,69191
2018-05-14,169.85,170.82,169.47,169.75,15156167.0,170.097,60561
2018-05-15,168.41,168.5,166.98,167.87,35014604.0,167.595,128140
2018-05-16,168.08,169.37,168.01,168.98,16898925.0,168.762,61567
2018-05-17,168.41,169.61,167.51,168.33,21349604.0,168.676,77796
2018-05-18,167.72,168.26,167.21,167.46,18517732.0,167.72,68258
2018-05-21,168.73,169.5,167.68,168.4,19424690.0,168.509,72004
2018-05-22,169.14,169.45,167.88,168.18,16251136.0,168.563,62075
2018-05-23,166.89,169.61,166.88,169.6,23058530.0,168.264,89906
2018-05-24,169.56,169.85,167.84,169.55,23720171.0,169.094,96135
2018-05-25,169.52,170.33,169.21,169.72,20657957.0,169.851,81451
2018-05-29,168.9,169.92,167.96,168.97,32755416.0,168.87,127462
2018-05-30,169.61,170.48,169.22,170.18,17032035.0,170.018,69348
2018-05-31,170.13,171.2,169.63,170.07,26750390.0,170.317,109862
2018-06-01,170.89,172.84,170.87,172.74,28134958.0,172.222,103846
2018-06-04,173.16,174.34,173.07,174.3,15060879.0,173.901,65846
2018-06-05,174.67,175.13,174.06,174.84,17819956.0,174.654,73217
2018-06-06,175.05,175.89,174.14,175.86,18413035.0,175.098,74079
2018-06-07,175.91,175.93,173.55,174.43,32687511.0,174.486,139326
2018-06-08,173.53,174.7,173.18,174.44,21251229.0,174.062,92921
2018-06-11,174.3,175.34,174.28,174.91,16996663.0,174.91,68359
2018-06-12,175.15,176.0,174.96,175.83,17305263.0,175.501,72449
2018-06-13,176.11,177.14,175.43,175.82,30352632.0,176.312,115147
2018-06-14,176.62,177.89,176.5,177.6,26422593.0,177.354,106911
2018-06-15,177.0,177.33,176.11,176.98,28982602.0,176.833,113363
2018-06-18,175.53,176.65,174.94,176.5,18833151.0,176.075,81044
2018-06-19,174.33,176.04,173.71,176.0,28585444.0,174.983,120998
2018-06-20,176.79,177.98,176.65,177.25,23271714.0,177.32,99592
2018-06-21,177.7,177.88,175.37,175.71,30628746.0,176.247,123319
2018-06-22,176.31,176.37,174.69,175.32,25318395.0,175.434,118708
2018-06-25,173.78,173.99,169.81,171.37,61732139.0,171.354,285752
2018-06-26,171.98,173.06,171.37,172.07,26193047.0,172.23,134211
2018-06-27,172.77,173.58,169.61,169.73,42764842.0,171.516,198236
2018-06-28,169.52,171.77,169.17,171.19,37562945.0,170.393,188632
2018-06-29,172.01,172.92,171.43,171.65,27648082.0,172.185,133230
2018-07-02,170.04,172.85,169.67,172.8,26820011.0,171.355,127727
2018-07-03,173.43,173.45,170.63,170.8,18942983.0,172.08,95408
2018-07-05,171.91,173.06,171.03,172.92,24007575.0,172.336,117169
2018-07-06,173.28,175.74,173.0,175.61,25921084.0,174.842,120692
2018-07-09,176.49,177.23,175.82,177.19,18204932.0,176.538,88684
2018-07-10,177.38,177.72,176.71,177.32,16817859.0,177.289,80898
2018-07-11,175.96,177.07,175.8,176.42,23171599.0,176.497,108669
2018-07-12,177.21,179.46,177.08,179.46,19901475.0,178.635,94970
2018-07-13,179.4,179.9,178.95,179.61,19449691.0,179.561,89070
2018-07-16,179.64,179.95,178.88,179.18,13655168.0,179.408,62388
2018-07-17,177.3,180.65,177.28,180.27,22840290.0,179.435,109955
2018-07-18,180.3,180.44,179.38,179.93,16776191.0,179.935,74478
2018-07-19,179.34,179.88,178.82,179.03,21697949.0,179.232,98814
2018-07-20,179.57,180.17,178.79,178.99,20104444.0,179.369,93251
2018-07-23,178.43,179.64,177.74,179.56,15743263.0,178.839,74263
2018-07-24,181.39,182.05,179.56,180.3,27366850.0,180.66,111291
2018-07-25,180.36,182.93,180.29,182.82,24133127.0,181.556,100357
2018-07-26,180.35,180.92,179.81,180.05,28167556.0,180.393,133206
2018-07-27,181.25,181.31,176.6,177.62,41175730.0,178.446,174888
2018-07-30,177.66,177.73,174.27,175.11,46479534.0,175.488,210617
2018-07-31,175.77,177.13,174.82,176.45,35162433.0,176.238,150851
2018-08-01,176.87,177.65,176.13,177.12,26908678.0,176.965,123575
2018-08-02,175.86,179.74,175.79,179.53,35413542.0,178.382,146308
2018-08-03,179.79,180.09,179.08,180.08,21969462.0,179.7,94026
2018-08-06,179.97,181.19,179.74,181.14,18042770.0,180.616,79776
2018-08-07,181.63,182.14,181.26,181.8,23097644.0,181.731,93006
2018-08-08,181.55,182.35,181.06,182.02,17483202.0,181.893,76154
2018-08-09,181.95,182.63,181.64,181.91,14902047.0,182.165,64982
2018-08-10,180.68,181.22,179.84,180.52,25330125.0,180.627,110676
2018-08-13,180.82,182.01,180.24,180.32,22455683.0,180.937,99579
2018-08-14,181.01,181.66,180.04,181.45,16658933.0,181.168,76430
2018-08-15,180.08,180.58,178.12,179.23,45478779.0,178.998,209609
2018-08-16,180.57,180.99,179.47,179.82,20729724.0,180.308,93758
2018-08-17,179.33,180.31,178.26,179.86,27412918.0,179.4,116307
