date,open,high,low,close,volume,average,barCount
2017-05-02,72.3,72.38,70.35,70.9,3023529.0,71.104,15634
2017-05-03,70.69,70.96,70.07,70.48,2144271.0,70.406,12114
2017-05-04,70.74,71.02,70.01,70.72,2319803.0,70.536,13204
2017-05-05,70.65,70.65,69.4,70.15,2367046.0,69.874,13136
2017-05-08,69.8,69.96,68.01,68.25,4645640.0,68.611,23626
2017-05-09,68.45,69.46,68.3,69.35,3971468.0,68.929,20764
2017-05-10,69.18,69.46,68.41,69.19,2620158.0,68.883,15598
2017-05-11,69.02,69.42,68.18,69.09,3470941.0,68.776,19447
2017-05-12,69.03,70.26,68.77,70.03,2720052.0,69.816,15057
2017-05-15,70.34,70.67,70.01,70.23,2225706.0,70.362,13638
2017-05-16,70.33,70.78,69.99,70.68,2085324.0,70.457,12728
2017-05-17,69.79,69.9,68.45,68.57,4403685.0,69.184,25659
2017-05-18,68.56,70.27,68.43,70.0,3407978.0,69.663,19058
2017-05-19,70.24,70.78,68.94,69.14,3344910.0,69.537,17967
2017-05-22,69.41,70.03,68.77,69.61,2963040.0,69.342,16508
2017-05-23,69.75,69.91,69.07,69.65,2418967.0,69.461,14712
2017-05-24,69.62,70.49,68.99,70.1,5240475.0,69.953,26657
2017-05-25,70.51,70.56,69.57,69.76,6373183.0,69.817,31054
2017-05-26,69.53,69.83,68.55,68.72,3289642.0,68.938,17220
2017-05-30,68.59,68.81,67.24,67.46,4180267.0,67.833,21456
2017-05-31,67.82,67.98,66.65,67.71,4619435.0,67.322,25842
2017-06-01,67.96,69.84,67.85,69.58,4468993.0,69.213,20128
2017-06-02,69.84,71.3,69.62,71.1,3809851.0,70.627,20072
2017-06-05,71.66,71.75,70.05,70.66,3360513.0,70.828,16047
2017-06-06,70.6,71.44,70.25,70.66,2592963.0,70.834,13857
2017-06-07,70.85,71.23,70.33,70.83,2203265.0,70.866,12679
2017-06-08,70.9,71.74,70.74,71.62,1888586.0,71.437,10828
2017-06-09,71.6,72.75,70.71,71.35,4270025.0,71.924,24855
2017-06-12,71.2,71.55,69.88,71.26,3362111.0,70.9,17190
2017-06-13,71.49,72.08,71.09,72.07,2604355.0,71.715,12731
2017-06-14,72.1,73.08,71.85,72.54,3624002.0,72.51,17291
2017-06-15,72.01,72.43,70.89,71.55,4021975.0,71.572,20881
2017-06-16,71.29,71.67,70.71,71.6,2444809.0,71.293,14496
2017-06-19,72.3,74.55,72.27,74.16,3747471.0,73.731,20411
2017-06-20,74.33,76.6,74.09,74.98,6480524.0,75.711,34396
2017-06-21,75.77,78.55,75.49,78.51,7901086.0,77.545,39158
2017-06-22,79.16,80.25,78.23,79.2,8135793.0,79.382,43095
2017-06-23,78.86,80.48,78.11,80.31,6505208.0,79.324,31713
2017-06-26,80.73,80.89,79.18,80.1,4064720.0,79.994,21145
2017-06-27,79.85,80.21,77.2,77.27,5019805.0,78.662,26430
2017-06-28,77.99,79.53,76.97,79.24,6360397.0,78.42,33726
2017-06-29,79.3,79.37,77.3,78.22,4167757.0,78.207,24007
2017-06-30,78.1,78.1,76.87,77.18,3274655.0,77.386,16962
2017-07-03,77.4,78.32,77.15,77.91,1887141.0,77.756,10873
2017-07-05,77.95,79.62,77.79,79.4,5578858.0,78.987,28848
2017-07-06,78.92,79.27,77.55,77.96,3737927.0,78.296,21670
2017-07-07,78.46,78.66,77.87,78.26,1877057.0,78.269,10182
2017-07-10,78.25,78.43,76.87,77.09,2287236.0,77.318,13352
2017-07-11,77.39,78.18,77.19,77.84,2268005.0,77.673,11752
2017-07-12,78.51,78.74,77.87,78.58,4377671.0,78.47,23985
2017-07-13,78.82,79.77,77.16,79.18,8333666.0,78.614,39604
2017-07-14,79.08,79.82,78.86,79.07,2939479.0,79.328,16202
2017-07-17,79.15,79.76,78.26,78.31,2455965.0,78.909,13181
2017-07-18,78.18,78.56,77.68,78.22,1672964.0,78.113,9799
2017-07-19,79.3,79.96,78.68,79.11,2587188.0,79.16,16004
2017-07-20,79.45,80.88,79.31,80.14,5145258.0,80.082,30218
2017-07-21,80.11,81.08,80.0,80.77,2744214.0,80.675,14221
2017-07-24,80.76,81.79,80.28,81.75,2655902.0,81.174,15391
2017-07-25,82.34,82.38,80.15,80.61,4926174.0,80.996,27260
2017-07-26,80.76,81.37,80.55,80.79,2171508.0,80.943,11733
2017-07-27,81.4,81.42,78.04,78.74,4616851.0,79.161,27363
2017-07-28,78.28,79.94,78.15,79.74,2362192.0,79.237,12749
2017-07-31,79.64,79.81,78.08,78.17,2290875.0,78.637,12654
2017-08-01,78.38,78.68,76.4,77.09,4777523.0,77.109,25564
2017-08-02,77.11,77.67,75.7,77.18,4069608.0,76.624,20239
2017-08-03,77.18,77.38,76.3,76.83,2734227.0,76.911,16432
2017-08-04,77.15,78.26,76.83,78.23,2249457.0,77.815,11881
2017-08-07,78.25,78.61,77.67,78.55,3215418.0,78.338,16645
2017-08-08,78.55,79.06,77.36,77.67,1999866.0,78.264,11164
2017-08-09,77.08,78.23,76.98,77.26,2413513.0,77.516,13782
2017-08-10,76.71,76.8,74.25,74.47,4989138.0,75.091,27832
2017-08-11,74.54,75.82,74.35,75.77,4493191.0,75.213,25166
2017-08-14,76.18,76.85,76.04,76.44,2372853.0,76.44,12444
2017-08-15,76.75,76.95,76.08,76.47,2066908.0,76.542,11654
2017-08-16,76.68,77.26,76.32,76.49,2290280.0,76.683,12459
2017-08-17,76.3,76.97,74.95,75.03,4350461.0,75.72,22595
2017-08-18,74.79,75.58,74.37,74.95,3391469.0,74.978,17966
2017-08-21,74.91,75.52,74.44,75.37,1977258.0,75.032,12368
2017-08-22,75.7,77.32,75.69,77.17,2340897.0,76.718,12546
2017-08-23,76.68,77.71,76.44,76.97,1896375.0,77.187,11354
2017-08-24,77.25,78.75,76.83,78.55,3320690.0,77.872,19785
2017-08-25,78.94,78.97,77.56,77.81,2216646.0,78.075,12584
2017-08-28,79.1,80.3,79.02,80.23,4580740.0,79.932,23904
2017-08-29,79.27,81.02,79.09,80.59,2813946.0,80.443,14762
2017-08-30,80.73,82.1,80.44,81.56,3202294.0,81.538,15980
2017-08-31,81.97,84.21,81.81,83.83,6331827.0,83.44,31566
2017-09-01,84.08,84.9,83.31,84.62,4327049.0,84.268,23805
2017-09-05,84.68,84.75,82.78,83.98,3021475.0,83.838,16495
2017-09-06,84.55,84.78,83.27,84.22,3333738.0,84.15,16937
2017-09-07,84.3,84.56,83.35,84.35,2322930.0,84.112,11051
2017-09-08,84.23,84.65,83.63,83.82,2313025.0,84.012,12635
2017-09-11,84.57,84.57,83.25,83.88,2369188.0,83.831,11460
2017-09-12,83.66,83.9,82.85,83.52,2563302.0,83.292,11803
2017-09-13,83.5,83.97,83.28,83.53,1315008.0,83.625,7246
2017-09-14,83.38,83.91,82.71,83.19,2118475.0,83.18,9651
2017-09-15,83.32,83.91,82.8,83.66,2356881.0,83.539,11856
2017-09-18,83.87,84.71,83.67,84.03,2658914.0,84.277,13122
2017-09-19,84.31,84.31,83.3,83.69,2120548.0,83.655,11244
2017-09-20,84.01,85.23,83.86,85.17,3711190.0,84.788,18255
2017-09-21,85.23,85.68,84.48,84.59,2611664.0,84.982,10909
2017-09-22,84.1,84.19,83.55,83.91,2549003.0,83.888,13050
2017-09-25,83.77,84.92,83.34,84.25,3569852.0,84.164,16251
2017-09-26,84.35,84.54,82.96,83.25,2980935.0,83.478,13875
2017-09-27,83.59,84.79,83.45,84.47,2653677.0,84.31,12763
2017-09-28,84.57,86.35,84.21,85.88,4582690.0,85.636,22085
2017-09-29,86.0,86.69,85.58,86.57,2852022.0,86.207,12712
2017-10-02,86.98,88.13,86.71,87.97,3995019.0,87.507,18659
2017-10-03,88.46,88.46,87.0,87.78,2735566.0,87.643,13299
2017-10-04,87.74,88.48,87.2,88.24,2772888.0,88.151,14711
2017-10-05,88.56,88.77,87.86,88.51,2423216.0,88.241,13246
2017-10-06,88.22,88.98,87.89,88.32,2177467.0,88.275,11301
2017-10-09,88.5,88.6,87.51,87.73,1217402.0,87.858,7297
2017-10-10,88.12,88.13,86.93,87.63,1658817.0,87.439,8388
2017-10-11,87.65,87.78,87.14,87.37,1134032.0,87.436,5731
2017-10-12,87.37,87.53,86.86,87.29,1708078.0,87.233,9370
2017-10-13,87.36,87.45,86.58,86.66,2611677.0,86.821,12277
2017-10-16,87.07,88.55,86.34,86.92,3959295.0,87.069,18579
2017-10-17,86.89,87.45,86.57,86.74,1530456.0,86.999,7278
2017-10-18,87.2,87.52,86.02,86.23,2699199.0,86.487,13653
2017-10-19,85.79,86.14,84.81,85.71,3189004.0,85.374,16107
2017-10-20,85.66,85.94,84.72,85.62,4137497.0,85.45,19586
2017-10-23,85.73,85.78,84.32,84.46,3251484.0,84.922,16695
2017-10-24,84.62,84.81,83.16,83.58,3680536.0,83.904,18290
2017-10-25,83.7,84.0,82.18,82.87,4391695.0,82.921,22689
2017-10-26,82.04,82.91,81.3,81.81,5059747.0,82.025,27056
2017-10-27,82.03,84.03,81.86,83.8,4889086.0,83.086,26684
2017-10-30,83.75,85.13,83.18,84.01,4447414.0,84.259,24472
2017-10-31,84.27,85.25,83.42,83.64,2630911.0,84.027,15269
2017-11-01,84.42,84.75,82.04,82.47,3621976.0,83.137,20334
2017-11-02,82.76,84.22,82.19,83.9,3488045.0,83.54,16231
2017-11-03,83.99,85.81,83.71,85.6,5527840.0,85.212,27800
2017-11-06,85.81,86.06,84.96,85.03,2472491.0,85.315,14415
2017-11-07,84.91,85.07,83.75,84.14,2382101.0,84.254,12945
2017-11-08,84.04,84.41,82.89,83.21,3005268.0,83.469,14952
2017-11-09,82.99,83.31,81.87,82.92,2995340.0,82.591,14651
2017-11-10,82.66,83.04,81.9,82.77,3590524.0,82.585,18952
2017-11-13,82.48,82.55,81.35,81.68,2930372.0,81.879,16170
2017-11-14,81.38,81.55,78.59,80.06,7319327.0,79.799,37296
2017-11-15,79.1,80.73,78.46,80.05,4190792.0,79.848,23373
2017-11-16,80.48,81.93,80.45,81.43,3573144.0,81.374,19458
2017-11-17,81.34,81.69,80.67,81.43,2622377.0,81.347,15498
2017-11-20,81.42,81.59,80.47,80.87,3435192.0,80.886,15779
2017-11-21,81.17,81.64,81.0,81.28,3419802.0,81.289,15273
2017-11-22,81.39,81.88,81.04,81.71,2056174.0,81.549,9650
2017-11-24,81.99,82.36,81.61,81.96,1223323.0,82.046,6919
2017-11-27,82.25,82.54,81.12,81.22,3900786.0,81.528,19161
2017-11-28,81.5,81.6,80.18,81.39,2552441.0,81.005,13172
2017-11-29,81.62,82.37,80.34,81.0,2970127.0,81.172,13878
2017-11-30,81.34,83.39,81.3,83.19,4999402.0,82.746,25395
2017-12-01,83.29,84.14,80.77,83.42,5237670.0,82.89,26525
2017-12-04,84.18,85.11,81.29,81.43,4506934.0,83.335,22978
2017-12-05,81.4,82.68,80.14,80.35,3123509.0,81.282,15547
2017-12-06,80.21,80.61,78.68,79.95,4737697.0,79.541,23211
2017-12-07,80.45,82.47,80.16,82.28,3493539.0,81.699,18708
2017-12-08,83.03,84.44,82.77,83.93,4326229.0,83.871,23485
2017-12-11,84.99,84.99,82.93,83.07,4122555.0,83.665,21555
2017-12-12,83.27,83.32,81.33,81.69,4561663.0,82.041,19147
2017-12-13,81.63,83.44,81.47,82.92,3426795.0,82.612,20035
2017-12-14,83.17,83.3,80.96,81.32,3306783.0,81.835,17823
2017-12-15,81.11,81.87,80.79,81.82,3036843.0,81.484,17301
2017-12-18,82.29,82.47,81.57,81.82,2156914.0,81.916,12638
2017-12-19,81.75,82.54,81.14,81.56,2552965.0,81.701,12838
2017-12-20,81.92,82.35,81.55,82.14,1380614.0,82.024,7418
2017-12-21,82.19,83.39,82.05,83.08,2145132.0,83.029,10237
2017-12-22,83.56,84.75,83.34,84.59,4468757.0,84.261,19446
2017-12-26,84.59,85.42,84.3,85.17,2401822.0,85.036,14630
2017-12-27,85.34,86.03,84.93,85.88,3215504.0,85.804,15899
2017-12-28,86.12,86.31,85.42,86.2,2127033.0,85.955,11923
2017-12-29,86.51,86.77,84.84,84.87,2838393.0,85.784,14269
2018-01-02,85.27,87.24,84.3,87.21,5339710.0,86.243,28605
2018-01-03,87.42,88.83,87.05,88.37,3971195.0,88.114,20896
2018-01-04,88.72,88.8,86.72,87.35,3857485.0,87.406,18067
2018-01-05,87.75,87.75,86.45,87.04,3123400.0,86.93,14022
2018-01-08,87.06,87.19,84.45,85.31,5151775.0,85.335,26936
2018-01-09,85.63,87.73,85.62,87.49,4349566.0,87.002,21375
2018-01-10,87.0,88.74,86.0,88.59,4233121.0,87.621,19908
2018-01-11,88.75,89.35,87.97,89.14,2861934.0,88.866,14334
2018-01-12,89.15,89.95,88.82,89.62,5329715.0,89.544,23324
2018-01-16,90.0,90.33,86.6,86.84,5961955.0,88.046,30250
2018-01-17,88.0,88.33,87.05,88.02,4670305.0,87.823,21048
2018-01-18,87.69,88.47,86.91,87.89,4575369.0,87.867,20989
2018-01-19,88.12,89.02,87.73,88.92,2333665.0,88.613,13658
2018-01-22,90.66,94.01,90.54,93.89,6921794.0,92.793,32561
2018-01-23,94.01,96.24,93.95,95.82,4628930.0,95.28,22909
2018-01-24,95.97,96.07,93.04,94.34,6561271.0,94.527,31680
2018-01-25,95.18,95.7,93.94,95.41,3427498.0,95.018,16985
2018-01-26,95.8,96.85,95.44,96.19,3004278.0,96.19,14365
2018-01-29,96.03,97.98,96.0,97.03,4845564.0,97.264,25315
2018-01-30,95.65,96.28,94.16,95.03,5176459.0,95.244,26431
2018-01-31,95.56,95.93,92.88,93.37,3429907.0,94.047,18888
2018-02-01,93.21,94.45,92.55,93.61,3840736.0,93.547,21147
2018-02-02,92.75,93.44,91.63,91.89,5210456.0,92.509,25633
2018-02-05,90.74,93.04,88.23,88.34,6128734.0,90.368,34176
2018-02-06,86.9,91.21,86.32,91.05,6762911.0,89.452,38924
2018-02-07,90.75,92.29,90.62,91.42,3865587.0,91.498,22126
2018-02-08,91.5,92.0,86.8,86.82,7221936.0,88.959,41068
2018-02-09,87.66,88.06,82.38,87.02,10420955.0,85.392,58619
2018-02-12,87.72,89.83,86.73,88.79,4745799.0,88.399,29017
2018-02-13,88.44,89.6,87.64,89.31,2009324.0,88.799,12953
2018-02-14,88.35,92.08,88.18,91.65,4514293.0,90.942,24520
2018-02-15,92.56,92.95,90.93,92.73,3243719.0,92.293,19382
2018-02-16,92.49,93.56,91.97,92.47,3515361.0,92.769,19130
2018-02-20,91.43,93.12,90.48,90.83,2972620.0,91.738,17746
2018-02-21,90.71,93.37,90.71,91.05,2802978.0,92.024,17415
2018-02-22,91.92,93.11,90.98,91.17,3084282.0,91.833,18849
2018-02-23,91.93,92.58,90.13,92.54,4039901.0,91.38,23579
2018-02-26,93.0,93.56,92.07,93.19,1807585.0,92.992,11218
2018-02-27,93.05,93.62,92.04,92.09,1679239.0,92.681,11235
2018-02-28,92.05,92.55,90.34,90.36,3585963.0,91.361,22562
2018-03-01,90.2,90.57,88.2,89.52,5254524.0,89.504,30463
2018-03-02,88.54,92.13,88.19,91.96,4492157.0,90.739,25117
2018-03-05,91.83,93.79,91.72,93.38,2862967.0,93.108,18361
2018-03-06,93.83,94.0,92.26,93.65,2442644.0,93.228,12385
2018-03-07,92.93,94.97,92.65,94.83,3068288.0,94.082,19845
2018-03-08,95.16,95.62,94.01,94.99,3231201.0,94.784,20333
2018-03-09,95.57,96.86,95.04,96.45,3994828.0,96.269,22354
2018-03-12,96.87,97.29,95.8,96.98,2441367.0,96.737,16587
2018-03-13,97.22,97.87,95.55,95.94,4151920.0,96.477,25094
2018-03-14,96.22,96.46,94.9,95.52,2711808.0,95.517,16314
2018-03-15,95.85,95.89,93.58,94.03,3622172.0,94.393,20189
2018-03-16,94.04,94.4,93.45,93.57,3197268.0,93.863,17665
2018-03-19,93.34,93.89,90.71,91.89,5261798.0,91.709,25850
2018-03-20,92.15,92.91,91.46,92.11,3267802.0,92.188,19349
2018-03-21,92.18,93.51,91.85,93.04,2460382.0,93.003,15505
2018-03-22,91.93,93.08,90.25,90.26,3246626.0,91.524,18896
2018-03-23,90.53,91.23,88.48,88.6,4114700.0,89.835,24522
2018-03-26,90.22,91.23,88.17,91.05,6624583.0,89.788,36606
2018-03-27,91.49,91.72,86.87,87.16,5034360.0,88.735,28284
2018-03-28,87.35,87.75,84.95,87.01,5936819.0,86.587,34640
2018-03-29,87.71,89.08,86.45,87.73,4846617.0,87.916,26275
2018-04-02,87.34,87.43,83.19,83.85,6115188.0,84.526,32739
2018-04-03,84.5,85.25,82.76,84.35,4654386.0,84.147,26781
2018-04-04,83.05,87.6,82.8,87.22,4426369.0,85.282,27212
2018-04-05,87.84,87.84,85.12,85.47,4127904.0,86.005,22839
2018-04-06,84.37,85.18,82.36,82.9,5516245.0,83.579,32918
2018-04-09,84.8,86.57,84.67,85.11,7310532.0,85.779,36281
2018-04-10,86.55,88.88,85.96,88.47,6361802.0,87.609,32550
2018-04-11,87.97,90.18,87.74,89.15,3412386.0,89.3,20350
2018-04-12,89.71,91.08,89.39,90.45,3536943.0,90.471,18355
2018-04-13,90.85,90.98,88.87,89.58,4080473.0,89.593,22398
2018-04-16,90.24,90.43,88.42,88.9,3260008.0,89.061,16602
2018-04-17,89.58,91.49,89.33,91.12,3857665.0,90.883,18626
2018-04-18,91.45,91.9,90.56,90.74,3517650.0,91.147,16120
2018-04-19,90.51,91.12,88.93,89.21,5291226.0,89.694,28142
2018-04-20,89.15,89.68,88.46,88.93,4730426.0,88.909,20367
2018-04-23,88.84,89.06,87.21,88.06,5052072.0,87.919,25655
2018-04-24,88.3,88.57,85.84,86.45,4429935.0,86.915,23310
2018-04-25,86.74,87.23,85.07,86.35,4007578.0,86.308,19398
2018-04-26,86.68,88.25,86.44,87.84,3051984.0,87.625,16336
2018-04-27,88.17,89.0,87.71,88.42,2617502.0,88.436,17049
2018-04-30,88.88,89.16,86.92,86.98,3435027.0,87.761,20167
2018-05-01,87.12,88.01,86.39,87.91,2046601.0,87.257,12883
2018-05-02,87.32,88.65,87.04,87.45,3215058.0,87.992,18458
2018-05-03,86.97,88.08,85.31,85.92,4641059.0,86.287,23527
2018-05-04,85.94,88.08,85.89,87.37,3599730.0,87.15,17811
2018-05-07,87.78,89.0,87.64,88.5,2688052.0,88.467,15284
2018-05-08,88.23,88.28,87.53,88.07,2116970.0,87.918,12184
2018-05-09,88.35,90.34,87.8,89.8,2686722.0,89.397,13364
2018-05-10,90.0,91.03,88.92,89.04,3696051.0,90.145,20167
2018-05-11,88.9,91.74,88.9,91.65,6254327.0,90.686,30719
2018-05-14,92.03,93.11,91.61,92.82,3807675.0,92.517,20183
2018-05-15,92.38,92.52,91.64,92.28,2132095.0,92.173,12783
2018-05-16,92.19,93.86,92.19,93.46,2644750.0,93.271,14267
2018-05-17,93.56,94.08,92.9,93.78,2119785.0,93.71,12078
2018-05-18,94.0,94.32,92.78,93.57,2904645.0,93.512,14945
2018-05-21,94.23,94.42,91.35,91.78,3289165.0,92.719,18320
2018-05-22,92.09,92.98,91.28,92.21,2225062.0,92.307,13839
2018-05-23,91.71,93.23,91.7,92.44,2191692.0,92.578,14473
2018-05-24,92.55,93.06,92.0,92.73,1271253.0,92.661,7965
2018-05-25,92.86,93.41,92.36,93.0,2122846.0,92.985,13044
2018-05-29,92.55,93.39,91.23,92.47,3945874.0,92.243,21724
2018-05-30,92.96,94.46,92.8,94.16,3361501.0,93.958,18823
2018-05-31,94.52,96.04,94.38,94.67,6185805.0,95.458,32271
2018-06-01,96.05,97.01,95.79,96.65,4220308.0,96.564,19746
2018-06-04,97.35,97.63,94.66,96.44,5630897.0,95.812,29352
2018-06-05,96.41,97.49,96.32,97.17,2947054.0,97.038,17233
2018-06-06,97.53,98.23,97.12,97.77,3388418.0,97.699,18018
2018-06-07,97.76,97.8,95.47,96.55,4805587.0,96.357,26823
2018-06-08,95.95,96.77,95.77,96.3,1909155.0,96.355,11462
2018-06-11,96.49,96.69,95.39,95.92,2910430.0,95.899,16428
2018-06-12,96.08,97.43,95.95,96.93,2614555.0,96.858,15698
2018-06-13,97.06,97.99,96.56,97.18,2629060.0,97.264,14741
2018-06-14,97.43,97.81,96.98,97.59,1842460.0,97.413,10700
2018-06-15,97.11,97.72,96.74,97.18,3153281.0,97.185,19183
2018-06-18,96.79,97.71,96.2,97.45,2456569.0,97.171,14379
2018-06-19,97.0,99.08,96.97,98.85,5447445.0,98.38,29949
2018-06-20,99.53,101.17,99.35,101.15,3827645.0,100.548,24214
2018-06-21,101.29,101.55,98.87,99.06,3760528.0,99.676,21909
2018-06-22,99.37,99.54,98.1,99.08,2794583.0,98.719,15970
2018-06-25,98.57,98.68,95.86,96.4,3769848.0,96.863,22217
2018-06-26,96.81,97.35,95.18,96.73,2859892.0,96.354,15312
2018-06-27,96.79,97.09,93.5,93.62,5754828.0,95.118,32023
2018-06-28,93.86,94.46,91.9,94.17,5599043.0,93.327,29698
2018-06-29,94.63,96.46,94.6,95.19,2680576.0,95.44,14925
2018-07-02,94.42,96.33,94.01,96.29,2123406.0,95.228,13354
2018-07-03,96.63,97.6,95.9,97.01,1814901.0,96.984,10160
2018-07-05,97.6,98.08,96.55,97.49,2616715.0,97.246,15130
2018-07-06,98.12,100.33,97.77,100.25,4293074.0,99.593,21988
2018-07-09,100.76,101.17,99.12,100.09,4196063.0,99.898,20885
2018-07-10,100.34,100.63,99.13,99.64,2831365.0,99.769,15087
2018-07-11,98.94,100.1,98.73,99.73,1787326.0,99.531,10910
2018-07-12,100.29,100.96,99.76,100.84,4225299.0,100.434,17770
2018-07-13,100.83,101.05,100.18,100.56,1493992.0,100.703,8962
2018-07-16,100.46,100.64,98.46,98.92,2134418.0,99.116,10736
2018-07-17,98.71,100.44,98.51,100.35,1674152.0,100.0,9510
2018-07-18,100.12,100.25,99.04,100.13,1366108.0,99.757,7961
2018-07-19,99.82,100.73,99.07,100.4,2117967.0,100.068,11099
2018-07-20,100.36,101.06,100.06,100.13,2233096.0,100.453,10996
2018-07-23,100.0,100.45,99.42,99.81,1883767.0,99.815,9891
2018-07-24,100.43,100.84,97.32,97.75,4152590.0,98.466,21395
2018-07-25,97.75,98.88,97.19,97.72,3262352.0,97.854,17837
2018-07-26,97.39,98.56,96.55,97.64,2990913.0,97.541,16120
2018-07-27,97.7,97.82,93.99,94.97,7339444.0,95.124,33845
2018-07-30,94.8,95.06,92.82,93.42,5372935.0,93.615,25051
2018-07-31,93.71,95.65,93.42,95.29,3857856.0,94.607,18730
2018-08-01,95.13,96.26,94.66,95.37,3703948.0,95.45,18141
2018-08-02,94.75,96.14,94.67,95.98,2101608.0,95.524,11974
2018-08-03,96.25,96.32,94.32,94.71,2582040.0,94.917,12727
2018-08-06,94.5,95.38,93.88,94.89,2716610.0,94.824,14963
2018-08-07,95.31,96.06,94.96,95.95,2443250.0,95.572,12815
2018-08-08,95.9,96.4,94.92,95.41,3045702.0,95.586,15254
2018-08-09,95.27,97.02,95.05,95.25,2358308.0,96.088,12756
2018-08-10,95.1,96.24,94.79,94.95,2403474.0,95.482,12616
2018-08-13,94.97,95.25,93.64,94.5,3413884.0,94.486,19021
2018-08-14,94.76,95.66,94.48,94.89,2087553.0,94.951,11314
2018-08-15,94.37,94.61,92.51,93.08,4740202.0,93.138,27255
2018-08-16,93.55,94.3,92.58,93.92,2666878.0,93.737,15865
2018-08-17,93.75,94.17,92.92,93.99,2260492.0,93.597,13800
2018-08-20,94.05,94.34,93.13,93.3,2236731.0,93.523,12200
