date,open,high,low,close,volume,average,barCount
2017-04-06,227.09,230.12,225.71,228.64,2393831.0,228.493,16405
2017-04-07,226.57,228.83,226.23,227.88,2290254.0,227.58,15503
2017-04-10,228.0,229.79,226.95,228.89,2092673.0,228.864,14844
2017-04-11,227.78,229.4,225.39,227.74,2675380.0,227.615,19018
2017-04-12,227.65,228.25,225.23,225.75,2460222.0,226.363,16122
2017-04-13,225.18,228.17,223.08,223.32,3024863.0,225.262,20895
2017-04-17,223.9,226.88,223.02,226.26,3214066.0,225.028,20924
2017-04-18,219.32,219.89,213.18,215.59,10602861.0,216.345,64382
2017-04-19,215.87,217.18,213.61,214.09,5399116.0,215.351,32518
2017-04-20,215.5,218.98,215.0,218.06,4327545.0,217.037,27649
2017-04-21,218.06,219.18,216.38,216.86,3026333.0,217.707,18762
2017-04-24,221.18,224.81,220.3,223.22,4288251.0,223.399,25544
2017-04-25,226.2,227.98,225.15,226.63,3170997.0,226.839,20192
2017-04-26,227.1,229.36,226.09,226.2,2744589.0,227.72,17725
2017-04-27,226.7,226.7,223.52,225.81,2302998.0,225.104,16009
2017-04-28,225.31,226.77,223.72,223.8,2232160.0,225.272,15034
2017-05-01,224.9,226.39,220.93,224.85,2456367.0,225.17,15507
2017-05-02,224.86,225.84,223.17,225.12,1998793.0,224.66,13070
2017-05-03,224.45,226.69,224.32,226.31,2524156.0,225.573,16491
2017-05-04,228.26,228.89,224.81,226.59,2199653.0,226.882,13841
2017-05-05,226.88,227.48,225.3,226.87,2017443.0,226.384,14222
2017-05-08,226.75,227.34,224.6,225.03,1791892.0,225.421,12072
2017-05-09,225.47,226.57,222.93,223.76,1698363.0,224.748,11054
2017-05-10,223.33,225.35,223.06,224.88,2095093.0,224.664,13859
2017-05-11,224.35,225.09,222.15,224.76,1823235.0,224.011,11823
2017-05-12,223.65,224.49,222.48,222.82,1740546.0,223.096,10719
2017-05-15,223.13,226.57,222.85,225.12,1773745.0,225.178,11817
2017-05-16,225.49,226.82,224.41,225.6,1305661.0,225.519,9009
2017-05-17,221.73,222.16,213.12,213.72,6096716.0,215.985,41588
2017-05-18,214.0,217.61,213.86,215.16,3934253.0,215.505,26153
2017-05-19,214.87,217.8,214.0,215.39,3084274.0,216.248,19192
2017-05-22,217.0,217.64,215.4,216.02,1941245.0,216.331,13357
2017-05-23,215.97,220.79,214.66,219.64,2778260.0,218.149,18165
2017-05-24,220.0,224.4,219.45,223.83,3277564.0,222.139,21318
2017-05-25,224.41,225.45,222.3,222.47,2206290.0,223.716,14348
2017-05-26,222.01,224.23,221.18,223.53,1454253.0,223.027,9286
2017-05-30,221.83,222.44,218.01,218.42,2438380.0,219.348,15348
2017-05-31,218.24,218.3,209.62,211.26,6702786.0,211.772,41903
2017-06-01,212.61,215.93,210.79,215.01,3276382.0,213.664,19372
2017-06-02,212.94,215.21,211.91,213.31,2830121.0,213.933,18460
2017-06-05,213.08,215.81,212.68,213.99,2073283.0,214.422,13153
2017-06-06,212.51,216.02,212.48,214.53,2379884.0,214.502,14974
2017-06-07,215.37,217.23,214.31,215.78,1924255.0,216.141,12272
2017-06-08,215.56,221.0,214.63,218.76,3044936.0,218.864,18444
2017-06-09,220.83,223.85,219.75,222.44,3558559.0,222.222,23202
2017-06-12,223.63,225.23,219.65,221.91,2762884.0,222.331,18043
2017-06-13,223.35,226.8,222.77,224.2,2066525.0,224.434,14010
2017-06-14,222.99,226.94,221.76,226.51,2969655.0,223.964,18325
2017-06-15,224.81,226.35,222.8,223.23,2700680.0,224.471,17581
2017-06-16,222.65,223.67,221.13,221.81,2714556.0,222.31,11858
2017-06-19,223.43,227.04,223.11,226.13,2287752.0,225.843,13916
2017-06-20,225.51,226.54,224.19,225.1,1559010.0,225.231,9829
2017-06-21,224.54,224.93,221.93,222.49,2363252.0,223.43,14909
2017-06-22,221.44,221.9,219.29,219.77,2668628.0,220.442,17025
2017-06-23,220.5,220.69,216.46,217.19,2905677.0,218.142,18432
2017-06-26,218.2,221.97,217.69,220.44,2071664.0,220.125,13396
2017-06-27,221.84,222.41,219.56,220.28,2370191.0,221.212,15741
2017-06-28,221.75,224.63,220.75,223.22,2623738.0,223.002,17403
2017-06-29,228.37,228.79,223.03,224.41,4197130.0,226.011,26827
2017-06-30,225.31,226.05,221.54,221.9,2412407.0,223.258,16399
2017-07-03,224.46,229.07,223.42,227.28,2256409.0,226.993,13299
2017-07-05,228.38,228.92,225.21,228.04,2097256.0,227.345,14058
2017-07-06,227.97,230.06,225.25,226.69,2499816.0,227.788,15317
2017-07-07,228.23,228.49,224.42,225.28,2039334.0,225.962,12568
2017-07-10,224.39,227.34,223.96,225.84,1840724.0,225.94,11782
2017-07-11,226.15,227.95,224.67,226.95,2172531.0,226.742,14156
2017-07-12,226.4,229.02,226.07,227.39,1980694.0,227.727,13258
2017-07-13,227.39,230.64,226.95,230.4,2060779.0,229.513,12852
2017-07-14,227.22,229.61,225.1,228.6,3013016.0,228.024,19757
2017-07-17,228.73,229.64,227.21,229.26,2026606.0,228.823,14041
2017-07-18,227.5,230.36,222.76,223.31,5168803.0,224.629,31934
2017-07-19,222.91,224.2,221.67,222.87,4137554.0,222.579,24382
2017-07-20,223.0,224.76,221.61,222.3,2897637.0,222.972,17421
2017-07-21,221.84,222.31,219.09,220.18,2732311.0,220.361,17095
2017-07-24,218.94,219.73,218.0,218.18,2564691.0,218.745,15164
2017-07-25,220.45,222.88,220.18,221.58,2779887.0,221.923,18298
2017-07-26,222.45,223.74,221.87,222.25,2236943.0,222.751,14638
2017-07-27,221.84,222.71,220.43,221.48,2191899.0,221.407,14980
2017-07-28,221.77,223.67,220.86,223.61,1909888.0,222.839,12731
2017-07-31,223.95,225.5,223.05,225.33,1526487.0,224.599,9946
2017-08-01,227.09,228.62,226.73,227.0,2388985.0,227.611,15990
2017-08-02,226.4,227.73,225.57,226.27,1355699.0,226.557,9950
2017-08-03,226.0,226.74,223.97,223.99,1662994.0,225.335,11367
2017-08-04,226.05,229.79,225.06,229.79,2687629.0,227.914,16369
2017-08-07,229.8,233.13,229.29,232.92,3015217.0,232.047,19356
2017-08-08,232.4,235.83,231.7,232.05,2752367.0,233.722,17030
2017-08-09,230.13,231.49,229.06,231.01,2023816.0,230.095,13780
2017-08-10,229.02,229.46,225.46,225.5,2523820.0,227.181,17474
2017-08-11,225.07,226.68,222.65,224.15,2256024.0,223.888,14549
2017-08-14,226.37,229.83,226.37,227.36,1739594.0,228.421,11465
2017-08-15,229.57,230.61,227.5,227.59,1456632.0,228.715,9938
2017-08-16,228.32,229.01,225.0,225.61,1718501.0,226.686,11108
2017-08-17,224.38,225.98,221.11,221.42,2557092.0,222.601,17358
2017-08-18,220.79,224.1,220.55,222.15,2524370.0,222.668,15670
2017-08-21,222.32,222.4,219.21,220.79,1602819.0,220.229,11298
2017-08-22,221.87,223.78,221.33,223.58,1459918.0,223.052,9365
2017-08-23,221.9,224.81,221.33,222.74,2049490.0,223.509,12847
2017-08-24,223.77,224.57,222.59,222.99,1496034.0,223.399,10091
2017-08-25,223.64,224.95,222.13,222.47,1616577.0,223.362,10343
2017-08-28,222.91,223.09,218.86,220.35,2046552.0,220.105,13636
2017-08-29,217.27,220.14,215.75,219.96,1879594.0,218.754,12617
2017-08-30,220.25,224.22,220.09,222.42,1858034.0,222.773,12085
2017-08-31,223.25,224.49,222.58,223.74,1549168.0,223.763,10053
2017-09-01,224.55,227.56,223.53,225.88,1694031.0,226.351,11739
2017-09-05,223.85,224.0,217.3,217.78,4549982.0,218.901,28392
2017-09-06,218.98,221.02,217.61,218.83,2615883.0,219.534,15960
2017-09-07,218.73,218.81,214.64,215.84,2796323.0,215.702,17892
2017-09-08,215.51,219.28,215.4,217.21,2325046.0,217.512,15562
2017-09-11,220.07,221.89,218.99,221.06,2181931.0,220.893,14824
2017-09-12,222.54,227.69,222.02,225.95,2956123.0,225.926,18837
2017-09-13,225.25,227.14,224.72,226.56,1739839.0,226.287,11603
2017-09-14,226.1,228.1,226.05,226.85,1455585.0,227.113,10817
2017-09-15,227.15,227.21,223.82,225.22,2664283.0,225.724,11540
2017-09-18,226.3,229.0,225.66,227.53,1738354.0,227.471,11702
2017-09-19,228.01,230.14,227.33,228.91,1357185.0,228.935,8962
2017-09-20,229.5,231.65,228.5,229.79,2018309.0,229.936,13291
2017-09-21,229.89,232.1,229.4,231.29,1292373.0,231.124,8490
2017-09-22,230.64,231.49,228.88,231.03,1335010.0,230.305,8772
2017-09-25,230.77,231.86,228.35,230.26,1149172.0,230.239,8025
2017-09-26,230.86,231.44,229.03,229.94,1278134.0,230.234,9017
2017-09-27,234.07,235.6,232.91,234.76,2203722.0,234.445,14225
2017-09-28,235.0,236.2,233.5,235.47,1622743.0,234.931,10298
2017-09-29,235.01,237.6,234.57,237.19,1323795.0,236.747,8590
2017-10-02,237.2,241.1,237.1,240.65,1882320.0,239.394,12608
2017-10-03,241.1,242.71,239.69,241.62,1460290.0,241.56,9675
2017-10-04,241.62,242.88,240.12,240.31,1370656.0,241.665,9358
2017-10-05,241.0,246.32,240.12,246.06,2600876.0,244.457,14716
2017-10-06,246.3,247.08,244.61,246.02,1647014.0,246.209,11246
2017-10-09,245.15,246.35,242.02,242.8,1617763.0,243.171,10605
2017-10-10,242.8,243.73,241.7,242.6,1530331.0,242.331,10202
2017-10-11,242.0,243.2,241.35,242.4,1504375.0,242.301,11151
2017-10-12,242.33,243.42,238.75,239.8,1594018.0,240.809,10913
2017-10-13,239.0,239.45,236.84,238.53,1875294.0,238.487,12939
2017-10-16,238.6,242.76,238.35,242.41,2308571.0,241.443,15152
2017-10-17,244.44,244.89,235.19,236.09,5860565.0,238.038,34162
2017-10-18,236.87,242.65,236.87,242.03,3322105.0,240.552,20473
2017-10-19,240.3,240.99,238.1,239.99,1917086.0,239.452,12864
2017-10-20,242.95,245.25,240.67,244.73,2310872.0,243.645,13913
2017-10-23,244.39,245.33,241.38,242.13,1474376.0,243.058,9979
2017-10-24,243.6,246.25,243.0,244.84,1503754.0,244.839,9800
2017-10-25,246.16,246.5,240.8,241.71,2073040.0,242.647,14316
2017-10-26,242.33,244.0,241.53,241.72,1430544.0,242.441,9190
2017-10-27,240.85,242.44,239.67,241.71,1354379.0,241.175,9153
2017-10-30,240.1,242.59,239.53,240.89,1325217.0,240.865,8194
2017-10-31,240.68,244.18,240.63,242.48,1961675.0,242.542,11521
2017-11-01,243.89,247.4,242.91,244.26,2326880.0,244.864,15249
2017-11-02,244.69,247.74,243.38,246.88,1848875.0,245.716,12199
2017-11-03,245.37,246.28,243.19,244.4,1477104.0,244.666,9993
2017-11-06,243.5,244.58,241.67,243.49,1160265.0,243.191,7416
2017-11-07,243.94,244.98,238.84,239.81,1650420.0,241.051,10697
2017-11-08,239.2,242.32,237.55,241.25,1704250.0,240.448,11995
2017-11-09,239.51,242.37,237.84,240.79,1461553.0,240.114,10347
2017-11-10,241.69,243.32,240.0,240.15,1317672.0,241.491,9379
2017-11-13,237.97,240.9,237.16,240.27,1306549.0,239.31,8697
2017-11-14,239.65,240.88,235.63,237.24,2295311.0,237.362,15696
2017-11-15,234.97,238.15,233.55,237.61,1839823.0,236.457,12383
2017-11-16,238.38,240.69,238.2,239.37,1652212.0,239.825,11411
2017-11-17,238.86,239.08,237.12,238.02,2230253.0,238.198,13123
2017-11-20,238.78,238.78,237.11,238.13,1429062.0,237.899,8739
2017-11-21,239.41,239.59,237.54,238.02,1497599.0,238.291,9227
2017-11-22,237.94,238.95,236.36,236.43,1629201.0,237.384,8295
2017-11-24,237.42,238.56,235.55,235.95,1017641.0,237.466,5143
2017-11-27,235.75,236.88,234.8,235.11,1279950.0,235.613,8436
2017-11-28,236.09,240.0,234.33,239.41,2485625.0,237.364,15125
2017-11-29,241.25,244.47,240.4,241.36,3352896.0,242.369,22842
2017-11-30,244.0,250.79,244.0,247.64,4383434.0,247.614,27159
2017-12-01,249.15,250.68,244.01,248.95,3399106.0,247.591,23973
2017-12-04,254.89,254.9,250.01,250.65,2479936.0,252.008,16675
2017-12-05,250.8,251.35,247.41,248.33,1808330.0,248.935,12915
2017-12-06,247.23,248.08,245.13,245.95,1634872.0,246.665,10198
2017-12-07,244.62,249.48,244.4,248.56,1799278.0,248.168,12242
2017-12-08,250.5,250.68,247.2,250.35,1220490.0,249.248,8559
2017-12-11,250.0,251.4,248.76,250.13,1040442.0,250.187,7344
2017-12-12,250.81,258.2,250.68,257.68,2576644.0,255.904,16503
2017-12-13,257.81,260.5,255.56,255.56,2533825.0,257.913,16359
2017-12-14,257.13,259.55,255.48,255.48,1791074.0,257.243,12681
2017-12-15,256.7,258.97,254.76,257.17,2860879.0,257.207,12101
2017-12-18,260.0,262.0,259.16,260.02,1719958.0,260.543,11646
2017-12-19,261.45,261.8,256.18,256.48,1517686.0,257.702,9896
2017-12-20,258.87,259.09,254.55,255.18,1362485.0,256.16,8632
2017-12-21,256.61,262.09,256.28,261.01,2214354.0,260.565,13020
2017-12-22,261.66,262.14,257.72,258.97,1366154.0,259.527,8561
2017-12-26,258.19,259.2,256.0,257.72,872795.0,257.077,5812
2017-12-27,257.98,257.98,255.52,255.95,795513.0,256.266,5307
2017-12-28,256.98,257.0,255.1,256.5,901518.0,256.106,5438
2017-12-29,255.87,256.65,252.91,254.76,1742979.0,255.012,10694
2018-01-02,257.77,257.91,253.92,255.67,1449376.0,255.569,9678
2018-01-03,255.48,256.14,253.22,253.29,2152308.0,254.244,13954
2018-01-04,255.23,259.72,254.32,256.83,1888741.0,257.168,12090
2018-01-05,257.18,257.49,253.69,255.52,1890015.0,254.891,12205
2018-01-08,254.75,255.18,251.62,251.81,2227039.0,252.918,13641
2018-01-09,252.8,255.6,252.62,253.94,2017222.0,253.799,12488
2018-01-10,255.0,255.15,252.35,254.33,2159548.0,254.064,13220
2018-01-11,255.75,255.89,252.97,255.13,1752829.0,254.429,10388
2018-01-12,255.75,257.3,254.09,257.03,2094761.0,255.835,12004
2018-01-16,259.25,261.77,256.39,258.46,3284175.0,258.951,21007
2018-01-17,260.73,262.0,248.83,253.65,6827286.0,252.617,43250
2018-01-18,254.49,254.54,250.6,250.97,3786956.0,251.605,23597
2018-01-19,251.0,256.14,250.26,256.12,3448834.0,253.268,19666
2018-01-22,255.44,262.87,255.2,261.52,3649969.0,260.577,23471
2018-01-23,258.0,260.26,256.85,260.09,3019425.0,258.944,18123
2018-01-24,260.74,265.78,260.3,265.68,3206294.0,263.424,21026
2018-01-25,266.35,270.5,265.25,269.03,3805091.0,268.323,23116
2018-01-26,267.49,269.0,266.05,268.14,2467248.0,267.777,15310
2018-01-29,269.04,273.79,268.81,272.48,2633233.0,272.152,17306
2018-01-30,270.39,272.0,267.11,268.94,2996611.0,269.108,18905
2018-01-31,268.53,270.0,266.33,267.89,2589049.0,268.698,16661
2018-02-01,266.15,272.59,266.0,272.23,2422060.0,269.964,14843
2018-02-02,270.0,271.75,259.35,260.04,4570619.0,264.119,28468
2018-02-05,257.51,263.3,241.5,249.11,4665976.0,254.9,31761
2018-02-06,244.21,258.75,242.11,258.7,4969044.0,251.747,35758
2018-02-07,255.9,261.95,255.66,257.1,2906357.0,258.961,19788
2018-02-08,257.93,258.78,246.05,246.35,2913006.0,252.365,20975
2018-02-09,249.62,251.67,239.29,249.3,4050787.0,245.48,28946
2018-02-12,251.15,256.15,248.82,253.16,2528473.0,252.717,17755
2018-02-13,252.01,256.4,250.58,255.53,2052408.0,253.908,13930
2018-02-14,255.0,262.71,254.47,262.58,2786120.0,259.622,17445
2018-02-15,265.76,268.0,262.91,267.68,2528171.0,265.806,17347
2018-02-16,265.99,269.28,265.9,267.62,1893184.0,267.664,13069
2018-02-20,266.89,268.85,263.31,264.89,1991604.0,265.837,14674
2018-02-21,263.92,270.0,263.13,263.4,2055577.0,266.081,13909
2018-02-22,264.4,266.32,260.72,261.43,1789178.0,263.058,12414
2018-02-23,263.0,266.98,262.4,266.77,1638901.0,265.02,10797
2018-02-26,267.5,271.78,266.77,271.26,1816838.0,270.146,12515
2018-02-27,271.0,273.12,267.93,267.93,2215972.0,270.976,15649
2018-02-28,269.14,269.49,262.57,262.93,2056848.0,266.694,14883
2018-03-01,260.68,263.55,256.2,256.78,2653492.0,259.393,17374
2018-03-02,255.0,259.24,252.1,258.12,2156232.0,255.71,15551
2018-03-05,256.46,264.55,256.24,263.12,1538300.0,261.258,11107
2018-03-06,264.77,267.87,263.21,266.93,1505951.0,265.716,10878
2018-03-07,262.69,266.43,260.94,265.35,1736832.0,263.876,12688
2018-03-08,266.48,268.1,262.63,266.34,1348605.0,265.364,9712
2018-03-09,268.7,271.09,267.04,270.77,3208598.0,269.51,20903
2018-03-12,271.0,275.31,270.99,273.38,2310814.0,273.421,15629
2018-03-13,274.24,275.03,267.44,268.53,1491318.0,270.984,10455
2018-03-14,270.4,270.78,263.91,264.43,1589207.0,266.009,11023
2018-03-15,265.72,269.0,265.35,266.61,1587344.0,267.181,11184
2018-03-16,266.01,269.85,265.33,267.6,2799322.0,267.361,9310
2018-03-19,266.99,267.5,259.47,262.53,1543313.0,262.598,10720
2018-03-20,263.29,264.64,261.88,263.19,934429.0,263.369,6810
2018-03-21,263.01,266.49,260.31,261.85,1798129.0,262.927,12012
2018-03-22,258.42,260.82,252.18,252.6,2627815.0,256.208,18483
2018-03-23,253.63,254.96,244.93,245.26,2291821.0,249.875,16525
2018-03-26,250.65,255.36,248.45,254.88,2135130.0,252.134,14764
2018-03-27,255.89,257.06,245.61,247.26,1831225.0,252.257,13628
2018-03-28,248.78,251.23,244.37,249.37,1726212.0,248.38,12738
2018-03-29,250.79,252.98,248.33,251.86,2179629.0,250.67,14761
2018-04-02,251.26,252.6,243.77,247.35,2023901.0,246.859,14572
2018-04-03,248.61,250.89,245.9,250.58,1459753.0,248.686,10511
2018-04-04,245.71,253.22,244.51,252.62,2007003.0,248.63,12859
2018-04-05,254.5,258.0,253.4,255.81,1248175.0,255.89,9152
2018-04-06,251.48,255.34,246.68,249.97,1829607.0,250.273,12974
2018-04-09,251.48,257.5,249.17,252.19,2112684.0,253.395,14644
2018-04-10,257.75,259.89,255.95,256.57,2199890.0,257.788,15352
2018-04-11,252.59,254.83,249.79,252.94,2398950.0,252.768,15366
2018-04-12,256.27,260.73,255.11,259.59,2121307.0,258.588,13227
2018-04-13,261.94,262.5,254.54,255.92,2181578.0,257.613,13897
2018-04-16,256.7,260.66,256.66,257.88,2331930.0,258.874,15474
2018-04-17,261.6,262.25,252.34,253.63,7847992.0,255.511,49268
2018-04-18,254.8,257.02,252.25,254.0,3392423.0,254.514,21641
2018-04-19,254.0,256.16,252.83,254.17,2910522.0,254.405,18289
2018-04-20,254.1,255.68,251.48,251.96,2021266.0,253.4,12941
2018-04-23,251.66,252.75,246.19,246.67,2971100.0,248.626,20513
2018-04-24,248.82,249.15,240.04,242.49,3264079.0,244.161,23502
2018-04-25,242.19,242.47,237.51,239.23,3913619.0,238.985,27293
2018-04-26,239.27,241.66,238.01,240.09,2210557.0,240.356,15118
2018-04-27,239.85,241.93,239.02,239.8,1505488.0,240.233,9812
2018-04-30,240.83,243.07,238.22,238.33,1830960.0,240.122,11973
2018-05-01,237.51,237.9,233.96,236.67,2439340.0,235.565,16430
2018-05-02,236.6,237.91,233.42,234.05,2654281.0,235.756,16995
2018-05-03,232.45,234.0,227.4,233.41,3223327.0,230.638,21479
2018-05-04,232.31,236.79,232.28,234.94,1849305.0,235.161,13146
2018-05-07,236.0,238.17,235.27,237.2,1364257.0,237.026,9155
2018-05-08,238.61,240.66,236.0,237.0,2279368.0,238.238,14295
2018-05-09,237.98,242.05,237.24,241.73,1660006.0,240.1,10984
2018-05-10,242.11,245.42,240.16,243.44,1870143.0,243.404,11693
2018-05-11,243.44,244.91,241.71,242.92,1078351.0,243.188,7220
2018-05-14,243.77,245.88,243.5,243.91,1304310.0,244.738,9252
2018-05-15,243.0,243.95,240.67,241.56,1445448.0,242.157,10508
2018-05-16,241.27,241.84,240.59,240.96,1419841.0,241.268,10746
2018-05-17,240.42,242.44,238.78,239.1,1805819.0,240.225,12899
2018-05-18,238.1,238.74,236.87,237.0,2046894.0,237.637,13557
2018-05-21,239.1,240.07,237.32,237.7,1333303.0,238.581,9199
2018-05-22,238.7,240.7,237.98,238.0,1804501.0,239.496,11817
2018-05-23,236.88,237.87,234.38,237.81,1878372.0,235.919,12318
2018-05-24,236.6,237.17,233.65,236.1,1647119.0,235.678,10622
2018-05-25,235.0,236.12,234.28,235.01,1186774.0,235.111,7609
2018-05-29,231.52,232.47,225.02,227.03,4041975.0,227.88,27244
2018-05-30,228.94,229.67,226.28,229.16,2511475.0,228.409,16512
2018-05-31,227.34,228.11,224.09,225.88,3723330.0,225.45,21192
2018-06-01,228.4,230.25,228.09,228.35,2456550.0,229.073,15766
2018-06-04,230.35,231.15,228.95,229.89,1541945.0,229.849,9932
2018-06-05,229.01,229.34,227.29,228.34,1352833.0,228.413,9103
2018-06-06,229.85,232.58,229.36,232.23,1763573.0,231.282,10612
2018-06-07,233.89,235.92,232.54,233.45,1953420.0,234.249,12899
2018-06-08,233.0,234.27,232.35,233.39,1355590.0,233.385,9802
2018-06-11,234.62,235.16,233.58,234.09,1125486.0,234.441,7731
2018-06-12,234.12,235.23,231.86,232.63,1317634.0,233.11,8454
2018-06-13,233.6,238.23,233.1,233.83,2592479.0,235.171,15801
2018-06-14,235.87,235.89,232.59,233.65,2002833.0,233.695,14023
2018-06-15,231.5,233.15,229.84,231.92,3381605.0,231.368,14355
2018-06-18,230.2,231.67,229.15,231.39,1511404.0,230.382,10024
2018-06-19,228.22,229.04,226.16,228.32,2292480.0,227.671,14284
2018-06-20,229.92,229.94,226.96,227.82,1757825.0,227.95,10733
2018-06-21,226.39,228.43,224.56,226.98,2120297.0,226.794,12183
2018-06-22,227.78,230.5,225.58,226.02,1672132.0,227.94,11029
2018-06-25,224.5,225.14,220.39,221.54,2472062.0,221.85,16083
2018-06-26,221.78,222.8,219.12,221.58,1860820.0,221.361,12441
2018-06-27,221.48,225.47,220.14,220.18,2080620.0,222.556,14220
2018-06-28,220.25,224.66,219.58,223.42,2023118.0,222.89,14272
2018-06-29,224.4,225.17,220.45,220.57,2308149.0,222.929,15046
2018-07-02,219.75,223.34,218.89,223.26,1094848.0,221.637,7922
2018-07-03,224.46,224.64,219.99,220.38,802641.0,221.661,4663
2018-07-05,221.5,222.14,219.78,220.74,1597982.0,220.614,11000
2018-07-06,220.54,223.2,219.88,221.79,1143510.0,221.977,7580
2018-07-09,223.36,228.2,223.0,227.99,1859157.0,226.719,11513
2018-07-10,228.0,228.87,225.84,226.85,1731497.0,227.477,12026
2018-07-11,225.76,227.25,225.2,225.66,1233875.0,226.26,8435
2018-07-12,227.64,227.8,225.77,227.22,1370828.0,226.77,9652
2018-07-13,226.63,228.62,223.93,226.41,1720610.0,226.437,11516
2018-07-16,227.2,231.44,226.74,231.44,2069518.0,229.794,14245
2018-07-17,231.48,233.23,226.87,231.02,7289779.0,228.992,43394
2018-07-18,232.0,233.72,230.15,231.24,4789347.0,231.883,29800
2018-07-19,231.11,231.99,228.98,229.63,2575566.0,230.085,17458
2018-07-20,229.01,232.05,228.8,231.69,1846843.0,231.292,11864
2018-07-23,231.8,234.86,231.72,233.76,1957419.0,233.815,12823
2018-07-24,234.75,237.48,234.34,235.88,1884508.0,236.071,13241
2018-07-25,235.01,236.85,233.95,236.69,1499092.0,235.408,10563
2018-07-26,237.0,238.34,236.43,237.11,1212885.0,237.304,8649
2018-07-27,237.96,238.8,235.99,237.64,1285407.0,237.688,9239
2018-07-30,238.0,239.73,236.89,238.95,1786022.0,238.408,12962
2018-07-31,239.5,239.5,236.55,237.43,1575695.0,237.617,11935
2018-08-01,238.5,239.4,235.78,236.04,1772222.0,237.288,12810
2018-08-02,233.93,235.21,232.77,233.99,1780809.0,234.108,13184
2018-08-03,234.44,235.52,233.49,234.09,1933846.0,234.402,13843
2018-08-06,234.14,236.98,234.03,235.93,1326467.0,235.481,10187
2018-08-07,237.25,239.46,236.49,237.83,1461731.0,238.227,9965
2018-08-08,238.12,239.16,236.23,236.37,1759881.0,237.697,11336
2018-08-09,236.35,236.85,233.39,233.78,2269865.0,234.812,14327
2018-08-10,230.97,231.46,228.11,229.61,2840764.0,229.638,17908
2018-08-13,229.49,229.89,226.57,226.86,1765149.0,227.774,12145
2018-08-14,227.35,230.37,227.3,229.56,1569400.0,229.182,10392
2018-08-15,230.0,231.54,228.31,229.25,2223081.0,229.664,15752
2018-08-16,230.67,233.29,230.45,233.0,1648226.0,232.425,11514
2018-08-17,232.51,233.72,231.64,233.38,1361520.0,233.095,9646
2018-08-20,234.13,235.98,234.07,235.78,1456865.0,235.175,8984
2018-08-21,235.29,239.53,235.29,238.65,1663951.0,238.395,11821
2018-08-22,237.89,239.67,237.58,239.34,1265507.0,238.921,8849
2018-08-23,239.05,239.28,235.84,236.34,1431533.0,237.072,9671
2018-08-24,237.36,237.8,234.7,235.11,1291669.0,235.767,9019
