date,open,high,low,close,volume,average,barCount
2024-01-25,157.6,157.98,153.67,154.47,3423400.0,155.292,20758
2024-01-26,152.4,152.98,150.38,150.72,4060089.0,151.424,29091
2024-01-29,150.4,151.24,148.42,149.64,5685048.0,149.362,35053
2024-01-30,148.23,148.8,145.57,145.98,4810676.0,146.897,33438
2024-01-31,145.34,150.16,144.33,148.51,8480729.0,147.497,51463
2024-02-01,140.87,143.91,140.09,141.11,13996152.0,141.814,76081
2024-02-02,140.65,142.14,139.26,141.69,5485500.0,140.981,34642
2024-02-05,141.99,144.65,141.21,144.03,4219749.0,143.298,27160
2024-02-06,144.55,144.81,142.42,144.1,3508406.0,143.429,23753
2024-02-07,145.16,145.95,143.63,145.89,3215295.0,145.006,20475
2024-02-08,146.85,148.61,146.28,148.18,3730780.0,147.965,24261
2024-02-09,149.0,153.4,148.35,151.0,6217646.0,150.854,38009
2024-02-12,150.38,154.76,150.25,153.1,6650882.0,153.393,35247
2024-02-13,149.77,151.25,148.41,150.04,4626647.0,149.808,28207
2024-02-14,151.31,154.4,151.05,153.94,4651609.0,153.06,29021
2024-02-15,155.0,157.17,154.48,155.98,4779753.0,156.135,31097
2024-02-16,157.2,157.76,152.6,152.69,3705725.0,154.481,24540
2024-02-20,151.89,152.9,149.87,151.96,3301463.0,151.402,22117
2024-02-21,149.84,152.05,148.9,152.01,3063437.0,150.482,18195
2024-02-22,154.98,155.51,152.31,154.75,4793687.0,154.274,31709
2024-02-23,155.69,156.91,154.32,154.91,2888586.0,155.335,18730
2024-02-26,156.0,157.48,155.79,157.03,3787003.0,156.821,19217
2024-02-27,157.56,159.2,157.49,158.3,3338644.0,158.465,20907
2024-02-28,156.0,156.54,154.96,155.85,2182099.0,155.812,13635
2024-02-29,156.94,158.2,156.18,157.79,3115319.0,157.353,19734
2024-03-01,159.39,164.0,158.07,163.09,5470635.0,161.639,32553
2024-03-04,165.12,167.83,164.72,166.56,4647356.0,166.589,29061
2024-03-05,164.58,165.59,160.23,161.45,4555236.0,162.271,29549
2024-03-06,164.82,169.25,164.33,167.89,6341249.0,167.469,38958
2024-03-07,169.6,177.59,169.43,175.72,8339003.0,175.018,47871
2024-03-08,174.78,175.47,170.54,170.57,5849984.0,172.894,37703
2024-03-11,168.86,171.98,168.12,171.12,3368788.0,170.593,21167
2024-03-12,172.95,173.9,170.58,173.08,3089763.0,172.484,20675
2024-03-13,171.22,171.5,168.6,169.25,3513109.0,169.793,24723
2024-03-14,169.38,169.95,166.71,168.45,3478593.0,167.941,21871
2024-03-15,167.97,168.77,165.85,167.2,4431640.0,167.203,20527
2024-03-18,170.68,171.46,166.35,166.92,2688131.0,167.961,17866
2024-03-19,165.94,166.46,163.63,164.1,3422224.0,164.643,22607
2024-03-20,164.1,168.18,163.83,167.67,2904181.0,166.253,18305
2024-03-21,170.74,172.92,169.63,170.85,3848584.0,171.266,24252
2024-03-22,169.55,171.9,169.3,170.1,2248737.0,170.814,13919
2024-03-25,167.88,168.77,166.97,167.52,2326065.0,167.92,14828
2024-03-26,168.05,169.42,167.0,167.07,2030246.0,168.004,13034
2024-03-27,169.45,169.48,166.97,169.13,1782204.0,168.219,10990
2024-03-28,169.1,169.89,167.98,169.3,1772588.0,168.984,12019
2024-04-01,168.27,172.8,168.21,171.72,3236301.0,171.463,19038
2024-04-02,170.46,171.4,169.28,171.04,2845120.0,170.418,16941
2024-04-03,169.78,173.96,169.33,173.91,2803403.0,172.728,18326
2024-04-04,175.36,175.95,169.41,169.76,3839519.0,173.191,25888
2024-04-05,170.18,172.24,169.71,171.53,2613311.0,171.111,17235
2024-04-08,172.93,174.39,172.35,173.62,2453734.0,173.314,15818
2024-04-09,175.2,175.99,173.37,175.57,2306088.0,174.816,14678
2024-04-10,172.3,173.71,170.07,170.86,2576367.0,171.454,17391
2024-04-11,171.82,175.63,170.5,175.13,3055561.0,173.57,19629
2024-04-12,172.02,173.39,170.96,171.29,2367686.0,171.721,14748
2024-04-15,174.27,174.38,168.58,169.84,3295400.0,171.176,20822
2024-04-16,169.03,169.57,167.45,168.58,3069788.0,168.622,20042
2024-04-17,169.24,170.19,163.77,164.32,4023907.0,165.596,28053
2024-04-18,162.36,164.1,159.86,161.44,4386822.0,161.634,28186
2024-04-19,161.06,161.39,156.34,157.63,4681119.0,158.737,29596
2024-04-22,158.03,161.64,157.16,160.18,2844431.0,159.437,18782
2024-04-23,160.96,162.26,159.68,161.35,3144963.0,161.215,18809
2024-04-24,163.87,165.93,162.0,163.63,2781688.0,163.635,16246
2024-04-25,164.17,164.63,161.73,163.3,2515690.0,163.029,17246
2024-04-26,162.81,166.52,162.51,165.66,2931159.0,165.438,21124
2024-04-29,165.2,169.27,165.2,169.2,2837436.0,167.477,17198
2024-04-30,169.23,169.24,165.81,165.85,2738254.0,167.428,17729
2024-05-01,164.51,169.64,163.79,164.11,5999595.0,165.467,38213
2024-05-02,175.47,181.69,175.29,180.1,17079937.0,179.054,88075
2024-05-03,182.14,183.19,177.8,179.64,5415210.0,179.491,33224
2024-05-06,181.91,182.4,180.4,181.85,2823677.0,181.355,16511
2024-05-07,182.45,184.31,179.22,180.15,3723338.0,181.786,23041
2024-05-08,176.73,180.79,176.61,180.55,2945837.0,179.439,18897
2024-05-09,181.28,181.71,179.44,180.54,2165193.0,180.731,14272
2024-05-10,182.0,183.55,181.23,182.08,2376098.0,182.193,13380
2024-05-13,183.18,184.73,182.9,184.21,2639625.0,183.912,17468
2024-05-14,184.6,189.29,184.49,188.97,4283978.0,187.608,23497
2024-05-15,190.11,196.08,190.0,194.61,5985558.0,193.976,34247
2024-05-16,195.0,195.63,192.78,193.27,3494318.0,194.233,20687
2024-05-17,193.02,195.44,191.87,193.86,2664531.0,193.96,15360
2024-05-20,194.0,199.99,193.28,197.76,4850256.0,197.736,25887
2024-05-21,196.01,201.98,195.76,200.85,6919905.0,199.378,30652
2024-05-22,202.93,204.84,201.7,202.93,6402469.0,203.091,31525
2024-05-23,205.85,207.95,199.42,201.76,6557630.0,204.084,33969
2024-05-24,203.77,211.3,203.56,210.36,7375265.0,209.205,37341
2024-05-28,217.14,217.43,211.3,213.08,7059777.0,213.936,40900
2024-05-29,208.65,210.66,206.7,208.26,4983483.0,208.822,29440
2024-05-30,207.95,209.37,203.82,204.8,6258206.0,205.77,39126
2024-05-31,208.0,209.05,198.71,204.05,6403634.0,202.437,37661
2024-06-03,209.57,210.98,202.41,205.91,5737136.0,206.289,32675
2024-06-04,205.9,206.23,201.66,204.37,2959401.0,203.596,19668
2024-06-05,206.93,212.5,205.36,211.9,5824363.0,210.481,32662
2024-06-06,211.68,212.24,208.79,209.44,3112511.0,210.247,16932
2024-06-07,209.98,209.98,204.89,206.62,2945597.0,207.428,16595
2024-06-10,205.28,210.59,204.56,209.35,3072580.0,208.803,17896
2024-06-11,207.15,209.45,204.78,208.52,3971724.0,207.164,23770
2024-06-12,212.37,215.62,210.88,215.39,5195339.0,213.685,30600
2024-06-13,216.44,218.36,213.01,217.81,5560127.0,216.165,31168
2024-06-14,217.64,218.05,213.65,215.33,3229311.0,215.235,19720
2024-06-17,217.09,222.67,213.4,222.22,6985999.0,218.349,37721
2024-06-18,226.82,230.63,226.0,227.09,13800821.0,228.429,59962
2024-06-20,224.2,225.9,212.84,215.47,11239190.0,217.611,64472
2024-06-21,211.77,215.47,209.41,212.53,9777941.0,212.109,47759
2024-06-24,206.91,207.03,200.24,200.84,8424290.0,204.094,50811
2024-06-25,203.14,203.15,199.17,202.17,5807332.0,201.228,38698
2024-06-26,200.44,201.15,195.7,197.33,5341757.0,197.622,31450
2024-06-27,196.84,198.57,193.84,195.15,6925896.0,195.61,39083
2024-06-28,196.0,203.94,195.61,199.18,7104236.0,200.128,37319
2024-07-01,199.31,200.67,196.08,200.03,3472466.0,198.894,19776
2024-07-02,198.25,200.48,197.09,200.16,2944943.0,199.121,16549
2024-07-03,202.68,204.86,200.44,203.81,2257151.0,202.798,12263
2024-07-05,205.85,206.75,203.98,205.75,3109313.0,205.587,17751
2024-07-08,207.2,210.44,206.15,207.89,3173064.0,207.804,15687
2024-07-09,205.72,208.55,204.66,207.12,2683290.0,207.002,17112
2024-07-10,208.71,209.24,206.55,208.8,2209238.0,207.974,12479
2024-07-11,210.1,210.13,199.77,199.85,3884553.0,202.851,24769
2024-07-12,201.79,206.08,200.25,202.43,3518331.0,203.497,22225
2024-07-15,203.08,209.24,202.78,208.18,3734818.0,206.918,24198
2024-07-16,210.0,211.09,206.62,209.64,2861939.0,208.753,16496
2024-07-17,199.73,200.0,190.56,191.6,7506971.0,194.186,44183
2024-07-18,193.86,193.9,186.95,191.46,5081273.0,190.117,31732
2024-07-19,191.69,193.09,185.76,186.21,4046409.0,188.059,25011
2024-07-22,191.0,195.5,189.05,194.97,3280290.0,193.106,21615
2024-07-23,194.21,196.24,192.15,193.35,2037459.0,193.766,12509
2024-07-24,189.08,189.61,180.69,181.07,6488434.0,183.403,41671
2024-07-25,179.77,180.24,173.27,175.39,6807999.0,177.232,41419
2024-07-26,179.28,181.3,177.57,180.05,3047911.0,179.301,20127
2024-07-29,181.85,182.64,177.85,178.64,2862595.0,179.892,17780
2024-07-30,179.34,179.4,166.77,166.94,8445075.0,170.863,50598
2024-07-31,175.58,181.08,173.41,180.95,8190565.0,176.691,48519
2024-08-01,171.76,176.97,161.33,164.0,14772916.0,166.359,76551
2024-08-02,160.52,164.26,157.53,159.31,9712292.0,160.707,60831
2024-08-05,153.5,162.82,151.39,157.95,6832956.0,157.756,40506
2024-08-06,158.88,163.63,156.5,158.72,4131415.0,160.426,26930
2024-08-07,163.53,164.32,155.5,156.12,4727422.0,159.394,31229
2024-08-08,160.74,165.59,157.87,164.95,4704400.0,163.413,31345
2024-08-09,164.07,165.89,161.98,164.48,2662847.0,164.275,17585
2024-08-12,160.56,163.39,157.42,162.89,5374210.0,161.239,34186
2024-08-13,164.26,169.56,163.28,169.47,4743262.0,166.966,29583
2024-08-14,170.69,171.26,164.72,167.15,3423923.0,167.222,22768
2024-08-15,171.75,174.64,170.61,173.34,4580528.0,172.97,29618
2024-08-16,172.28,173.38,170.63,172.18,2822096.0,172.075,17088
2024-08-19,171.57,174.32,168.74,174.26,3113528.0,171.547,21224
2024-08-20,173.71,175.43,171.15,172.11,2750823.0,172.708,18120
2024-08-21,172.99,174.87,172.07,174.22,3062699.0,173.432,16495
2024-08-22,174.57,174.59,168.38,169.0,2527776.0,170.796,16531
2024-08-23,171.83,174.62,170.63,173.5,2673645.0,172.901,17820
2024-08-26,171.97,172.38,168.53,169.49,3575816.0,169.905,24641
2024-08-27,168.91,174.44,168.26,173.93,3548746.0,172.272,22738
2024-08-28,174.38,175.72,169.63,171.85,2932201.0,172.11,19631
2024-08-29,173.61,176.36,168.93,169.49,4038150.0,172.33,26465
2024-08-30,172.29,175.46,170.8,175.3,3256452.0,173.657,21606
2024-09-03,171.89,172.16,162.0,163.24,4694424.0,165.732,30342
2024-09-04,163.01,168.24,162.63,165.33,2895736.0,165.859,18747
2024-09-05,163.05,165.8,161.85,163.7,2356535.0,163.505,15592
2024-09-06,162.75,163.19,157.13,158.19,4883472.0,158.984,33728
2024-09-09,161.09,162.37,158.57,160.77,3060600.0,160.344,20324
2024-09-10,160.11,162.06,157.68,161.68,2591238.0,160.21,17664
2024-09-11,162.35,166.9,159.25,166.56,2874524.0,163.762,19318
2024-09-12,165.88,166.31,162.9,164.98,2783683.0,164.726,17725
2024-09-13,165.94,168.3,165.44,167.73,1809898.0,167.319,11496
2024-09-16,164.71,167.34,163.79,166.61,2981785.0,165.585,18153
2024-09-17,168.88,169.5,166.08,168.7,2432438.0,167.946,17273
2024-09-18,169.52,172.42,167.69,168.3,2696135.0,169.39,19465
2024-09-19,174.61,176.8,172.49,173.92,4276421.0,174.429,29909
2024-09-20,172.69,173.07,164.3,168.92,9305749.0,169.077,49794
2024-09-23,168.26,169.98,165.35,165.96,5250337.0,166.964,33552
2024-09-24,167.87,169.36,165.98,166.95,4354387.0,167.457,27992
2024-09-25,166.28,168.59,165.76,168.27,2761978.0,167.456,17289
2024-09-26,174.98,175.75,166.78,172.66,4580314.0,171.585,29051
2024-09-27,173.0,173.45,169.83,170.13,2704825.0,171.248,16729
2024-09-30,171.37,172.23,167.75,170.05,2780019.0,169.731,16844
2024-10-01,169.8,170.29,164.08,165.78,4071839.0,165.96,25699
2024-10-02,166.33,169.75,165.15,168.32,2262092.0,168.395,13824
2024-10-03,165.95,169.53,165.66,168.92,2834425.0,167.765,17286
2024-10-04,172.55,172.8,166.48,168.9,3251613.0,168.617,20411
2024-10-07,167.61,168.72,165.73,166.94,2045542.0,167.241,12497
2024-10-08,164.72,167.73,163.66,166.34,4057072.0,165.843,25283
2024-10-09,165.95,170.3,164.66,170.22,2669335.0,168.729,16728
2024-10-10,167.07,168.75,165.33,168.52,2481110.0,167.482,14678
2024-10-11,167.36,170.43,166.87,169.98,1901932.0,169.068,11748
2024-10-14,171.34,178.87,170.9,178.04,5665243.0,175.799,33513
2024-10-15,177.46,179.83,172.75,174.09,6351595.0,175.906,40623
2024-10-16,174.73,174.73,170.22,171.48,2903165.0,172.028,17182
2024-10-17,175.53,175.62,171.02,171.1,2942714.0,173.022,17635
2024-10-18,172.1,172.58,169.42,170.92,2839597.0,170.785,13684
2024-10-21,169.64,170.17,166.06,169.01,3244109.0,167.79,16656
2024-10-22,169.07,173.48,168.23,173.18,3936768.0,171.372,21694
2024-10-23,169.34,172.64,164.3,166.6,5184729.0,167.824,29641
2024-10-24,166.61,168.94,165.53,168.1,2144216.0,167.838,13250
2024-10-25,170.28,173.18,169.8,170.27,2627183.0,171.637,16220
2024-10-28,169.42,173.15,169.37,172.22,2447985.0,172.163,14883
2024-10-29,172.36,176.57,171.26,176.0,2515957.0,174.886,15744
2024-10-30,169.78,171.74,167.53,167.62,4701064.0,169.231,28917
2024-10-31,167.6,167.78,162.08,162.77,4458916.0,163.509,29081
2024-11-01,163.21,166.09,162.77,165.27,2966661.0,165.096,17044
2024-11-04,165.06,167.5,163.63,165.18,2255047.0,165.722,15196
2024-11-05,165.0,167.59,164.24,165.91,2571787.0,165.718,16225
2024-11-06,169.27,173.7,168.67,172.99,6782874.0,171.835,43828
2024-11-07,180.27,182.1,171.63,172.91,14456776.0,174.831,66579
2024-11-08,172.09,173.49,168.75,170.91,5302175.0,170.803,27269
2024-11-11,169.9,170.79,166.09,168.29,4094123.0,167.558,21151
2024-11-12,167.05,167.33,161.86,163.41,4548595.0,163.979,27572
2024-11-13,162.79,162.94,159.75,160.42,3637015.0,160.905,20537
2024-11-14,162.74,164.91,161.87,163.97,3667025.0,163.725,22852
2024-11-15,163.0,164.33,159.6,160.5,4114284.0,161.377,24577
2024-11-18,162.68,165.14,162.0,164.5,3434952.0,164.195,22152
2024-11-19,164.97,166.23,162.65,164.71,3138796.0,164.441,19338
2024-11-20,164.01,164.2,152.95,154.27,8582644.0,155.249,46257
2024-11-21,155.16,156.94,153.59,155.46,5902491.0,155.563,32815
2024-11-22,154.79,156.88,153.73,156.79,2945788.0,155.369,16866
2024-11-25,158.94,159.65,157.21,158.82,3953448.0,158.401,22859
2024-11-26,159.86,161.47,156.09,156.93,4907858.0,158.412,29495
2024-11-27,156.72,157.65,154.46,156.4,3094683.0,155.935,17835
2024-11-29,158.11,161.52,157.75,158.53,2541544.0,159.879,14985
2024-12-02,158.67,163.37,158.38,163.03,4010947.0,162.01,23661
2024-12-03,161.45,163.86,161.32,162.58,3222747.0,162.605,17986
2024-12-04,164.47,165.0,162.24,163.34,3217710.0,163.422,19640
2024-12-05,163.05,164.45,159.93,160.39,3914924.0,161.61,21427
2024-12-06,160.39,160.39,157.24,159.51,5348479.0,159.06,31889
2024-12-09,157.48,162.93,157.47,160.74,3412901.0,160.982,19289
