date,open,high,low,close,volume,average,barCount
2017-06-19,151.93,153.57,151.71,152.87,15430409.0,152.7,84090
2017-06-20,152.88,153.84,152.21,152.25,12218674.0,152.921,70316
2017-06-21,152.4,154.08,151.88,153.91,12880622.0,153.111,73815
2017-06-22,153.25,154.55,152.91,153.4,10453340.0,153.72,57194
2017-06-23,152.84,155.2,152.65,155.07,11440119.0,154.35,59562
2017-06-26,156.2,156.5,153.19,153.59,15438421.0,154.748,82808
2017-06-27,152.88,153.31,150.39,150.58,15522237.0,151.786,87547
2017-06-28,150.92,153.47,149.86,153.24,14109275.0,151.756,82199
2017-06-29,152.27,152.5,148.91,151.04,20633024.0,150.753,116224
2017-06-30,151.88,151.92,150.06,150.98,11264149.0,151.167,64726
2017-07-03,151.77,152.15,147.8,148.43,11423838.0,149.501,63627
2017-07-05,149.01,150.85,148.13,150.34,11778134.0,149.722,65888
2017-07-06,149.03,150.04,148.0,148.82,12330874.0,148.999,73526
2017-07-07,149.39,151.99,149.19,151.44,11042833.0,150.992,60533
2017-07-10,151.59,153.98,151.51,153.5,11069739.0,153.119,61540
2017-07-11,153.37,155.43,152.91,155.27,11241318.0,154.314,60273
2017-07-12,156.49,159.16,156.2,158.9,18648175.0,157.896,88953
2017-07-13,158.73,159.78,158.42,159.26,11488155.0,159.143,64143
2017-07-14,160.13,160.32,159.32,159.97,12399992.0,159.977,73002
2017-07-17,160.25,160.78,158.81,159.73,10274062.0,159.632,54589
2017-07-18,159.66,163.73,159.42,162.86,19242769.0,161.826,97245
2017-07-19,163.55,165.7,163.17,164.14,19442652.0,164.579,98496
2017-07-20,164.75,165.0,162.81,164.53,15626264.0,164.038,73755
2017-07-21,164.28,165.05,163.75,164.43,11774638.0,164.396,51496
2017-07-24,164.65,166.17,164.31,166.0,14147821.0,165.322,66318
2017-07-25,165.01,165.54,163.86,165.28,12802903.0,164.817,61166
2017-07-26,166.01,166.01,164.1,165.61,20333871.0,165.151,92483
2017-07-27,174.48,175.49,167.5,170.44,53256604.0,172.363,240004
2017-07-28,169.26,173.43,169.05,172.45,21259153.0,172.211,90668
2017-07-31,172.0,172.72,168.55,169.25,21074473.0,169.97,109625
2017-08-01,169.8,170.47,169.05,169.86,12039037.0,169.936,59110
2017-08-02,170.3,170.55,166.91,169.3,14263493.0,168.613,74028
2017-08-03,169.3,169.7,168.25,168.59,8534157.0,168.945,46779
2017-08-04,168.97,170.06,168.69,169.62,8540246.0,169.417,43832
2017-08-07,169.95,172.06,169.66,171.98,10680467.0,171.201,50066
2017-08-08,171.89,173.05,170.62,171.23,11893418.0,172.023,59069
2017-08-09,169.98,171.45,169.56,171.18,8617204.0,170.708,45878
2017-08-10,170.03,170.59,166.85,167.4,16500283.0,168.32,81414
2017-08-11,167.95,168.82,166.85,168.08,11788619.0,168.0,57137
2017-08-14,170.11,171.08,169.29,170.75,10408315.0,170.48,51773
2017-08-15,171.49,171.5,170.01,171.0,7025494.0,170.892,34708
2017-08-16,171.38,171.47,169.24,170.0,13238219.0,170.146,74278
2017-08-17,169.34,169.86,166.85,166.91,13960567.0,168.211,73409
2017-08-18,166.84,168.67,166.21,167.41,12545343.0,167.684,63539
2017-08-21,167.16,168.0,165.82,167.78,9860972.0,167.126,50861
2017-08-22,168.28,169.87,167.15,169.64,9629023.0,168.991,51469
2017-08-23,168.84,169.36,168.2,168.71,7724871.0,168.779,37077
2017-08-24,168.88,169.29,166.41,167.74,11336505.0,167.59,57838
2017-08-25,168.0,168.38,166.18,166.32,10269958.0,166.925,51151
2017-08-28,166.88,167.7,166.33,167.24,6567563.0,167.058,36027
2017-08-29,165.25,168.43,165.0,168.05,8953566.0,167.453,44865
2017-08-30,168.16,170.18,167.63,169.92,8877866.0,169.186,46445
2017-08-31,170.41,172.15,170.06,171.97,13096374.0,171.417,69617
2017-09-01,172.4,172.92,171.31,172.02,9694053.0,172.208,48351
2017-09-05,171.26,172.39,169.55,170.72,10510693.0,170.949,53561
2017-09-06,170.91,172.48,169.57,172.09,11273220.0,171.175,55942
2017-09-07,171.94,173.31,170.27,173.21,15384182.0,171.927,79833
2017-09-08,173.09,173.49,170.8,170.95,8597646.0,172.061,43468
2017-09-11,172.36,173.89,172.2,173.51,9859794.0,173.237,50338
2017-09-12,173.76,174.0,171.75,172.96,9091745.0,172.672,46410
2017-09-13,173.0,173.17,172.06,173.05,7350688.0,172.684,38113
2017-09-14,172.26,172.28,170.5,170.96,12687221.0,171.321,61361
2017-09-15,170.7,172.34,170.26,171.64,11012962.0,171.273,41143
2017-09-18,171.91,172.07,169.34,170.01,10035137.0,170.814,46801
2017-09-19,170.62,172.56,170.36,172.52,10560130.0,171.674,53807
2017-09-20,172.5,173.05,170.7,172.17,10128941.0,171.845,49230
2017-09-21,171.69,172.27,170.01,171.11,9254639.0,171.219,45618
2017-09-22,170.21,171.73,169.22,170.54,9701064.0,170.466,46723
2017-09-25,169.17,169.3,161.56,162.87,34898639.0,164.292,167713
2017-09-26,164.48,165.5,162.78,164.21,19382209.0,164.267,95637
2017-09-27,165.9,168.34,165.57,167.68,14598397.0,167.032,70014
2017-09-28,167.85,169.07,167.16,168.73,10013380.0,168.268,46116
2017-09-29,168.83,171.66,168.81,170.87,11961244.0,170.486,57369
2017-10-02,171.39,171.87,168.75,169.47,10932998.0,170.16,53040
2017-10-03,169.3,170.73,169.2,169.96,6575838.0,170.064,32542
2017-10-04,169.83,170.67,168.29,168.42,9730918.0,169.556,46177
2017-10-05,169.18,171.31,168.6,171.24,11817042.0,169.94,58348
2017-10-06,170.25,172.37,169.75,172.23,9917796.0,171.206,45059
2017-10-09,172.7,174.88,172.0,172.5,12531695.0,173.412,56916
2017-10-10,173.0,173.2,170.8,171.59,9145771.0,171.708,45664
2017-10-11,171.98,172.78,171.4,172.74,9172693.0,172.128,40742
2017-10-12,172.61,173.85,172.29,172.55,8917253.0,173.087,42673
2017-10-13,173.45,174.65,173.2,173.74,10737935.0,174.023,49058
2017-10-16,174.49,175.0,174.06,174.52,9021950.0,174.522,38663
2017-10-17,174.67,176.13,174.36,176.11,12948919.0,175.415,54729
2017-10-18,176.65,176.74,175.75,176.03,10946716.0,176.169,44780
2017-10-19,174.71,174.99,172.63,174.56,11476788.0,173.897,56886
2017-10-20,175.52,175.88,174.63,174.98,8853056.0,175.187,44990
2017-10-23,175.26,175.34,171.25,171.27,11553823.0,172.979,53293
2017-10-24,172.3,173.24,171.5,171.8,9403919.0,172.515,50136
2017-10-25,171.9,172.25,168.89,170.6,11589758.0,170.379,53950
2017-10-26,171.52,172.29,170.39,170.63,7338704.0,171.247,41744
2017-10-27,174.19,178.21,173.9,177.88,24949978.0,176.659,116988
2017-10-30,179.26,180.69,177.61,179.87,20040240.0,179.448,95948
2017-10-31,180.57,180.8,178.94,180.06,16347088.0,179.858,79493
2017-11-01,182.32,182.9,180.57,182.66,24730453.0,181.722,116741
2017-11-02,180.63,181.94,177.34,178.92,28087270.0,179.123,131230
2017-11-03,179.19,179.86,176.71,178.92,14701242.0,178.401,67005
2017-11-06,178.56,180.45,178.31,180.17,11039522.0,179.589,49321
2017-11-07,180.5,180.75,178.96,180.25,10117317.0,179.902,44328
2017-11-08,179.79,180.35,179.11,179.56,7978507.0,179.721,34813
2017-11-09,178.28,179.4,177.09,179.3,9826843.0,178.172,48282
2017-11-10,178.35,179.1,177.96,178.46,7901573.0,178.489,39506
2017-11-13,177.49,179.04,177.3,178.77,6413616.0,178.525,32640
2017-11-14,178.13,178.97,177.18,178.07,7672973.0,178.122,41859
2017-11-15,176.84,178.57,176.4,177.95,8163312.0,177.696,46044
2017-11-16,178.76,179.83,178.5,179.59,10585805.0,179.357,54749
2017-11-17,179.3,179.98,178.9,179.0,9890668.0,179.542,45361
2017-11-20,178.87,179.5,178.1,178.74,7715077.0,178.87,38946
2017-11-21,179.1,181.87,178.99,181.86,11593025.0,180.911,53099
2017-11-22,181.3,181.73,180.44,180.87,8461238.0,180.923,40329
2017-11-24,180.44,183.15,180.29,182.78,7890529.0,182.302,34739
2017-11-27,182.62,183.73,181.99,183.03,8522019.0,182.971,38741
2017-11-28,183.6,184.25,182.09,182.42,10987109.0,183.185,49429
2017-11-29,181.88,181.97,174.0,175.13,36376059.0,176.103,179863
2017-11-30,176.85,178.28,175.2,177.18,18620354.0,176.631,97436
2017-12-01,176.03,177.48,172.34,175.1,15373992.0,175.43,78267
2017-12-04,176.29,176.57,170.79,171.47,20481621.0,173.038,100387
2017-12-05,170.48,175.38,169.01,172.83,15166337.0,173.125,75043
2017-12-06,172.38,176.77,171.9,176.06,14060552.0,175.352,70569
2017-12-07,176.0,180.39,175.8,180.14,16303735.0,178.529,79522
2017-12-08,181.63,182.28,178.74,179.0,14157147.0,180.434,68112
2017-12-11,179.31,180.22,178.8,179.04,9686842.0,179.508,51540
2017-12-12,178.6,179.18,176.6,176.96,12977923.0,177.768,68810
2017-12-13,177.43,179.16,177.25,178.3,11044032.0,178.382,57988
2017-12-14,178.29,180.37,177.68,178.39,10113392.0,179.152,53324
2017-12-15,178.64,180.5,178.36,180.18,16521692.0,179.81,66099
2017-12-18,181.01,181.3,179.75,180.82,11112904.0,180.589,49189
2017-12-19,180.0,180.08,178.22,179.51,11736487.0,179.009,56020
2017-12-20,179.82,179.82,177.36,177.89,9678560.0,178.177,47205
2017-12-21,177.93,178.68,177.05,177.45,9099841.0,177.808,46424
2017-12-22,177.14,177.53,176.23,177.2,6509505.0,176.993,30698
2017-12-26,176.63,177.0,174.67,175.99,6183348.0,175.918,30635
2017-12-27,176.54,178.44,176.26,177.62,7064046.0,177.702,34368
2017-12-28,177.95,178.94,177.68,177.92,8393698.0,178.407,36157
2017-12-29,178.0,178.85,176.46,176.46,7040539.0,177.465,32399
2018-01-02,177.68,181.58,177.55,181.42,14429505.0,180.013,64563
2018-01-03,181.86,184.74,181.33,184.67,12947409.0,183.5,61358
2018-01-04,184.9,186.21,184.09,184.33,10827804.0,185.039,50273
2018-01-05,185.59,186.9,184.93,186.85,9922431.0,185.797,47589
2018-01-08,187.2,188.9,186.33,188.28,11642462.0,188.152,53382
2018-01-09,188.7,188.8,187.1,187.87,9778902.0,187.863,45663
2018-01-10,186.94,187.88,185.63,187.84,8061404.0,187.138,36853
2018-01-11,188.4,188.4,187.38,187.77,7103220.0,187.686,32768
2018-01-12,178.05,181.48,177.4,179.37,60090291.0,179.747,266942
2018-01-16,181.53,181.75,178.04,178.39,28091195.0,179.865,132669
2018-01-17,178.98,179.32,175.8,177.6,22345622.0,177.254,109045
2018-01-18,178.13,180.98,177.08,179.8,18249950.0,179.5,83999
2018-01-19,180.75,182.37,180.17,181.29,19458205.0,181.215,89633
2018-01-22,180.79,185.38,180.41,185.37,15666451.0,183.562,77552
2018-01-23,186.05,189.55,185.55,189.35,20280329.0,187.816,102915
2018-01-24,189.89,190.66,186.52,186.55,18543081.0,188.325,83953
2018-01-25,187.91,188.62,186.6,187.48,13186247.0,187.692,67517
2018-01-26,187.75,190.0,186.81,190.0,12043740.0,188.317,55425
2018-01-29,188.7,188.84,185.63,185.98,16398958.0,187.36,75744
2018-01-30,183.01,188.18,181.84,187.12,15722746.0,186.053,81243
2018-01-31,188.38,189.83,185.22,186.89,21535646.0,187.87,103518
2018-02-01,188.21,195.32,187.89,193.09,42833730.0,192.817,215348
2018-02-02,192.04,194.21,189.98,190.28,20194061.0,191.811,108162
2018-02-05,186.96,190.61,180.61,181.26,24810840.0,186.62,130507
2018-02-06,178.47,185.77,177.74,185.31,28872774.0,181.851,165468
2018-02-07,184.27,185.09,179.95,180.18,22459266.0,182.528,125220
2018-02-08,181.01,181.84,171.48,171.58,28601161.0,176.452,160289
2018-02-09,174.76,176.79,167.18,176.11,31139100.0,172.884,170632
2018-02-12,177.09,177.55,171.84,176.41,24628818.0,175.354,141389
2018-02-13,175.62,175.97,173.1,173.15,17312100.0,174.402,95453
2018-02-14,173.39,179.81,173.21,179.52,21785226.0,177.198,114954
2018-02-15,180.5,180.5,176.84,179.96,16482131.0,178.818,81809
2018-02-16,178.99,179.88,176.3,177.36,15569402.0,178.193,74576
2018-02-20,175.89,177.95,175.11,176.01,15865411.0,176.499,85030
2018-02-21,176.92,181.27,176.4,177.91,17827808.0,179.193,89452
2018-02-22,178.85,180.21,177.41,178.99,13872584.0,178.978,70968
2018-02-23,179.99,183.39,179.51,183.29,14839597.0,181.909,77673
2018-02-26,184.58,185.66,183.22,184.93,13893819.0,184.642,68187
2018-02-27,184.45,184.7,181.46,181.46,12273066.0,183.056,65460
2018-02-28,182.32,182.88,178.32,178.32,13482853.0,181.022,73836
2018-03-01,179.0,180.12,174.41,175.94,17755935.0,176.895,91944
2018-03-02,173.29,177.11,172.99,176.62,15542415.0,174.61,83974
2018-03-05,176.11,181.15,175.89,180.4,12883832.0,179.118,74752
2018-03-06,181.72,182.38,179.11,179.78,11712156.0,180.704,62089
2018-03-07,178.74,183.82,178.07,183.71,15121394.0,181.549,79307
2018-03-08,183.5,184.4,181.45,182.34,12423980.0,182.595,66416
2018-03-09,183.94,185.51,183.21,185.23,13916252.0,184.654,74135
2018-03-12,185.35,186.1,184.22,184.76,11361605.0,185.149,62554
2018-03-13,185.6,185.99,181.11,181.88,14450285.0,182.849,75584
2018-03-14,182.52,184.25,181.85,184.19,13098936.0,183.105,71863
2018-03-15,183.22,184.0,182.19,183.86,12168009.0,183.062,64521
2018-03-16,184.49,185.33,183.41,185.09,12986602.0,184.588,59809
2018-03-19,176.97,177.17,170.06,172.56,73504006.0,173.215,355403
2018-03-20,167.41,170.2,161.95,168.15,111975941.0,165.765,546526
2018-03-21,164.7,173.4,163.3,169.39,92334064.0,169.216,393487
2018-03-22,166.15,170.27,163.72,164.89,62257296.0,166.511,277153
2018-03-23,165.44,167.1,159.02,159.39,42557787.0,162.777,204348
2018-03-26,160.78,161.1,149.02,160.06,107067730.0,154.873,509396
2018-03-27,156.49,162.85,150.75,152.22,63851631.0,156.972,291784
2018-03-28,151.64,155.88,150.8,153.03,49140602.0,153.392,242174
2018-03-29,155.15,161.42,154.14,159.79,47745946.0,158.457,215265
2018-04-02,157.81,159.2,154.11,155.39,29502619.0,155.98,141047
2018-04-03,156.55,157.39,150.81,156.11,34871325.0,154.623,160254
2018-04-04,152.03,155.56,150.51,155.1,38374782.0,153.107,169039
2018-04-05,161.57,161.6,156.65,159.34,32661939.0,159.225,156368
2018-04-06,157.73,161.42,156.82,157.2,33264139.0,158.989,163857
2018-04-09,157.82,160.53,156.04,157.93,29088418.0,159.044,129417
2018-04-10,157.89,165.98,157.01,165.04,49934829.0,161.996,222776
2018-04-11,165.46,168.65,163.25,166.32,49124437.0,166.203,194777
2018-04-12,166.93,167.45,163.1,163.87,31781072.0,164.599,138351
2018-04-13,164.56,165.71,163.78,164.52,15683964.0,164.796,70630
2018-04-16,165.72,165.76,163.39,164.83,12952197.0,164.77,64917
2018-04-17,165.68,169.0,165.66,168.66,16852268.0,167.798,84540
2018-04-18,166.87,168.12,165.77,166.36,16378597.0,166.882,78352
2018-04-19,166.17,168.32,165.2,168.1,15404693.0,166.786,78668
2018-04-20,167.79,168.43,165.81,166.28,14901824.0,167.097,68689
2018-04-23,167.27,168.45,165.09,165.84,19165401.0,166.702,89345
2018-04-24,165.43,166.1,158.19,159.69,29095467.0,161.39,139467
2018-04-25,160.14,161.06,156.19,159.69,24536588.0,159.168,121089
2018-04-26,173.24,176.27,170.8,174.16,59412439.0,173.868,288429
2018-04-27,176.81,177.1,172.6,173.59,23899230.0,174.524,114403
2018-04-30,173.79,175.72,171.71,172.0,14832109.0,173.567,74924
2018-05-01,172.09,174.01,170.23,173.86,21041971.0,171.904,89137
2018-05-02,174.25,178.08,174.2,176.07,24848435.0,176.656,125300
2018-05-03,175.13,176.12,172.12,174.02,17066388.0,174.17,89282
2018-05-04,173.08,176.98,173.06,176.61,13759980.0,175.827,69130
2018-05-07,177.35,179.5,177.17,177.97,14005784.0,178.461,69192
2018-05-08,178.25,179.04,177.11,178.92,11869387.0,178.15,61095
2018-05-09,179.67,183.01,178.78,182.66,16863324.0,181.305,82750
2018-05-10,183.15,186.13,182.5,185.53,17640944.0,184.832,86311
2018-05-11,184.85,188.32,184.18,186.99,16837630.0,186.488,80745
2018-05-14,187.7,187.86,186.2,186.64,12403630.0,186.962,58465
2018-05-15,184.9,185.29,183.2,184.32,11819226.0,184.097,57412
2018-05-16,183.7,184.32,182.76,183.2,13239945.0,183.444,64288
2018-05-17,182.68,184.06,182.22,183.76,10452589.0,183.341,49689
2018-05-18,183.41,184.19,182.61,182.68,7977669.0,183.166,39619
2018-05-21,183.77,185.3,183.13,184.49,8899139.0,184.384,44418
2018-05-22,184.93,185.42,183.43,183.8,8595790.0,184.363,43398
2018-05-23,182.5,186.91,182.18,186.9,12001662.0,184.762,54642
2018-05-24,185.85,186.79,185.03,185.93,9058998.0,186.029,42189
2018-05-25,186.02,186.33,184.45,184.92,8381901.0,185.287,39876
2018-05-29,184.17,186.81,183.71,185.74,12646167.0,185.439,72121
2018-05-30,186.54,188.0,185.25,187.67,10951185.0,187.101,62974
2018-05-31,187.79,192.72,187.48,191.78,18833870.0,190.902,100551
2018-06-01,193.06,194.55,192.07,193.99,13304107.0,193.448,71957
2018-06-04,191.8,193.98,191.47,193.28,13529164.0,192.949,70788
2018-06-05,194.25,195.0,192.62,192.94,11902121.0,193.777,56928
2018-06-06,191.03,192.53,189.11,191.34,16909774.0,190.448,80741
2018-06-07,190.75,190.97,186.77,188.18,17088946.0,188.195,89282
2018-06-08,187.48,197.09,178.18,189.1,9239919.0,188.617,49785
2018-06-11,188.97,192.6,188.8,191.54,10210436.0,191.142,54605
2018-06-12,192.15,193.28,191.56,192.4,8355324.0,192.367,44016
2018-06-13,192.58,194.5,191.91,192.41,11353307.0,193.157,58181
2018-06-14,193.12,197.28,192.91,196.81,13824940.0,195.692,71494
2018-06-15,195.64,197.07,194.64,195.85,13614477.0,195.898,56118
2018-06-18,194.92,199.58,194.13,198.31,12268514.0,198.074,62003
2018-06-19,196.14,197.96,193.79,197.49,13795181.0,195.971,67889
2018-06-20,199.0,203.55,198.8,202.0,20798880.0,201.798,109742
2018-06-21,202.6,203.39,200.09,201.5,14501969.0,201.951,70280
2018-06-22,201.12,202.24,199.31,201.74,12047246.0,200.951,56926
2018-06-25,199.9,200.0,193.11,196.35,18637556.0,195.909,100560
2018-06-26,197.51,199.01,196.23,199.0,13532032.0,197.827,69192
2018-06-27,199.18,200.75,195.8,195.84,13842991.0,198.81,70275
2018-06-28,195.42,197.34,193.26,196.23,14380089.0,195.456,77036
2018-06-29,197.31,197.6,193.95,194.32,10762218.0,195.603,58665
2018-07-02,193.37,197.45,192.22,197.36,10297184.0,194.879,54280
2018-07-03,194.56,195.4,192.52,192.73,10569521.0,193.66,52601
2018-07-05,194.74,198.65,194.03,198.45,15686687.0,196.271,80816
2018-07-06,198.46,203.64,197.7,203.23,14837696.0,201.481,71146
2018-07-09,204.93,205.8,202.12,204.74,14350716.0,204.208,73010
2018-07-10,204.49,204.91,202.26,203.54,9663171.0,203.664,49489
2018-07-11,202.08,204.5,201.75,202.54,9580221.0,203.312,49972
2018-07-12,203.43,207.08,203.19,206.92,12211393.0,205.793,61061
2018-07-13,207.81,208.43,206.45,207.32,8632563.0,207.328,43995
2018-07-16,207.5,208.72,206.84,207.23,8270615.0,207.671,41918
2018-07-17,204.89,210.46,204.84,209.99,12055688.0,208.35,59796
2018-07-18,209.89,210.99,208.44,209.36,10890919.0,209.785,55082
2018-07-19,208.79,209.99,207.76,208.09,7440445.0,208.597,40356
2018-07-20,208.82,211.5,208.5,209.94,11772530.0,210.075,55095
2018-07-23,210.68,211.62,208.8,210.91,11978730.0,210.534,63435
2018-07-24,215.11,216.2,212.6,214.67,22030365.0,214.55,106007
2018-07-25,215.72,218.62,214.27,217.5,24604211.0,216.854,118447
2018-07-26,174.89,180.13,173.75,176.26,126538007.0,176.571,562948
2018-07-27,179.86,179.98,173.0,174.89,42304048.0,176.004,193026
2018-07-30,175.25,175.3,166.56,171.06,54743532.0,169.294,248699
2018-07-31,170.6,174.24,170.0,172.58,32821852.0,172.455,154463
2018-08-01,173.87,175.08,170.9,171.65,27450411.0,172.822,119698
2018-08-02,170.67,176.79,170.27,176.37,23792202.0,174.232,107485
2018-08-03,177.6,178.85,176.15,177.78,19520148.0,177.669,90410
2018-08-06,179.03,185.79,178.38,185.69,41035549.0,182.941,175950
2018-08-07,186.59,188.3,183.72,183.81,27939010.0,185.682,123604
2018-08-08,184.7,186.85,183.76,185.18,18005664.0,185.51,78201
2018-08-09,185.85,186.57,182.48,183.09,15199929.0,184.568,69725
2018-08-10,182.07,182.1,179.42,180.26,17033446.0,180.605,84957
2018-08-13,180.1,182.61,178.9,180.05,12738574.0,181.03,61270
2018-08-14,180.8,181.99,178.62,181.11,13709419.0,180.634,63559
2018-08-15,179.25,180.87,174.79,179.53,26238320.0,178.029,123675
2018-08-16,180.27,180.5,174.01,174.7,25352114.0,176.883,119294
2018-08-17,174.62,176.22,172.04,173.8,19804378.0,173.518,98155
2018-08-20,174.04,174.57,170.91,172.5,15933546.0,172.435,75978
2018-08-21,172.85,174.17,171.39,172.62,15191442.0,173.018,74800
2018-08-22,172.2,174.24,172.13,173.64,13001347.0,173.089,61031
2018-08-23,173.09,175.55,172.83,172.9,14712192.0,174.276,66839
2018-08-24,173.6,174.82,172.92,174.65,11090800.0,174.116,53947
