date,open,high,low,close,volume,average,barCount
2017-03-29,82.04,82.44,81.66,82.38,2041353.0,82.131,14535
2017-03-30,82.25,82.59,82.01,82.56,2622071.0,82.344,17517
2017-03-31,82.27,82.93,82.19,82.49,2330591.0,82.649,15499
2017-04-03,82.61,82.98,81.55,82.31,3149221.0,82.28,21342
2017-04-04,82.74,83.13,82.53,82.97,3795486.0,82.879,24172
2017-04-05,83.19,86.42,83.01,85.34,11985495.0,85.224,67860
2017-04-06,85.42,85.45,84.37,85.0,4269748.0,84.877,27924
2017-04-07,84.73,84.85,83.82,84.38,4169414.0,84.276,22122
2017-04-10,84.13,84.61,83.86,84.24,2817870.0,84.222,15652
2017-04-11,84.07,84.27,83.3,83.86,2094052.0,83.734,15197
2017-04-12,83.83,84.08,83.2,83.37,2292206.0,83.522,14857
2017-04-13,83.15,84.06,83.13,83.13,2155867.0,83.562,15980
2017-04-17,83.25,84.23,83.0,84.2,2533129.0,83.894,15687
2017-04-18,84.0,84.4,83.53,83.71,2134589.0,83.887,13951
2017-04-19,84.08,84.21,83.35,83.5,2338420.0,83.795,15676
2017-04-20,83.95,84.36,83.46,84.05,3192910.0,83.948,18231
2017-04-21,84.01,84.4,83.65,83.79,2380454.0,83.907,11747
2017-04-24,84.51,84.65,83.75,84.17,2746951.0,84.068,18369
2017-04-25,84.57,85.13,84.35,84.75,2348317.0,84.866,15520
2017-04-26,84.75,85.12,84.39,84.95,1785985.0,84.855,13055
2017-04-27,85.38,86.32,85.29,85.85,2512865.0,85.87,15765
2017-04-28,85.78,86.22,85.28,86.12,2236495.0,85.816,15579
2017-05-01,86.25,86.88,86.25,86.66,2642043.0,86.662,17005
2017-05-02,86.79,87.2,86.11,87.09,2744409.0,86.823,16707
2017-05-03,86.97,87.06,86.19,86.55,2096853.0,86.441,13912
2017-05-04,86.75,87.13,86.29,86.52,1802321.0,86.623,11018
2017-05-05,86.4,86.98,86.22,86.97,2209389.0,86.663,13702
2017-05-08,86.93,87.17,86.62,86.86,1318260.0,86.833,9031
2017-05-09,87.03,87.62,86.9,87.13,2395461.0,87.284,13356
2017-05-10,87.38,87.62,86.89,87.31,2381463.0,87.204,15635
2017-05-11,87.38,87.96,86.57,87.71,2042818.0,87.343,13772
2017-05-12,87.97,89.28,87.57,89.04,4719411.0,88.728,26066
2017-05-15,89.31,89.94,89.05,89.8,3237569.0,89.622,20056
2017-05-16,90.04,90.28,89.41,89.75,5251782.0,89.809,27967
2017-05-17,89.06,89.33,87.57,87.84,4681508.0,88.343,30108
2017-05-18,88.04,88.4,87.17,87.75,7236160.0,87.825,43390
2017-05-19,90.95,91.0,86.44,87.4,13904455.0,88.296,69108
2017-05-22,87.54,89.05,86.87,88.94,5182899.0,88.383,31834
2017-05-23,88.69,89.25,88.16,88.49,3666021.0,88.615,23689
2017-05-24,88.43,89.72,88.33,89.6,3933516.0,89.257,23056
2017-05-25,90.04,91.81,89.91,91.27,5547464.0,91.128,29593
2017-05-26,90.93,91.1,90.46,90.83,3655731.0,90.855,21163
2017-05-30,90.5,91.07,90.47,90.86,3672245.0,90.825,20767
2017-05-31,90.63,90.97,89.48,89.64,4141980.0,89.939,24461
2017-06-01,90.0,90.64,89.32,90.05,3985550.0,89.899,26523
2017-06-02,90.24,91.09,89.83,90.86,3911307.0,90.617,25248
2017-06-05,91.0,91.88,90.75,91.38,3875355.0,91.493,22763
2017-06-06,91.0,91.95,90.8,91.1,3219746.0,91.539,20696
2017-06-07,91.45,91.99,90.62,91.39,2844353.0,91.22,14847
2017-06-08,91.34,91.62,90.59,91.25,3142140.0,91.005,18096
2017-06-09,91.09,91.22,85.22,87.27,10176406.0,87.787,61961
2017-06-12,86.12,86.84,83.55,86.18,8354658.0,85.741,55783
2017-06-13,87.83,88.31,86.8,87.27,4162883.0,87.348,29421
2017-06-14,87.69,88.09,86.06,87.17,2886769.0,87.288,21700
2017-06-15,86.01,86.38,84.89,86.27,4734868.0,85.655,30514
2017-06-16,86.08,86.98,85.86,86.0,4388228.0,86.269,26058
2017-06-19,86.69,87.71,86.62,87.54,3901805.0,87.379,26684
2017-06-20,87.63,87.79,86.79,86.92,2495548.0,87.285,17304
2017-06-21,87.47,87.8,86.43,87.56,3231469.0,87.122,18967
2017-06-22,87.87,89.0,87.24,88.47,3657565.0,88.206,22659
2017-06-23,88.29,88.86,87.51,88.62,2719666.0,88.415,18231
2017-06-26,88.8,89.8,87.7,88.11,2800091.0,88.409,17618
2017-06-27,88.0,89.28,87.11,87.68,4671467.0,88.279,25928
2017-06-28,88.28,88.47,86.69,88.09,3103083.0,87.69,18754
2017-06-29,87.65,87.67,85.83,86.8,4299411.0,86.484,24854
2017-06-30,86.8,87.25,86.3,86.6,2737161.0,86.866,15912
2017-07-03,87.01,87.1,85.12,86.1,2108262.0,85.932,13321
2017-07-05,86.22,87.51,86.1,87.5,3307065.0,87.137,22339
2017-07-06,86.62,87.47,86.34,86.85,1895590.0,86.839,13584
2017-07-07,87.2,88.45,87.18,87.92,1735460.0,87.944,11482
2017-07-10,87.86,88.64,87.47,88.5,1678711.0,88.311,10463
2017-07-11,88.26,88.65,87.67,88.35,1666040.0,88.242,12190
2017-07-12,89.22,90.41,88.85,90.4,3299931.0,89.876,20205
2017-07-13,90.56,90.77,89.5,89.57,2514352.0,89.956,14306
2017-07-14,89.8,90.17,89.54,90.0,1557234.0,89.944,9904
2017-07-17,89.98,90.26,89.27,89.29,1889627.0,89.592,12392
2017-07-18,89.0,89.4,88.62,89.27,3088720.0,89.155,19069
2017-07-19,89.29,90.13,88.8,89.56,3697267.0,89.432,19298
2017-07-20,89.82,90.63,89.42,90.54,2884595.0,90.236,17414
2017-07-21,90.34,90.63,89.54,89.69,2402638.0,89.917,13954
2017-07-24,89.65,89.81,88.96,89.67,1865910.0,89.493,12077
2017-07-25,89.73,90.82,89.24,90.63,2536119.0,90.43,15681
2017-07-26,90.63,91.2,90.15,91.07,2741736.0,90.663,16584
2017-07-27,91.25,92.13,89.09,90.51,2888104.0,90.796,18834
2017-07-28,90.0,91.12,89.7,90.62,1555155.0,90.699,10735
2017-07-31,90.81,91.05,89.87,90.8,2193025.0,90.66,14247
2017-08-01,91.37,91.78,90.89,91.22,2293544.0,91.313,13153
2017-08-02,91.35,91.35,88.99,89.89,3014535.0,89.784,19871
2017-08-03,90.0,90.43,89.42,90.35,1842173.0,90.054,13282
2017-08-04,90.61,90.87,90.25,90.45,1487393.0,90.513,9382
2017-08-07,90.55,90.7,90.12,90.5,1044278.0,90.411,6412
2017-08-08,90.18,90.89,89.54,90.26,1717421.0,90.244,11028
2017-08-09,89.69,90.47,89.62,90.12,2507311.0,90.041,15746
2017-08-10,89.67,89.92,87.55,87.63,2958377.0,88.417,19677
2017-08-11,87.55,88.66,87.26,88.29,2372532.0,88.216,16786
2017-08-14,89.29,90.65,89.1,90.25,3002833.0,90.228,20077
2017-08-15,90.35,91.11,90.09,90.7,1839271.0,90.73,12957
2017-08-16,91.05,92.4,90.82,92.24,3396114.0,91.989,21580
2017-08-17,92.0,92.49,90.74,90.88,2758842.0,91.404,19738
2017-08-18,90.82,91.35,90.28,90.76,2417161.0,90.905,16514
2017-08-21,90.95,91.8,90.57,91.76,2647493.0,91.15,19410
2017-08-22,92.43,93.44,92.05,92.95,7892960.0,92.802,44112
2017-08-23,92.14,94.63,91.3,93.07,9801345.0,93.429,53198
2017-08-24,93.7,94.31,93.35,94.15,4500805.0,93.978,29123
2017-08-25,93.95,95.23,93.87,94.1,4592134.0,94.39,28103
2017-08-28,94.08,94.19,92.85,93.66,3654707.0,93.435,25195
2017-08-29,92.75,94.12,92.5,93.83,2648424.0,93.496,16666
2017-08-30,93.83,95.18,93.59,94.86,2977088.0,94.689,18128
2017-08-31,94.94,95.66,94.35,95.49,3243896.0,95.341,22076
2017-09-01,95.75,96.17,95.19,96.01,2949288.0,95.76,19454
2017-09-05,95.36,96.49,95.13,96.18,3248879.0,95.999,22863
2017-09-06,96.16,96.32,95.25,95.82,2629968.0,95.701,18040
2017-09-07,96.09,97.52,95.88,96.73,3721385.0,96.887,23702
2017-09-08,96.62,97.19,96.38,96.43,2035073.0,96.81,14781
2017-09-11,96.95,98.22,96.95,97.71,3848653.0,97.83,24562
2017-09-12,97.59,97.62,96.15,96.85,3905097.0,96.57,24829
2017-09-13,96.89,96.9,95.36,95.61,4870234.0,95.874,26157
2017-09-14,95.38,95.74,94.51,95.3,3337794.0,95.254,23602
2017-09-15,95.35,95.62,94.17,94.63,3245139.0,94.686,18625
2017-09-18,94.94,96.18,94.74,95.74,3024822.0,95.707,19189
2017-09-19,95.97,96.22,95.16,95.35,2852269.0,95.559,15880
2017-09-20,95.08,95.36,94.05,95.21,2580395.0,94.841,18434
2017-09-21,94.82,95.1,94.17,94.86,1653452.0,94.68,10731
2017-09-22,94.79,95.35,94.55,94.94,1662265.0,94.972,9813
2017-09-25,94.87,94.89,92.11,92.47,4799956.0,92.749,30585
2017-09-26,92.95,93.67,92.12,92.34,3070320.0,92.636,20412
2017-09-27,92.91,93.66,92.62,93.21,2150521.0,93.27,12871
2017-09-28,93.21,93.25,92.43,92.6,2280290.0,92.672,14940
2017-09-29,92.77,93.47,92.1,93.42,3630456.0,93.077,16807
2017-10-02,93.72,94.84,93.45,93.94,2078010.0,94.096,14158
2017-10-03,94.18,95.45,93.95,95.36,3964095.0,94.987,22907
2017-10-04,95.2,95.73,94.73,95.52,2561855.0,95.279,17433
2017-10-05,95.5,95.88,94.68,95.73,2228653.0,95.436,14432
2017-10-06,95.55,96.58,95.46,96.32,2265117.0,96.236,14690
2017-10-09,96.33,96.76,95.98,96.27,1475321.0,96.32,9329
2017-10-10,96.27,96.46,95.22,95.39,1635330.0,95.55,11623
2017-10-11,95.39,96.01,94.83,96.01,1925514.0,95.639,12249
2017-10-12,96.14,97.23,95.84,96.74,2488024.0,96.774,16129
2017-10-13,97.15,97.63,96.69,96.94,1692047.0,97.042,11718
2017-10-16,96.95,97.58,96.92,97.15,1899172.0,97.179,12282
2017-10-17,96.96,97.0,95.93,96.72,1814834.0,96.462,12098
2017-10-18,96.97,97.07,96.05,96.44,1544698.0,96.432,11024
2017-10-19,96.4,97.24,96.11,97.19,1728268.0,96.876,12159
2017-10-20,97.54,99.18,97.33,98.9,3767364.0,98.606,21564
2017-10-23,99.07,99.44,98.3,98.44,3383168.0,98.717,20929
2017-10-24,98.25,98.72,97.81,98.66,2294737.0,98.442,15360
2017-10-25,98.4,99.63,98.31,99.59,3982654.0,99.192,23798
2017-10-26,99.79,100.76,99.3,100.05,3237583.0,100.183,17872
2017-10-27,100.72,101.98,100.18,100.7,3325810.0,100.948,20836
2017-10-30,100.7,100.98,99.91,100.7,1677531.0,100.565,11740
2017-10-31,101.13,102.45,100.84,102.34,4033500.0,102.113,24273
2017-11-01,103.67,103.92,101.3,101.95,3093272.0,102.181,21438
2017-11-02,102.05,103.37,101.76,102.6,2633546.0,102.7,18644
2017-11-03,102.86,103.07,101.7,102.71,2622805.0,102.369,18578
2017-11-06,102.92,103.14,101.58,102.42,3359212.0,102.291,20239
2017-11-07,104.93,105.0,101.75,102.72,4419317.0,102.703,25517
2017-11-08,102.95,105.25,102.9,105.03,4570269.0,104.642,28094
2017-11-09,104.33,104.44,102.41,103.6,4368435.0,103.424,28018
2017-11-10,103.41,105.38,102.83,105.24,3269133.0,104.539,21650
2017-11-13,105.0,105.96,105.0,105.78,2815347.0,105.635,18874
2017-11-14,105.64,106.38,105.06,106.23,3127740.0,105.96,20935
2017-11-15,105.88,107.0,105.0,105.43,3171848.0,105.945,19808
2017-11-16,106.23,107.36,106.17,107.03,2997757.0,106.867,15497
2017-11-17,107.19,107.87,106.73,107.58,3537093.0,107.358,21165
2017-11-20,108.7,109.0,107.01,107.37,4215404.0,107.588,24146
2017-11-21,108.75,109.19,107.79,108.8,8108937.0,108.598,41173
2017-11-22,106.85,107.49,106.05,106.83,7636268.0,106.698,39590
2017-11-24,107.4,107.6,106.41,107.15,3626769.0,106.876,18561
2017-11-27,106.79,107.28,105.86,106.58,3699460.0,106.589,23840
2017-11-28,106.1,106.89,105.79,106.46,3563414.0,106.28,20773
2017-11-29,105.75,105.88,102.79,103.53,4884563.0,103.871,30151
2017-11-30,103.59,104.51,102.77,104.32,3521406.0,103.9,22376
2017-12-01,103.86,104.83,102.83,103.83,3704092.0,103.821,24387
2017-12-04,104.6,104.74,99.83,99.85,7480482.0,101.183,43255
2017-12-05,99.62,101.66,98.68,100.69,4147037.0,100.815,25796
2017-12-06,100.26,103.33,100.24,102.92,3536441.0,102.327,25715
2017-12-07,103.13,104.14,102.64,104.07,2935306.0,103.649,20152
2017-12-08,105.0,105.35,103.21,103.44,3280646.0,103.808,19238
2017-12-11,103.71,104.72,103.37,104.54,1950180.0,104.17,14377
2017-12-12,104.05,105.06,103.28,103.67,2655889.0,104.178,18006
2017-12-13,103.82,104.6,103.7,103.94,2138652.0,104.119,16610
2017-12-14,104.2,105.2,103.94,104.24,2430009.0,104.549,17305
2017-12-15,104.76,105.65,103.31,105.48,4380715.0,105.127,24436
2017-12-18,105.4,105.88,104.79,105.08,2627073.0,105.21,16764
2017-12-19,104.59,105.17,103.47,104.26,2765316.0,104.221,17372
2017-12-20,104.26,104.5,102.8,103.39,2708078.0,103.364,17365
2017-12-21,103.65,104.04,103.33,103.62,1811651.0,103.658,13157
2017-12-22,103.29,103.5,102.02,102.63,2605505.0,102.593,16295
2017-12-26,102.16,102.6,101.32,102.54,1817759.0,102.177,11823
2017-12-27,102.59,102.81,102.09,102.65,1412589.0,102.47,9556
2017-12-28,102.64,102.9,102.36,102.79,1683951.0,102.668,11091
2017-12-29,102.61,103.17,102.21,102.23,1533357.0,102.6,9502
2018-01-02,102.88,104.7,102.27,104.41,3078522.0,104.07,20871
2018-01-03,104.87,106.14,104.62,105.29,2630616.0,105.373,17945
2018-01-04,106.0,107.66,105.76,106.68,2845819.0,106.682,18035
2018-01-05,107.76,108.3,107.2,108.1,2487065.0,107.91,15453
2018-01-08,108.0,109.14,107.57,108.86,2196239.0,108.64,14285
2018-01-09,109.0,109.34,108.24,109.15,2406571.0,108.789,16212
2018-01-10,108.68,109.49,108.22,108.8,2046269.0,108.678,12884
2018-01-11,109.0,109.4,108.67,109.1,1876595.0,109.062,11903
2018-01-12,109.23,110.71,108.91,110.24,3308017.0,110.046,22805
2018-01-16,110.85,111.44,108.23,108.89,2708852.0,109.928,18864
2018-01-17,109.75,110.38,109.23,110.04,2841077.0,109.834,16416
2018-01-18,110.23,112.17,110.21,111.77,2723482.0,111.469,17007
2018-01-19,112.21,112.4,111.61,111.93,2116171.0,112.013,11792
2018-01-22,111.63,112.96,111.01,112.89,1630007.0,112.327,12065
2018-01-23,113.18,113.76,112.68,113.24,1992846.0,113.273,13317
2018-01-24,113.63,113.84,112.5,112.85,2475024.0,113.132,15561
2018-01-25,113.28,113.47,111.9,111.96,2840840.0,112.67,19409
2018-01-26,112.72,113.92,112.03,113.7,2929302.0,113.404,19357
2018-01-29,113.7,114.41,112.85,113.3,2154970.0,113.61,14321
2018-01-30,112.42,113.45,111.84,112.23,2852074.0,112.61,19389
2018-01-31,113.06,114.52,112.64,113.91,2804903.0,113.963,18738
2018-02-01,113.3,114.27,112.53,112.74,3107736.0,113.317,22091
2018-02-02,112.03,112.35,110.71,110.78,3104393.0,111.409,22589
2018-02-05,109.15,111.61,107.5,107.65,3937731.0,109.827,27319
2018-02-06,105.01,109.62,103.69,109.57,5098599.0,107.681,35627
2018-02-07,109.07,112.29,108.81,110.05,3633868.0,110.915,26261
2018-02-08,110.1,110.18,104.0,104.03,5239222.0,106.467,37376
2018-02-09,105.32,108.11,102.37,106.98,5249656.0,105.382,37689
2018-02-12,107.7,109.48,106.26,108.55,3628258.0,108.119,26041
2018-02-13,108.01,108.08,105.93,107.69,4774496.0,107.083,31218
2018-02-14,106.73,109.22,106.73,109.02,4818546.0,108.216,35607
2018-02-15,112.31,113.43,110.05,113.12,6727262.0,112.333,44733
2018-02-16,112.84,114.15,112.67,112.86,3483349.0,113.296,22977
2018-02-20,112.45,115.26,112.28,114.35,3353485.0,114.227,22442
2018-02-21,114.77,115.67,114.17,114.48,3867955.0,114.881,25506
2018-02-22,114.74,115.0,112.48,113.0,3431678.0,113.582,24787
2018-02-23,113.63,114.96,112.74,114.96,3035942.0,113.828,21524
2018-02-26,116.11,116.8,115.36,116.65,4130494.0,116.21,26627
2018-02-27,117.3,117.61,115.76,116.47,3672843.0,116.683,23613
2018-02-28,117.0,118.15,116.22,116.25,5994147.0,117.139,36469
2018-03-01,120.29,122.47,118.05,119.43,13627740.0,120.136,76424
2018-03-02,118.65,122.33,117.64,121.92,8728953.0,120.315,58220
2018-03-05,120.22,122.94,119.66,122.5,7868105.0,121.532,47481
2018-03-06,122.81,124.69,122.75,124.48,5982357.0,123.917,38464
2018-03-07,123.38,125.77,123.17,125.33,4816663.0,125.072,27813
2018-03-08,125.76,127.29,125.7,126.36,4735696.0,126.45,30204
2018-03-09,127.19,127.5,126.25,127.41,4459314.0,126.991,25906
2018-03-12,127.87,128.2,126.78,126.78,3753105.0,127.352,25063
2018-03-13,127.74,128.11,125.72,126.73,3365265.0,127.014,23223
2018-03-14,127.05,128.87,126.51,127.99,3393676.0,127.699,24429
2018-03-15,128.0,128.46,126.67,127.22,3346210.0,127.669,19481
2018-03-16,127.29,127.95,125.69,125.97,4233612.0,126.404,24584
2018-03-19,125.03,125.76,123.47,124.98,5189468.0,124.676,38105
2018-03-20,124.59,126.83,124.45,125.12,5622049.0,125.606,34485
2018-03-21,121.56,124.02,120.2,121.7,10941818.0,122.141,69729
2018-03-22,120.4,120.66,117.44,118.04,8642225.0,119.001,54951
2018-03-23,118.01,118.31,114.31,114.43,8670655.0,116.235,51069
2018-03-26,118.24,119.26,115.04,118.97,10851772.0,117.002,60545
2018-03-27,120.09,120.16,112.71,113.81,6092123.0,116.151,42389
2018-03-28,113.15,114.86,111.34,112.88,5160456.0,113.211,36607
2018-03-29,113.91,117.26,112.52,116.3,6333879.0,115.23,42156
2018-04-02,115.91,117.68,113.61,115.3,5023441.0,114.977,39567
2018-04-03,116.76,117.45,114.6,116.49,4090391.0,115.878,32077
2018-04-04,114.06,119.68,114.0,119.48,4709814.0,117.407,30431
2018-04-05,120.4,121.04,118.67,119.04,3723624.0,119.71,25025
2018-04-06,118.1,118.98,114.95,116.1,3936605.0,116.867,28377
2018-04-09,117.14,119.23,117.14,117.19,2918236.0,118.266,21424
2018-04-10,118.92,120.12,117.68,119.49,3025099.0,119.082,21459
2018-04-11,119.33,120.71,118.87,119.16,1964404.0,119.678,13988
2018-04-12,120.0,121.73,119.34,121.4,3509761.0,120.775,26600
2018-04-13,121.94,121.94,118.5,119.01,3917111.0,119.423,25477
2018-04-16,120.95,120.98,118.66,119.41,3443167.0,119.6,23876
2018-04-17,120.4,123.86,120.01,123.35,4529232.0,122.491,27436
2018-04-18,123.53,124.74,122.23,124.46,3510516.0,124.023,23835
2018-04-19,124.04,124.52,123.18,124.06,2778843.0,123.934,18119
2018-04-20,124.01,124.38,122.05,122.82,2173387.0,123.047,13564
2018-04-23,123.19,124.57,121.24,121.89,2584142.0,122.493,17826
2018-04-24,123.34,123.53,116.91,117.88,4315982.0,119.32,31674
2018-04-25,117.77,118.23,115.04,117.32,3660638.0,116.982,26067
2018-04-26,118.7,122.07,118.16,120.83,3546199.0,120.757,23349
2018-04-27,121.63,121.64,119.55,120.22,2902825.0,120.287,17050
2018-04-30,120.87,121.7,119.78,120.99,1615739.0,120.983,11437
2018-05-01,120.88,123.32,120.42,123.11,2914448.0,122.032,17915
2018-05-02,122.29,123.97,121.74,122.82,2328332.0,122.808,15745
2018-05-03,122.62,125.0,121.67,124.41,3126945.0,123.616,20361
2018-05-04,124.38,125.84,122.98,125.12,4426642.0,124.94,27892
2018-05-07,125.79,127.69,125.46,126.97,3475745.0,126.835,19009
2018-05-08,126.59,128.96,126.5,128.75,2953463.0,128.098,20072
2018-05-09,128.88,129.74,127.33,129.73,3951647.0,128.945,23231
2018-05-10,129.95,131.0,129.05,130.62,2774286.0,130.341,17408
2018-05-11,130.0,130.85,128.89,130.63,2140903.0,130.147,13322
2018-05-14,130.79,131.0,127.16,127.69,3133121.0,128.593,21236
2018-05-15,126.93,128.59,126.09,128.13,2042999.0,127.621,14711
2018-05-16,128.5,128.97,127.92,128.77,1683700.0,128.506,11941
2018-05-17,129.19,129.46,125.55,126.05,4528090.0,127.018,29465
2018-05-18,126.06,127.72,125.87,126.96,2325182.0,126.893,14657
2018-05-21,128.0,128.35,126.0,126.37,1959807.0,126.964,13417
2018-05-22,126.66,127.05,125.26,125.44,1949128.0,125.81,12640
2018-05-23,124.88,128.09,124.58,128.09,3011913.0,126.614,19700
2018-05-24,128.81,129.38,127.39,128.74,4852031.0,128.586,21545
2018-05-25,128.73,129.25,127.62,127.96,2684406.0,128.135,18247
2018-05-29,126.75,127.54,126.12,126.88,4775554.0,126.705,31166
2018-05-30,132.3,132.55,127.84,129.3,12095785.0,129.914,65551
2018-05-31,129.37,130.99,128.41,129.33,4613572.0,129.794,29219
2018-06-01,129.88,130.88,128.35,130.52,4856592.0,130.03,28447
2018-06-04,130.39,132.8,129.6,132.65,3999873.0,131.695,21862
2018-06-05,133.14,134.63,132.97,134.12,3495042.0,133.845,20738
2018-06-06,134.33,135.71,134.12,135.55,3347219.0,134.949,18876
2018-06-07,135.55,135.75,130.73,132.91,4458551.0,132.837,26366
2018-06-08,131.7,133.68,130.82,133.53,2276913.0,132.924,15843
2018-06-11,133.88,134.67,133.26,133.98,2491714.0,134.026,16396
2018-06-12,134.96,137.5,134.65,136.26,4154871.0,136.31,23531
2018-06-13,136.37,137.49,135.59,136.5,4148961.0,136.671,26028
2018-06-14,137.0,139.75,136.89,138.41,4907243.0,138.872,30460
2018-06-15,138.07,138.95,136.79,138.41,3718961.0,138.3,21520
2018-06-18,137.01,140.19,136.91,139.8,2861636.0,139.029,17434
2018-06-19,138.08,139.71,137.23,139.52,3029682.0,138.639,20543
2018-06-20,140.0,142.12,138.82,138.94,3647981.0,139.964,24565
2018-06-21,139.07,140.06,137.12,137.88,2673431.0,138.309,18755
2018-06-22,137.26,137.3,133.95,135.01,5202751.0,135.15,32750
2018-06-25,134.24,134.89,131.67,133.19,4625968.0,133.036,31715
2018-06-26,134.75,137.17,133.82,135.48,4460070.0,135.969,30655
2018-06-27,136.68,137.42,133.1,133.22,4325535.0,134.699,30842
2018-06-28,133.99,135.89,133.19,135.12,4737607.0,134.849,30036
2018-06-29,136.28,137.71,135.9,136.4,3868848.0,136.716,26594
2018-07-02,136.15,140.47,135.3,140.43,4574898.0,138.948,26190
2018-07-03,140.6,140.75,137.71,137.84,2210621.0,138.637,15148
2018-07-05,139.26,139.89,138.22,139.77,3277667.0,139.228,19720
2018-07-06,140.19,141.73,139.01,141.4,3236256.0,140.966,19294
2018-07-09,142.65,142.87,139.88,141.76,3214760.0,141.12,20764
2018-07-10,142.3,143.51,141.51,142.45,2824918.0,142.579,18264
2018-07-11,141.21,145.64,141.01,145.25,4596505.0,144.288,27677
2018-07-12,145.8,148.7,145.8,148.16,3585033.0,147.621,19518
2018-07-13,147.75,148.0,145.41,147.61,2911901.0,147.1,16964
2018-07-16,147.84,148.69,146.82,146.96,2413879.0,147.443,14379
2018-07-17,145.41,147.44,143.08,147.02,4016925.0,146.492,25792
2018-07-18,147.02,148.19,145.76,147.84,1987399.0,147.277,12471
2018-07-19,147.0,148.0,146.61,147.16,2394443.0,147.351,15787
2018-07-20,147.44,147.92,146.69,146.87,1805300.0,147.195,11641
2018-07-23,146.87,147.64,144.8,147.56,1793406.0,146.714,12231
2018-07-24,148.55,148.85,145.18,146.0,2535489.0,146.919,16827
2018-07-25,146.13,149.35,146.0,148.87,3140855.0,148.229,21768
2018-07-26,147.98,148.75,145.68,147.57,2329282.0,147.803,17272
2018-07-27,148.25,148.28,142.38,143.91,4043890.0,144.776,26032
2018-07-30,143.54,143.73,135.52,138.03,6435489.0,138.89,42619
2018-07-31,138.66,139.79,135.39,137.15,5289999.0,137.683,34203
2018-08-01,138.0,140.9,137.51,137.68,3821423.0,138.827,24275
2018-08-02,137.05,141.3,136.75,141.14,2808526.0,139.887,19125
2018-08-03,141.53,141.74,138.42,141.04,1958861.0,140.357,13451
2018-08-06,140.89,142.85,140.65,142.71,1640620.0,142.194,11778
2018-08-07,143.53,144.62,142.73,144.44,2486900.0,144.11,18045
2018-08-08,144.46,145.64,143.16,145.17,2126983.0,145.038,13791
2018-08-09,145.3,146.85,145.09,145.82,1720507.0,145.998,11996
2018-08-10,144.93,147.0,144.35,145.51,1580876.0,145.796,10667
2018-08-13,145.63,147.18,144.22,144.45,1845857.0,145.36,12842
2018-08-14,146.18,146.77,144.57,146.57,2337353.0,145.925,14872
2018-08-15,146.08,147.88,143.6,145.04,3100141.0,144.927,20167
2018-08-16,146.51,146.91,144.7,145.73,2735278.0,146.056,18213
2018-08-17,145.5,146.01,143.95,145.02,1935185.0,144.825,12717
2018-08-20,145.21,146.06,144.32,145.71,1988061.0,145.57,14444
2018-08-21,146.41,148.79,145.36,145.53,3040279.0,146.79,20110
2018-08-22,145.59,147.2,145.05,146.46,3440935.0,146.252,19652
2018-08-23,146.83,148.34,146.07,147.83,5049911.0,147.576,21359
2018-08-24,148.5,152.38,148.5,152.3,3332301.0,151.337,20683
